timestamp,close,fast_rsi,mid_rsi,slow_rsi,fast_adx,mfe,mae,final_ret,window_bars
2018-12-21 09:15:00,10956.0,60.10943435478266,59.69458068300449,61.287015457161296,19.940994764207375,0.0,-0.01906717780211753,-0.01835524826579038,24.0
2018-12-24 10:45:00,10731.7,29.5247235677054,28.753731194172794,58.081167482849104,43.23066647224384,0.0019288556333105777,-0.006094104382343923,-0.0055443219620376905,18.0
2018-12-26 11:00:00,10573.8999,23.24169543131987,22.47604584608582,54.31931069744796,56.43790068059847,0.015670670383403307,-0.00034046094951212247,0.01554771669438626,17.0
2018-12-28 09:30:00,10874.8999,58.49113222718281,56.97921336419853,52.141203233690504,26.63387372140057,0.0007632346114745392,-0.0010206990502965585,0.0007632346114745392,15.0
2018-12-28 13:30:00,10886.6,65.92655135568995,65.5417385626636,52.141203233690504,36.17055334452529,0.0003031157569857168,-0.0031414858633549425,-0.002590349604100428,7.0
2019-01-01 14:30:00,10883.2,50.86520085042382,46.752004750087366,54.07693024540141,36.15040781413208,0.0029954333284327728,0.0,0.0029954333284327728,3.0
2019-01-03 10:00:00,10806.7,43.00991476311802,42.25600576792148,53.931294295943886,39.45970289966798,0.0,-0.01276985573764422,-0.01276985573764422,21.0
2019-01-04 09:15:00,10704.7,33.608447412383235,29.970348629398757,50.683771435581114,51.33045463562932,0.0024288396685567815,-0.006118807626556588,0.0024194979775238323,24.0
2019-01-11 09:45:00,10835.2,52.18411753330632,52.05764991134273,51.57794463147112,17.83954663351428,0.0,-0.007540239220318989,-0.0045869019492026375,20.0
2019-01-11 15:00:00,10805.5,45.99617190789765,39.68623873668936,51.57794463147112,38.41191998475251,0.0,-0.002008245800749653,-0.002008245800749653,1.0
2019-01-14 13:15:00,10706.1,35.229622701902066,34.478280414340105,51.01734784836938,37.831871777651365,0.0033532285332660283,0.0,0.0033532285332660283,8.0
2019-01-18 13:45:00,10903.7999,53.12011833497556,50.59121242810707,54.899937106429086,17.571395386356798,0.00037601570439682597,-0.0011096957125927842,0.00037601570439682597,6.0
2019-01-22 15:00:00,10925.6,49.61495693463358,47.62830375389249,58.54368916579057,29.95336702611955,0.0,-0.0006864611554514566,-0.0006864611554514566,1.0
2019-01-24 12:00:00,10835.7999,36.34238028854728,36.12764978163842,56.054396849127514,30.07239250798635,0.0021595175451698534,-0.0028424205212574938,0.0020949168690351794,13.0
2019-01-28 14:15:00,10648.2,23.331827416019507,22.633847514749686,51.88805207911896,70.75933714525756,0.002422944723051712,0.0,0.002422944723051712,4.0
2019-02-06 09:45:00,11011.0,66.81705738023173,64.24462677017333,53.27911189742377,41.446731996439865,0.001988911088911083,-0.0027063845245662854,0.0015893197711378537,12.0
2019-02-06 13:00:00,11038.1,71.46187356598831,71.45567879191185,53.27911189742377,55.19389167394808,0.0004348483887626209,-0.0001630806026400311,0.0004348483887626209,2.0
2019-02-06 13:45:00,11052.3999,74.31422907463815,73.9624066751964,53.27911189742377,58.930945653786594,0.0014838406272288385,-0.0006876334613987733,0.0014838406272288385,6.0
2019-02-11 12:15:00,10896.0,36.069592954273546,33.25154260409506,59.05262046446444,40.38412834264748,0.0006149045521293139,-0.0010737977239353436,0.0003579203377386264,12.0
2019-02-14 12:00:00,10753.7,26.253362897805854,25.12389520524898,50.94747054230607,60.004388744135724,0.0006323404967591983,-0.00253867041111433,0.0005207416982060398,13.0
2019-03-11 09:15:00,11108.7999,57.65329546904303,55.14344322595588,63.77921264501889,32.24460539200165,0.006058269174512798,0.0,0.006058269174512798,24.0
2019-03-12 09:15:00,11254.5,76.4355425840936,74.67261839457413,67.06597867134215,65.10426820914063,0.005579981340797069,0.0,0.003154293838020239,24.0
2019-03-19 14:00:00,11509.6,63.71818564266229,62.04643547532979,81.03328029593865,33.220992960699554,0.002641273371793984,-0.0006863835406963892,0.002641273371793984,5.0
2019-03-25 14:30:00,11328.7,30.808415329112727,29.235127967028863,81.68959375490547,49.51172908962578,0.0021891302620775654,0.0,0.0020125874990069015,3.0
2019-03-28 12:30:00,11521.1,58.091027196356976,57.671133368263966,71.691120335546,21.58636768233964,0.0,-0.001050246938226418,-0.001050246938226418,3.0
2019-03-28 13:30:00,11536.0,59.64490777408396,58.750499895224024,71.691120335546,16.7948123336871,0.003909500693481283,0.0,0.003909500693481283,7.0
2019-04-01 10:00:00,11705.0,72.11323469701566,71.83510079783304,71.4346326607943,42.4414098079394,0.0016574028193079293,-0.004331490815890682,-0.004331490815890682,21.0
2019-04-03 10:00:00,11750.7,65.36744993738797,63.58903445743048,73.13028027530765,32.69042997577468,0.0,-0.000757410196839392,-0.000757410196839392,1.0
2019-04-03 10:30:00,11749.6,65.88965480499317,65.34383641727219,73.13028027530765,32.28891297262077,0.0,-0.009608837747667964,-0.009608837747667964,19.0
2019-04-04 13:00:00,11648.3999,43.16542826221969,41.1798059175303,71.44067200406212,36.19203305327527,0.0,-0.005863457692588336,-0.003854598089476635,9.0
2019-04-05 09:15:00,11660.2,41.713295058396426,37.739700166264974,69.22192575333963,34.99888120097136,0.001955369547692154,-0.003499090924684034,0.001955369547692154,24.0
2019-04-09 09:45:00,11622.8999,45.393602128271304,42.10944686466102,66.17838796029021,30.979484530969884,0.0,-0.004069543780550022,-0.0035275189800094697,11.0
2019-04-09 12:45:00,11599.2999,42.35708195010728,40.39877065723657,66.17838796029021,24.812110801368636,0.006569370622101056,-0.0006552033368840693,0.006569370622101056,10.0
2019-04-10 12:30:00,11660.1,55.60309775354531,54.94397491933192,65.44396695576125,19.11479262034691,0.0004631178120255708,-0.006638021972367292,-0.006638021972367292,11.0
2019-04-11 12:45:00,11581.0,39.742333243833095,39.29772018502032,62.66748990328381,28.102809612657218,0.00039720231413520324,-0.0017356100509454686,-0.001321129436145374,3.0
2019-04-11 13:45:00,11572.7999,39.925760726149996,39.320284484221524,62.66748990328381,28.463842569824685,0.0,-0.0010109826577058278,-0.0010109826577058278,1.0
2019-04-11 14:15:00,11586.1,42.675042467141864,37.60182432254494,62.66748990328381,25.3138158661813,0.0014931599071301704,-0.00019852236731954243,0.0014931599071301704,4.0
2019-04-12 12:30:00,11594.2,46.30815095691999,45.89784226731604,60.91242892658667,27.329655083270975,0.0,-0.0006813837953459911,-0.0006813837953459911,1.0
2019-04-12 13:00:00,11603.7,47.74816604711676,45.89784226731604,60.91242892658667,22.379987042094356,0.004127993657195628,-0.0008187043787757364,0.002404405491351902,9.0
2019-04-16 09:45:00,11769.6,71.40511709448145,69.40375901503397,60.60541564352588,37.950565618391416,0.0032116554513321738,0.0,0.0022090810222947788,22.0
2019-04-23 09:30:00,11636.2999,33.77802766718347,29.2253915867593,59.316584098709214,45.710105510798655,0.00012032175279363955,-0.004889870533501761,-0.004889870533501761,23.0
2019-04-26 13:45:00,11722.3999,53.59433671986487,51.284002122606864,55.74397523966837,16.19045400716538,0.002772469825056856,0.0,0.002021778833871668,6.0
2019-04-30 12:30:00,11712.7999,53.01952109469584,52.24270711335051,56.453526479684385,15.69907001660031,0.0,-0.0017843726673756333,-0.0005720152360837449,2.0
2019-04-30 13:15:00,11703.7,52.07552482420751,52.031898094630264,56.453526479684385,11.711457768284745,0.0004272153250681754,-0.0017345027640831567,0.0001794218922219759,5.0
2019-04-30 14:45:00,11738.0,54.881583373361046,52.0247100627923,56.453526479684385,18.091347686172988,0.0010478701652751887,0.0,0.00011926222525127095,2.0
2019-05-03 10:45:00,11756.7,54.33567123766471,53.71808731700484,56.667196312450656,20.87548050929165,0.00015310418739944431,-0.004252894094431303,-0.0039892231663647415,18.0
2019-05-23 09:15:00,11947.0,60.63443888409811,59.76852814657384,51.70146811051881,25.06363908495888,0.007273784213610135,-0.025855863396668566,-0.02203064367623675,24.0
2019-05-24 12:00:00,11758.5,50.163786058184435,48.29864793069204,53.33073554331244,23.440537775781113,0.007398902921291084,0.0,0.007398902921291084,13.0
2019-05-30 10:00:00,11916.7,52.70878377732341,47.716508845719474,61.58195943286,27.107264834303685,0.0040027776146080996,-0.00046153717052543897,0.0025006923057557806,21.0
2019-06-03 09:45:00,11962.7999,53.05398602691476,51.607736512243825,63.001094900658956,32.490753884786145,0.010841951807619932,0.0,0.010841951807619932,22.0
2019-06-07 10:00:00,11860.1,31.890088563754908,30.770566252481046,62.332089003435655,63.48880522702068,0.0015851384052409934,-0.003777379617372567,0.0003962782775861484,21.0
2019-06-12 15:00:00,11903.8999,46.80025294240463,46.49934666147512,59.424745582466464,25.36594267484287,0.001125681508796994,0.0,0.001125681508796994,1.0
2019-06-13 13:00:00,11860.2999,39.93875765200055,37.30725885404398,58.41739911005779,38.446453934705424,0.004848106749813397,-0.0006998052384830089,0.0038110419113432936,9.0
2019-06-14 12:30:00,11856.0,44.04332866514736,43.87928315966556,57.379031398164145,21.253305961046046,0.0011808367071524106,-0.004107633265856947,-0.003812424089068789,11.0
2019-06-17 14:15:00,11711.2999,24.688611210540053,22.000217353556838,54.65064227684879,63.2385979884092,0.0,-0.0037655854069623684,-0.0030483294173005993,4.0
2019-07-02 13:15:00,11871.8999,53.33309343441801,53.16284129042373,51.085408645543765,28.707190537807854,0.003419848578743556,0.0,0.0031587193554420967,8.0
2019-07-03 12:30:00,11920.6,64.32314483689188,64.14575551885467,53.166739707897925,16.179207058147814,0.001300270120631497,-0.0010402160965051754,-0.0005956076036441882,11.0
2019-07-04 10:45:00,11955.2999,66.4657720293993,66.4550856734654,54.86922786730862,32.64495597610507,0.00012546736698748617,-0.001513964530492351,-0.0013968616546373713,18.0
2019-07-08 12:15:00,11609.3999,21.827442991625972,21.367720375634192,54.270572342885735,65.65818910078175,0.0002584112896308888,-0.00536633250095897,-0.003893388150062793,12.0
2019-09-26 09:30:00,11558.5,48.75746825289631,47.867256280097024,59.20505908712473,38.71905417895556,0.0022753731020461743,-0.004360427391097432,-0.0011333737076609784,16.0
2019-09-26 13:45:00,11557.1,53.97862763723021,53.94818897087528,59.20505908712473,21.285715539453165,0.0,-0.0009344991390574098,-0.0009344991390574098,1.0
2019-09-26 14:15:00,11569.7,55.45511434682228,54.84324658947525,59.20505908712473,18.062490781842655,0.0012878467030259522,-0.0011236246402240857,0.0009075429786424838,4.0
2019-09-27 13:30:00,11567.0,55.075215553944304,54.00270811384095,61.08549076870671,23.716692023876373,0.00020747817065802643,-0.0053427855105039335,-0.004720333707962321,7.0
2019-09-30 13:30:00,11425.1,39.056013140238086,38.27045684013599,61.64800164201208,35.16206954316579,0.0067132804089242715,0.0,0.00459514577552933,7.0
2019-10-03 11:00:00,11333.2999,41.14734612942184,39.338529887581224,60.0764227681598,33.51358596718023,0.0023470657473734224,-0.003582354685593314,-0.0018617613745489647,17.0
2019-10-07 09:45:00,11188.2999,31.70866630939615,31.477596040474864,54.90553020396361,46.32855236569206,0.003369600416234908,-0.0062207753297709445,-0.0062207753297709445,22.0
2019-10-09 09:15:00,11144.6,34.20374300651462,32.30996862715748,51.912666807441234,35.66282545835738,0.0,-0.0033289664949841535,-0.0033289664949841535,3.0
2019-10-09 10:15:00,11103.7,30.931727477982953,30.82250338525789,51.912666807441234,32.918700457022965,0.019398939092374556,0.0,0.019398939092374556,20.0
2019-10-11 09:15:00,11319.8999,51.67061812796287,50.95545383382833,51.48706397679656,25.744435866692935,0.0023321760998964436,-0.007182033473635219,-0.00475268336957646,17.0
2019-10-11 13:45:00,11288.3999,53.42066447692211,53.32136783049795,51.48706397679656,16.999998472864014,0.0021792371122499876,-0.0006112380905286541,0.0012047854541368253,6.0
2019-10-14 13:45:00,11402.3999,64.65680752061043,63.168667065626394,51.709846781479925,41.73634876066728,0.0010085596103326377,-0.006954667499427081,-0.006323230252606726,6.0
2019-10-15 11:30:00,11414.7999,61.67497464760268,61.14725072076645,52.25566498302162,26.00743529112129,0.001103830124959071,-0.0013140834820941638,0.0010512667856752422,9.0
2019-10-15 14:00:00,11435.6,63.766385580543385,62.307747056304464,52.25566498302162,23.739104738877963,0.0019063188638988038,-0.0008832068278009642,-0.000577145055790762,5.0
2019-10-16 09:30:00,11471.7999,64.96977856384044,63.78397768830248,53.936072286896504,35.4903786945973,0.0,-0.004105711432431769,-6.101047839923712e-05,23.0
2019-10-17 13:00:00,11519.0,67.9106496791847,65.97526947031143,55.74935208262204,29.619303090951753,0.0064849379286398,-0.0004687906936365893,0.005495260005208724,9.0
2019-10-24 12:45:00,11611.2999,48.53140084908647,48.289073885824855,62.58279402859597,19.410310461475024,0.0,-0.00510708538326532,-0.000714812301075729,7.0
2019-10-24 14:45:00,11587.6,45.46655018826001,44.32869963898308,62.58279402859597,24.09691094707238,0.0,-0.000604094031550928,-0.00032794538989955324,2.0
2019-10-25 14:15:00,11574.2,43.89374498289273,41.00385606273417,62.46817905068293,28.441328061422077,0.002661091047329256,0.0,6.911924798247426e-05,4.0
2019-11-04 09:30:00,11963.6,62.10536521294582,59.80134378946398,71.122573717757,31.204170814454486,0.0014962051556386413,-0.0042629308903674445,-0.0014962051556387523,23.0
2019-11-06 11:30:00,11944.8999,47.46794757538511,45.273484706972674,73.46757929605646,33.79874809860009,0.003951485604329008,-0.0008957714245892978,0.0013227486318241333,15.0
2019-11-08 13:00:00,12023.7,59.28043234646484,58.13989334967089,75.58916335654835,34.757717764852984,0.0,-0.009838909819772645,-0.009838909819772645,9.0
2019-11-11 13:45:00,11882.3999,38.2786305353643,37.118514894421764,72.80033115795577,35.89735018349928,0.0030801942627767254,0.0,0.0025836615715988387,6.0
2019-11-13 13:30:00,11894.5,43.41901894113125,43.262193952793844,70.76775270791794,19.91746703791071,0.0,-0.005607642187565709,-0.004993904745890898,7.0
2019-11-14 10:30:00,11849.8999,34.46723733817708,33.901919346044494,66.904295896988,51.03822354286591,0.0021519169119732506,-0.0025147807366709962,0.001535886391749175,19.0
2019-11-19 09:15:00,11914.1,53.1948062381829,49.05805600885893,62.56729389629674,22.597907313229133,0.0036343408230583574,-0.0022158618779428707,0.0036343408230583574,24.0
2019-11-20 09:30:00,11977.8999,62.84413185365671,61.35985125865279,63.33436915161012,31.561163586233864,0.004174354470936947,0.0,0.0011771763095131949,23.0
2019-11-22 14:15:00,11910.0,37.86111372023811,36.20020404695633,64.4413694557222,46.2013426463555,0.0005709403862299567,-0.0006129303106632289,0.0005709403862299567,4.0
2019-12-02 09:15:00,12086.5,48.30126858014658,42.56464694416623,65.28449358391094,36.23701773033269,0.0016795515657965776,-0.004699458073056606,-0.003317759483721483,17.0
2019-12-02 13:45:00,12047.6,44.00685845093969,43.09594049539922,65.28449358391094,17.380316905276782,0.0009130449218102132,-0.0012284687406620698,0.00015770775922163693,6.0
2019-12-03 14:30:00,11985.7999,36.58951131282604,33.77684614721122,63.58827297812178,42.835929677883456,0.0011597140045698229,-0.00021691501791210044,0.0011597140045698229,3.0
2019-12-04 14:15:00,11968.3999,39.96258506868363,37.45664826359095,60.77619162655851,25.009832399571074,0.00634169986248545,0.0,0.005756826357381284,4.0
2019-12-09 10:30:00,11913.2,36.69344716129744,35.64547756419356,53.82081406810128,48.84881813422297,0.005120370681261033,0.0,0.0020313517778598467,19.0
2019-12-10 09:45:00,11933.8999,42.074522180634816,41.70823620137811,51.555103684828744,24.70930560888896,0.0,-0.00397187008414579,-0.003125541550754951,13.0
2019-12-10 13:15:00,11899.1,36.31901026062136,35.884980793098535,51.555103684828744,30.973579729374148,0.0,-0.003874242589775756,-0.003210335235438011,8.0
2019-12-17 11:00:00,12139.7999,68.34429313815346,67.88383493194596,53.01606543340018,33.430886950573104,0.0007743208353871989,-0.0006919389173786206,0.0007743208353871989,6.0
2019-12-17 12:45:00,12154.2999,71.57773113798689,70.48385244759424,53.01606543340018,29.920299780999144,0.001546785923885352,-0.00109425471721325,0.001546785923885352,10.0
2019-12-27 09:15:00,12159.7999,22.735688197461904,16.46875038210908,62.593917698258835,48.28954365980337,0.007450780501741638,0.0,0.007450780501741638,24.0
2019-12-31 13:30:00,12229.2999,50.939527726722396,50.02916393860986,62.84309540196342,24.607965993906827,3.2716508980179526e-05,-0.005331449922165943,-0.004268429135505958,7.0
2020-01-01 10:15:00,12197.1,44.12061391872285,43.895207772398074,60.4961542825845,22.29022532507548,0.0,-0.0020578662141000903,-0.0018119061088291977,11.0
2020-01-01 13:15:00,12183.6,43.85993206715432,41.9142636232938,60.4961542825845,23.210500692846352,0.0005663350733773331,-0.001099839128008151,0.00031188647033708605,8.0
2020-01-08 12:15:00,11975.0,36.56176126705606,35.385349421842605,50.934312578861395,23.659799130284288,0.004317327766179657,0.0,0.0038413361169102878,12.0
2020-01-15 15:00:00,12348.6,56.50845688599925,50.99347313679263,56.879091270862396,27.76961595162618,0.0,-0.0006883371394328375,-0.0006883371394328375,1.0
2020-01-16 13:15:00,12355.0,55.711865506080116,55.68201130073268,58.195764063624225,21.536564909762912,0.0007284500202346944,-0.00027519222986638336,-0.0001133144475919945,8.0
2020-01-17 10:00:00,12377.7,60.082125933414716,57.160875421216154,59.447195982569625,20.52930576269142,2.4237136139859672e-05,-0.002609539736784683,-0.0024156426476648063,21.0
2020-01-21 11:30:00,12196.1,28.764771729965798,27.04566830021201,57.55264849283122,55.28904655564348,0.0002623707578652823,-0.002304015217979516,-0.002066242487352543,15.0
2020-02-14 09:15:00,12238.5,58.83007800929106,53.121335238577096,50.99424680251333,26.91600016628326,0.0,-0.011553703476733235,-0.010262703762715986,24.0
2020-02-17 11:45:00,12099.3999,41.4794569045502,41.09319966945708,50.90037711653507,10.878843648892293,0.0,-0.004454758123995872,-0.004454758123995872,11.0
2020-02-17 14:45:00,12064.7,34.099755681422536,33.475976703656954,50.90037711653507,31.232306785599466,0.0,-0.001815221265344391,-0.0012101419844671168,2.0
2020-04-21 14:45:00,8968.35,38.36522116651672,36.277665906734626,53.65304760672366,41.95974372708928,0.0019791823468084946,0.0,0.0013937903850764766,2.0
2020-04-27 09:30:00,9333.3,51.47370621433645,49.97645464100777,54.827586318909646,37.26340803932469,0.004382158507709066,-0.005175018482208804,-0.0046768024171514044,23.0
2020-04-28 13:15:00,9355.3,57.50387595976506,56.65954649991221,55.507031872588584,18.0532665850211,0.0051147477900228555,-0.0018492191591931162,0.0051147477900228555,8.0
2020-04-30 09:30:00,9811.5,79.62110150992814,78.98761426458553,58.57042080065482,55.65093148913908,0.006691127758242876,-0.004015695867094715,0.004194057993171185,23.0
2020-05-05 09:30:00,9430.0,39.970506729851806,37.66766048449674,59.28548298729846,52.48784023195816,0.0,-0.024554612937433662,-0.022126193001060446,23.0
2020-05-06 10:00:00,9280.6,35.948823935341075,34.60342226872941,56.95572528147021,36.612822902227116,0.005177466974118028,-0.00532293170700171,0.0007542615779152495,21.0
2020-05-11 09:30:00,9422.1,50.34716330015293,48.93450383867223,53.08522013732955,41.8052062320118,0.0,-0.01920484817609669,-0.018684794260303006,23.0
2020-05-12 13:15:00,9103.25,35.72310244866249,34.5443957407675,52.31168458393168,48.32912075718376,0.014758465383242214,-0.0012687776343612844,0.01165517809573502,8.0
2020-05-15 12:15:00,9083.0,32.236079066012074,31.41518424664169,50.796991962727354,57.79525282746061,0.007723219200704623,0.0,0.005036882087416039,12.0
2020-06-01 09:45:00,9840.35,78.16407877863551,76.50588212878904,56.19879625941956,63.9965861184065,0.007631842363330588,-0.0029368874074600093,-0.0029368874074600093,22.0
2020-06-05 09:30:00,10131.6,59.53996180022046,55.96291611711926,70.46620202478755,26.643176620751557,0.0,-0.008429073394133124,-0.004036874728571949,9.0
2020-06-05 12:00:00,10110.3999,59.4109897369915,58.92867244313455,70.46620202478755,15.609957101112064,0.0002670616421414085,-0.0009396265324776998,0.0002670616421414085,2.0
2020-06-05 12:45:00,10114.6,61.565373205389136,60.78569085777916,70.46620202478755,15.271478148498396,0.005210280189033689,0.0,0.005210280189033689,10.0
2020-06-08 09:15:00,10304.3999,69.84061249325627,66.47294824450319,72.78362796624893,30.170100710292772,0.0012324929276086305,-0.014721856825451796,-0.01257715163014983,24.0
2020-06-09 11:30:00,10263.0,62.418071139058874,61.94334401384945,74.62187590502094,32.38554777788477,0.0020461853259281515,-0.02297573808827824,-0.02297573808827824,15.0
2020-06-10 11:00:00,10124.1,45.93181718733446,43.52914757846565,73.17975585408814,27.2267486666311,0.0,-0.00521528827253781,-0.00521528827253781,3.0
2020-06-10 12:00:00,10088.5,44.74358582175598,44.531103837010846,73.17975585408814,19.963614100687572,0.003954988353075395,-0.0027357981860534064,-0.0027357981860534064,11.0
2020-06-10 15:00:00,10129.2,47.2156202065504,44.99061206428678,73.17975585408814,16.63168883486697,0.0010563420605773644,0.0,0.0010563420605773644,1.0
2020-06-12 11:15:00,9779.5,31.30770356737449,25.583518116138777,69.17420768248628,54.56982733357314,0.019955007924740586,-0.004509432997597096,0.018364947083184147,16.0
2020-06-15 13:15:00,9794.6,40.38633988030797,38.86297310435528,66.76102174722269,27.251383614835092,0.007698119371898793,-0.0013068425458927502,0.002399281236599826,8.0
2020-06-17 10:00:00,9937.55,53.003412761669566,51.286375948995534,61.0776635370417,16.980728188358373,0.0,-0.006747135863467313,-0.0015194892101170199,7.0
2020-06-17 12:00:00,9939.2,53.3408852567065,51.72637855201575,61.0776635370417,14.14166233590929,0.0035063184159689342,-0.006278171281390965,-0.006278171281390965,13.0
2020-06-18 11:45:00,9942.65,53.115673250260585,51.16695178664492,59.23596078194126,19.867890203503116,0.01522229988986834,0.0,0.015101597662595001,14.0
2020-06-19 11:45:00,10197.7,70.53891184104249,69.4662391178136,60.17715226081851,57.10950455587504,0.005756190121301907,-0.0027261147121410145,0.005756190121301907,14.0
2020-06-22 09:30:00,10367.3999,78.22123511476394,76.76348521048214,62.23860086075133,38.440895753224844,0.000868105801532737,-0.006829089326437554,-0.0040125779270847595,23.0
2020-06-24 09:30:00,10530.7,79.16361196528662,77.18801054285471,66.97722903985293,52.403308217696804,0.001319950240724621,-0.02162249423115281,-0.0200746484089378,23.0
2020-06-25 14:00:00,10343.7,48.183962817291686,43.71042626196694,66.33085741830648,29.15188236523615,0.0,-0.005732967893500418,-0.005732967893500418,5.0
2020-06-26 14:15:00,10372.7999,51.19701179276657,50.48770587806873,65.29321217455386,12.977266252624435,0.0026029616169498393,-0.0018606258855914382,0.0026029616169498393,4.0
2020-06-29 12:45:00,10304.0,46.93060099417136,44.96701255446126,65.54537754542469,25.927180231024835,0.0021739033385093087,-0.004706909937888248,0.0010869565217392907,10.0
2020-07-01 11:15:00,10361.3999,52.4446127322284,50.96051126638073,63.28841073184427,16.808033377809245,0.007296321030906272,0.0,0.005491535945832959,16.0
2020-07-06 09:45:00,10735.5,68.9757970972006,67.78460672264005,66.93878630752732,33.84709676648529,0.006017418844022293,-0.00029808579013557157,0.0034092496856223953,22.0
2020-07-09 12:45:00,10799.6,56.23068426865673,55.43251695049234,70.85490626721314,15.665121402822718,0.0,-0.0031482647505463035,-0.00037038408829959124,2.0
2020-07-09 13:30:00,10800.2999,55.40674144826884,54.48782735537228,70.85490626721314,16.081652868881992,0.002972139690306186,-0.0001851800430097139,0.002972139690306186,7.0
2020-07-14 14:15:00,10605.7999,36.600561741251475,36.06221204149998,70.72776294348346,49.16177618684858,0.001716051610590963,0.0,0.00040544796625852086,4.0
2020-07-16 13:30:00,10677.7,46.504385383616224,44.359723453149016,64.03508280978001,17.318987850896058,0.006396508611405061,-0.0016576603575677584,0.004851232006892747,7.0
2020-07-17 14:00:00,10834.7999,61.235934785870015,60.12130483521617,63.1640965464018,31.525066436682977,0.008971102456631463,0.0,0.008971102456631463,5.0
2020-07-24 14:15:00,11206.6,56.01926326720074,52.335295040777794,71.8181297336269,36.888382168554884,0.0,-0.002489604340299434,-0.0007495582960040936,4.0
2020-07-27 12:15:00,11174.2,51.59146451452655,49.86519466912036,72.22173469194242,25.157271974765763,0.0002237296629736818,-0.004429847326878011,-0.004429847326878011,12.0
2020-07-28 09:15:00,11201.1,51.4038014125618,47.40095630738531,70.85187529030277,22.23533336335514,0.008972333074430239,-0.002589031434412692,0.008142048548803293,24.0
2020-07-30 10:30:00,11295.0,56.81279706278042,54.72504761860959,69.85982659610502,28.737197769388978,0.0,-0.017556440903054416,-0.017556440903054416,19.0
2020-07-31 12:00:00,11094.3999,37.13012166812709,35.80833425396449,66.82469717164525,56.39282647224526,0.0,-0.005354043529655073,-0.0004867230358264196,13.0
2020-08-03 10:15:00,10968.2,32.01580902511153,30.119156128260464,64.32658091598172,49.95997316389833,0.0016046297478162774,-0.006929122371947982,-0.006236219252019559,20.0
2020-08-06 09:45:00,11167.7,58.1923583787331,57.374903864443326,58.074705099117956,34.39359786679163,0.0075306374633987705,-0.0011909435246291178,0.003438487781727728,22.0
2020-08-07 14:45:00,11219.6,61.11521058549903,59.976502840182484,58.73840725684284,19.908628757994737,0.0,-0.0005258654497486415,-0.0002584762380120065,2.0
2020-08-12 14:45:00,11312.5,54.82888021158442,54.38832384922574,62.288684896421465,17.42627861067863,0.0,-0.0003005524861877662,-0.0003005524861877662,2.0
2020-08-14 09:15:00,11357.7999,52.13704542904053,51.21985651879095,63.5286813852395,31.019712932574677,0.0,-0.003424959089127766,-0.002641356624005997,8.0
2020-08-14 11:30:00,11333.0,54.247979993318864,53.88295741363778,63.5286813852395,17.123722897080434,0.0019853525103679104,-0.016676961087090825,-0.013288634959851775,15.0
2020-08-17 10:30:00,11225.7,41.55539732144481,38.55282136217791,60.74955840939733,35.9688288552861,0.0030109480923237175,-0.003313824527646503,0.0030109480923237175,19.0
2020-08-21 09:15:00,11406.3999,48.023220650947394,42.63735070574721,61.24761059403524,27.99838017529866,0.0005873983078570344,-0.003313920284348404,-0.0024722875094007613,24.0
2020-08-24 09:30:00,11439.3999,56.47814545454288,55.33363038724968,61.132045727927675,24.854369702159428,0.004545692995661321,-0.0008304631434381538,0.002893517167801729,23.0
2020-08-26 13:45:00,11502.5,60.81048398369104,59.0694498156763,63.35100800881834,11.0143260350652,0.00433817865681374,0.0,0.00433817865681374,6.0
2020-08-31 09:45:00,11767.8999,70.14704628250452,69.68171926130276,68.89448054556618,36.870793024074686,0.0,-0.036973462019336156,-0.03614067961268097,22.0
2020-09-01 10:00:00,11443.7999,40.556725416450575,39.73521111711096,63.791088135627504,55.89622904638142,0.008179101418926527,-0.0027787885385867073,0.004412869889484972,21.0
2020-09-03 13:15:00,11564.1,56.269612534189875,56.26881438658617,61.22103648473334,28.10573214411336,0.0,-0.0033292690308800443,-0.002447237571449601,8.0
2020-09-04 13:00:00,11435.3999,43.16483245905649,40.79533422562736,60.48343998224295,32.80630563413603,7.870297566059392e-05,-0.00884096759921793,-0.006759702386971211,9.0
2020-09-07 10:30:00,11306.8999,33.760051410722454,32.9944803057767,56.981600159736985,48.17689436975366,0.006111321459562946,-0.0010524458609560972,0.006111321459562946,19.0
2020-09-09 13:00:00,11240.6,32.15589736068863,29.72973739500753,51.511735492009066,56.42196870957778,0.003994448694909503,-0.000836254292475469,0.003994448694909503,9.0
2020-09-11 10:45:00,11477.3999,64.80256748234297,64.78594401609405,50.15011087792219,49.033022821480095,0.0,-0.004225695751874925,-0.0020126509663569436,18.0
2020-09-14 11:45:00,11561.2999,70.52810469433008,69.81609260999187,51.09413527668498,51.764647816442434,0.0,-0.013147310537286572,-0.012074758133382546,14.0
2020-09-15 12:45:00,11501.3999,56.32882509717031,54.889813226742774,51.14373559336917,16.260735057090592,0.0,-0.0019910532803923964,-0.0007216425889164935,4.0
2020-09-15 14:00:00,11517.7999,57.233001897195685,54.45676753403308,51.14373559336917,15.66447368188669,0.0011807810621888848,-0.0003820174024727896,0.0011807810621888848,5.0
2020-09-16 12:45:00,11573.1,62.49124864250835,62.46654623549868,53.11720138329052,30.104963321517136,0.002047843706526331,-0.001278836266860206,0.002047843706526331,6.0
