timestamp,close,fast_rsi,slow_rsi,fast_adx,mfe,mae,final_ret,window_days,fwd_1w,fwd_2w,fwd_30d,fwd_60d,fwd_90d,fwd_180d,fwd_365d
2023-04-27 13:15:00,17923.1992,68.1313307036911,65.73472426655874,31.75555498082787,0.03752682724186873,0.0,0.03752682724186873,31.833333333333332,0.017597327678810837,0.021274148423234607,0.03752682724186873,0.04304481534747451,0.10321264520677764,0.06458672846753832,0.2525777206113964
2023-05-29 13:15:00,18601.1,65.57588505843789,63.90831116603636,25.21766041467058,0.021170790974727405,-0.006182430071339895,0.021170790974727405,29.833333333333332,-6.45123137877901e-05,0.0007418916085608629,0.021068646477896635,0.05574401513888971,0.03937401551521158,0.06586976039051451,0.22942460392127373
2023-06-28 13:15:00,18993.0,61.03794056054582,58.47737214972177,27.9752083370553,0.04771758016111205,0.0,0.04771758016111205,21.833333333333332,0.022234507450113128,0.020626020112673116,0.03395987995577321,0.017927657558047594,0.03583425472542512,0.12877375875322494,0.2655241404728057
2023-07-20 13:15:00,19969.95,78.17082503925215,76.7712568213398,57.53532605798801,0.0,-0.03512277196487734,-0.029534375399037027,32.0,-0.013507795462682659,-0.028818299494991262,-0.028377637400193834,0.007696564087541491,-0.01509768427061664,0.10323761451580982,0.2281377770099573
2023-08-22 09:15:00,19424.15,42.34273703683859,40.458963592497234,24.228209225021498,0.000934403822046237,-0.00925909241845857,-0.00925909241845857,3.1666666666666665,-0.003675836523091225,0.006769923008214107,0.016518097316999603,0.00044532193171886725,0.014520583912294605,0.14111042182025968,0.27304412290885294
2023-08-28 09:15:00,19333.5,42.1205863687291,40.63449545471476,18.624944320786916,0.04323324798924144,-0.002798251739209112,0.011022318773113993,38.166666666666664,0.009276644166860581,0.031841104818061794,0.018095533659192586,-0.015809346471151176,0.025492021620503236,0.14526598908630106,0.2961465849432332
2023-10-06 09:15:00,19648.4,40.89088473819431,40.7160446658845,38.13152506225916,0.009832861708841234,-0.0407106940005294,-0.0276536511878831,25.0,0.004862991388611793,-0.005842714928442128,-0.014891797805419382,0.05871215976873434,0.10280989800696227,0.14438325766983562,0.26187628509191563
2023-10-31 13:15:00,19086.55,34.35588467424904,34.18651104639988,45.29648648080026,0.15577985544794637,-0.0050375788185920145,0.15577985544794637,75.83333333333333,0.01732371748692141,0.029604616863707633,0.05452268744220423,0.1389145759710373,0.13927346744173263,0.1828119801640422,0.27578320859453376
2024-01-15 13:15:00,22109.8,66.09605444199278,64.10437324085918,26.629429988223997,0.0,-0.0392020732887679,-0.01830636188477508,13.833333333333334,-0.0342178581443523,-0.01650851658540553,-0.011809242960135302,-0.005131208785244534,0.010334783670589598,0.11329817546970111,0.0496182688219704
2024-01-29 13:15:00,21744.8,47.65647577906306,47.53959378111512,28.397446060605624,0.00942754129722978,-0.009852930355763179,0.005355303336889827,16.833333333333332,0.0007588021044111493,-0.006079614436555025,0.00834452374820649,0.03223529303557626,0.03821603325852618,0.14202246054229062,0.05663422979286992
2024-02-15 13:15:00,21927.05,54.664339893097065,53.13504894478996,16.255652387378714,0.01819670224676817,-3.648461603356079e-05,0.01819670224676817,15.0,0.013218832446681317,0.005244663554832885,0.006590033771072701,0.015980261822725828,0.012922394941408122,0.10097801573855136,0.04424671809477343
2024-03-02 09:15:00,22376.25,58.46880793445179,58.10024326933189,22.741015690592697,0.005939332998156521,-0.025290207250991625,-0.012066365007541435,20.0,0.0007463270208367678,-0.01361711636221441,0.003105971733422752,0.013771297692866336,0.007110217306295574,0.12411373666275627,-0.009896653818222467
2024-03-22 13:15:00,22080.8,46.258090286150356,44.27052812144866,44.03758496852146,0.02962981413716892,-0.0027625810659034356,0.012689757617477593,32.0,0.016527933770515535,0.020044563602768184,0.008740625339661579,0.019326745407775014,0.06785759573928485,0.14775959204376665,0.07127685591101773
2024-04-24 09:15:00,22448.9,50.4355614803879,49.49272159401617,22.009703915053446,0.011840223797157101,-0.0214153031997113,-0.010027217369225294,20.166666666666668,0.010490491739016061,-0.004993563158996794,0.024159312928472954,0.04889771881918481,0.08155188004757474,0.10257963641871082,0.08056519473114498
2024-05-15 09:15:00,22191.9,42.80714077127212,42.35491342641268,36.33140093962767,0.05020074892190385,-0.01113694636331275,0.04579824170080071,23.0,0.016816946723804405,0.025815725557523095,0.057104168638106634,0.10917947539417527,0.09220481346797693,0.09150636042880489,0.12141366895128392
2024-06-07 13:15:00,23270.05,56.2386050996598,54.57389330303113,27.826959378427066,0.013283168708275284,-0.0015298634940620337,0.011972471051845623,17.0,0.007911457001596567,0.007868483307943208,0.044176957075726,0.032788928257567074,0.08056493217676808,0.05120315598806191,0.07903077131334046
2024-06-25 09:15:00,23672.5,63.901046597505314,63.212231271655284,18.466233084857098,0.056331185975287745,0.0,0.019938747491815345,50.166666666666664,0.018246910972647523,0.031703453374168244,0.029984158834090113,0.0571992818671454,0.09340373851515471,0.0003675150491075918,0.06623297074664691
2024-08-16 09:15:00,24442.8,45.64799109691649,44.657432425541685,25.787678084453955,0.03855327540216358,0.0,0.038117564272505566,31.0,0.016217454628765893,0.03270697301454839,0.038117564272505566,0.023833194233066513,-0.036528139165725615,-0.05481164187408971,0.020662526388138813
2024-09-16 13:15:00,25377.2,62.53407732647548,60.88595806721979,32.92569961062722,0.03202283939914552,-0.022987169585297118,-0.013864807780212263,28.833333333333332,0.02178924388821457,0.017559068770392372,-0.01644389451948991,-0.07428124458175056,-0.0281354917012121,-0.11465409895496759,-0.004837019056475933
2024-10-15 13:15:00,25065.15,40.7758687839669,40.49607920379904,28.945913817579143,0.0,-0.03744641464343923,-0.03404527800551771,10.0,-0.02327534445235724,-0.024382459311035554,-0.06006546938677815,-0.016036209637684262,-0.07885251035800711,-0.06891839865311,0.01047669772572668
2024-10-28 09:15:00,24421.55,28.126398863377016,27.541933317308796,67.2039535535706,0.002962547422256323,-0.03915599132733183,-0.03915599132733183,21.166666666666668,-0.02112273790975583,-0.008146493568180646,-0.00409883893528451,-0.02320901007511811,-0.06289936551938757,-0.00338021132974764,0.06161771058757526
2024-11-19 09:15:00,23760.0,30.89457318139194,29.15528613513661,37.75430635129045,0.03990109427609423,-0.017622053872053955,0.03704335016835025,24.0,0.016891835016835,0.02744739057239065,0.008672138047137956,-0.016847643097643084,-0.038811026936027004,0.05136994949494955,0.09545033670033676
2024-12-13 13:15:00,24781.3,62.96725303188337,62.50259714038425,22.54618576772804,0.0,-0.047963585445476964,-0.04254215880522816,18.833333333333332,-0.046403941681832706,-0.038288951749908096,-0.06472017206522651,-0.06903592628312472,-0.09676651345974585,0.01394196430372907,0.050877072631379194
2025-01-01 13:15:00,23758.7,36.479964157464345,34.81450102649447,34.42092572952676,0.01722526905933397,-0.028200196138677636,-0.022332871748033445,14.0,-0.0035145020560889417,-0.022332871748033445,-0.009463901644450323,-0.06750790236839566,-0.024370020245215396,0.07360461641419769,0.10023907031950396
2025-01-16 09:15:00,23318.0,34.53219458481945,33.84607081541508,38.945753355593666,0.0017883180375675156,-0.021491980444292014,-0.021491980444292014,11.166666666666666,-0.0031499270949481017,-0.002403722446178924,-0.02059138862681198,-0.03646968007547824,0.0016853932584268705,0.08089029933956593,0.10288403808216828
2025-01-28 09:15:00,23065.25,37.90393306427832,35.55220149195778,24.048578424119473,0.02994331299248887,-0.011224677816195405,-0.0054801053532912425,22.0,0.024920605673036222,-0.0014762467348066188,-0.023301286567455448,0.005514789564388112,0.05522376735565415,0.07120451761849522,0.09585848841872524
2025-02-19 13:15:00,22914.4,38.23526453465459,38.07474974516904,42.09635985506189,0.0,-0.0374458855566806,-0.036400691268372865,13.0,-0.01687148692525231,-0.02477699612470763,0.019256450092518307,0.05495889047934921,0.07852922179939248,0.0859568655517926,0.10919116363509396
2025-03-05 09:15:00,22348.8,24.195498083386244,18.75089281507737,61.67191323428946,0.05938573883161524,-0.021887081185566926,0.022180161798396325,37.166666666666664,0.002389390034364336,0.02483802262313861,0.02636606887170667,0.09406545317869419,0.09811041308705626,0.10030516179839633,0.1025043850229097
2025-04-15 09:15:00,23337.7,47.714813064739005,45.314931843901945,31.21460226362519,0.06781088110653566,0.0,0.06635615334844469,30.0,0.03618180026309359,0.04366968467329668,0.06635615334844469,0.06841719621042341,0.07235717315759471,0.08022641477094994,0.037829349078958074
2025-05-15 13:15:00,25035.3,63.087664543440845,62.020823374057144,31.429333194763753,0.0,-0.019847974659780276,-0.002646263475971966,21.833333333333332,-0.015909535735541436,-0.011052394019644307,-0.004030309203404747,0.0020690784612127366,-0.01617316349314757,0.026772197656908414,-0.05496039592095958
2025-06-06 13:15:00,25000.3,56.03156162770566,51.726054651611875,27.43347444603669,0.008309900281196603,-0.012571849137810287,0.0015179817842185805,13.833333333333334,-0.010589872921524912,0.0031779618644576235,0.017939784722583285,-0.014031831618020574,-0.01041987496150043,0.03939152730167228,-0.07135914369027574
2025-06-20 13:15:00,25079.75,51.84009953291893,50.8552867082129,21.355186328089125,0.022037699737836425,-0.005203401150330467,0.003167894416810313,32.833333333333336,0.022037699737836425,0.01547264227115508,-0.0013158025897387349,-0.00359054615775678,0.013596626760633557,0.029621507391421442,-0.03855500951963242
2025-07-23 13:15:00,25209.2,45.62688335190795,42.74064322090311,25.818291347582175,0.0,-0.02123232788029772,-0.014464957237833809,7.0,-0.014464957237833809,-0.025371689700585565,-0.013477222601272598,0.003766482077971478,0.0247568348063405,0.01373704837916323,-0.05305602716468594
2025-07-31 09:15:00,24900.15,39.314914176697485,38.676420517049536,33.49143421419428,0.008773039519842207,-0.022060108071638274,-0.007491922739421342,34.166666666666664,-0.01995971911815797,-0.009953755298662936,-0.012435668058224603,-0.008558181376417506,0.04739328879544891,0.0075822836408616645,-0.019491850450700232
2025-09-04 09:15:00,24815.85,48.010395070862785,46.24436885431631,29.02289199643877,0.024375550303535887,-0.007344096615671036,0.0031894938114149785,29.166666666666668,0.007714827418766612,0.022006096909837902,0.009840485012602818,0.03772790373894108,0.0452231134537,-0.014299328856355875,
2025-10-06 09:15:00,25060.05,44.88870634129881,43.751021803755464,35.91259703514173,0.04071021406581399,-0.0014465254458789767,0.034445262479524175,37.0,0.00598362732716029,0.03345364434628029,0.020891817853515793,0.044728561994090255,0.0498283123936305,-0.0877631928108682,
2025-11-12 13:15:00,25874.0,52.13939304369539,51.75540951064583,30.569006793641066,0.005948055963515664,-0.002875473448249233,0.005948055963515664,6.833333333333333,0.006906547112931927,0.012703872613434308,0.006531653397232828,-0.005863028522841485,0.0016541702094765576,-0.07937118342737892,
2025-11-19 13:15:00,26052.7,60.93298998015962,60.62585919510754,18.48951255122615,0.006415841736173045,-0.011900877836078405,-0.0003723222545072291,23.0,0.005757560636709513,-0.002594740660277095,-0.0035044352408770685,-0.01988469525231551,-0.012923804442533826,-0.09243763602236998,
2025-12-15 09:15:00,26042.1,49.34083702447251,48.64532553040196,19.171685480319248,0.005550627637556316,-0.009624799843330534,0.0043487276371720895,16.0,0.00375737747723881,-0.003369543930789032,-0.011325891537164678,-0.01794786134758708,-0.1123296508346101,-0.08163704155962848,
2025-12-31 13:15:00,26141.85,52.700214615821274,51.463223296776725,25.579580132311115,0.007415312994298429,-0.04120213374340376,-0.040276415020359946,26.833333333333332,4.0165481784981694e-05,-0.018084030013178154,-0.03159875831282022,-0.05532699483777925,-0.12464879111463034,-0.08275428097093351,
2026-01-27 13:15:00,25234.1,29.671284342002878,28.530849090597062,43.5820578601205,0.029470042521825723,-0.05406969140964002,-0.04060973048375016,41.833333333333336,0.019049619364273074,0.027054660162240785,0.010271814726897421,-0.10838111919981286,-0.04453893739027737,-0.05009094835956107,
2026-03-10 13:15:00,24286.15,30.96181893851393,30.742979771283707,37.2386641016779,0.0,-0.0481488420354812,-0.03831607727037856,6.0,-0.029949168559034733,-0.05467107796007187,-0.02141549813371002,-0.013849457406793664,-0.048688244122679025,,
2026-03-17 09:15:00,23532.95,27.69454687325959,26.023167008860113,47.234291832263274,0.04451843054100735,-0.04942431781820822,0.03426472244236267,50.166666666666664,-0.02305065875718937,-0.027605973751697155,0.025043609067286532,0.004697668588085957,0.01628142668046273,,
2026-05-07 09:15:00,24389.7,54.86726117155474,54.855478350373424,16.783125217298046,0.0,-0.03940187866189415,-0.030555931397270197,11.166666666666666,-0.02772276821773134,-0.030715834963119693,-0.04811047286354486,0.0024416044477790777,0.005955382805036491,,
2026-05-19 09:15:00,23709.2,42.36216776566668,42.34347540219082,30.677058800329515,0.014369949218025146,-0.0255386094849257,-0.019041131712584147,21.166666666666668,0.011183422468914905,-0.009909655323671829,0.017655593609231746,0.02175526799723304,0.026884078754238816,,
2026-06-10 09:15:00,23405.15,40.229432021527714,38.23723243645922,45.1353284657784,0.03308032633843405,-0.009339824782152784,0.032559073537234307,22.166666666666668,0.025831921606996655,0.026744114009096265,0.033353770430866625,0.04992063712473538,,,
2026-07-03 09:15:00,24324.3,59.621479218495026,58.323698367914204,19.90488790961209,0.005136838470171767,-0.01762023984246197,-0.0017081683748350063,14.0,-0.005693894582783465,-0.0017081683748350063,0.0104175659731216,,,,
2026-07-17 13:15:00,24346.7,54.01965182940449,53.05779231754003,22.959531812554808,0.0,-0.023118122784607453,-0.014741217495594983,11.0,-0.022988741800736845,0.0008214665642571894,-4.107332821412513e-06,,,,
2026-07-29 09:15:00,24257.55,49.5997826956814,46.69054966138544,26.94301180393392,0.02130264598032361,-0.008714812501674607,-0.0010594639607049983,22.166666666666668,0.011435614891033952,0.001265585353838361,,,,,
