entry_time,exit_time,exit_reason,mfe_bucket,mfe_bucket_label,mfe_pts,mae_pts,final_pts,window_bars,entry_open,entry_high,entry_low,entry_close,exit_open,exit_high,exit_low,exit_close,fast_rsi_entry,mid_rsi_entry,slow_rsi_entry,fast_adx_entry
2025-09-08 09:15:00,2025-09-08 10:10:00,cross_down,9,9 (+41 to +64 pts),58.049218749998545,-29.150000000001455,12.799999999999272,11,24802.599609375,24831.349609375,24784.599609375,24787.65,24811.3,24830.35,24798.6,24800.45,58.25427974466521,56.20269418254988,52.53765419354074,24.88418005818574
2025-09-08 12:35:00,2025-09-08 13:20:00,cross_down,6,6 (+15 to +21 pts),18.600390625000728,-21.549999999999272,-3.4500000000007276,9,24831.45,24852.94921875,24830.75,24852.3,24852.65,24858.25,24848.25,24848.85,65.40086810108068,63.8003953243206,60.295889666627346,22.731275471532342
2025-09-09 09:25:00,2025-09-09 10:10:00,cross_down,5,5 (+11 to +15 pts),14.799999999999272,-27.0,-26.150000000001455,9,24850.85,24855.25,24842.35,24850.25,24839.35,24842.15,24823.25,24824.1,51.6084263377946,50.0014452347617,59.39055971376609,41.41743321155215
2025-09-09 11:05:00,2025-09-09 12:00:00,cross_down,5,5 (+11 to +15 pts),14.599999999998545,-11.549999999999272,-9.299999999999272,11,24837.85,24844.85,24836.45,24841.2,24846.55,24849.3,24831.6,24831.9,51.36845247300291,50.44694709481255,59.22813738409623,21.62003067085039
2025-09-09 12:30:00,2025-09-09 13:15:00,cross_down,6,6 (+15 to +21 pts),16.25,-16.099999999998545,5.200000000000728,9,24839.3,24854.25,24838.25,24853.05,24854.8,24860.9,24848.4,24858.25,53.51612598091303,53.28463560211624,60.030814851167,14.648595161772755
2025-09-09 13:25:00,2025-09-09 13:40:00,cross_down,5,5 (+11 to +15 pts),14.349999999998545,-6.700000000000728,-1.1500000000014552,3,24858.6,24865.0,24857.05,24859.65,24864.85,24869.1,24852.95,24858.5,57.44620818767209,57.31294657884111,60.894721903174684,9.971526286935282
2025-09-09 14:10:00,2025-09-09 14:15:00,cross_down,3,3 (+5 to +8 pts),5.400390625,-10.900000000001455,-3.9500000000007276,1,24870.3,24877.0,24863.05,24873.75,24874.35,24879.150390625,24862.85,24869.8,60.81670736566119,60.243824433774485,60.894721903174684,10.428283853585963
2025-09-10 09:15:00,2025-09-10 10:35:00,cross_down,10,10 (+64 to +504 pts),73.04921874999854,-4.550390625001455,47.75,16,24991.0,24992.80078125,24958.099609375,24962.65,25018.6,25023.15,25008.05,25010.4,61.24329446434305,59.76496807039412,64.15088400172668,20.798983176627388
2025-09-10 14:55:00,2025-09-10 15:25:00,session_end_forced,9,9 (+41 to +64 pts),47.35000000000218,-7.700000000000728,37.0,6,24953.05,24957.7,24932.85,24940.55,24981.0,24982.05,24972.35,24977.55,42.12239870648994,42.0668103170548,69.83569076488004,28.747094261498937
2025-09-11 10:35:00,2025-09-11 10:50:00,cross_down,1,1 (+0 to +3 pts),1.75,-12.649999999997817,-7.5,3,24983.65,24989.35,24979.55,24987.6,24985.0,24986.7,24976.6,24980.1,53.391771667922455,52.88218865903474,67.94722457236458,27.329659253697297
2025-09-11 11:05:00,2025-09-11 11:10:00,cross_down,1,1 (+0 to +3 pts),1.4500000000007276,-6.599999999998545,-5.799999999999272,1,24985.5,24988.25,24981.65,24986.8,24986.7,24987.65,24980.2,24981.0,54.4931732796319,53.73441521733609,67.94722457236458,17.493338156140318
2025-09-11 12:10:00,2025-09-11 13:20:00,cross_down,7,7 (+21 to +28 pts),28.149609374999272,-6.350000000002183,8.149999999997817,14,24983.9,24988.35,24980.6,24986.95,24999.8,25001.1,24991.25,24995.1,52.86031627123234,51.88818481823211,67.69369231795991,21.49497767291016
2025-09-12 09:25:00,2025-09-12 09:30:00,cross_down,1,1 (+0 to +3 pts),2.0500000000029104,-21.049218749998545,-7.149999999997817,1,25046.5,25061.15,25038.05078125,25059.1,25060.0,25060.5,25042.65,25051.95,60.883909455615196,60.014424853830356,69.00740159026704,37.158253230542314
2025-09-12 09:35:00,2025-09-12 10:00:00,cross_down,6,6 (+15 to +21 pts),18.150000000001455,-15.849999999998545,10.850000000002183,5,25051.9,25060.15,25042.85,25055.8,25055.35,25073.95,25054.05,25066.65,64.52690977162551,64.00668922821511,69.00740159026704,36.81800049031615
2025-09-12 10:05:00,2025-09-12 10:15:00,cross_down,2,2 (+3 to +5 pts),4.549999999999272,-9.549999999999272,-5.900000000001455,2,25066.25,25076.65,25064.6,25073.75,25074.85,25078.3,25064.2,25067.85,68.4149705923675,66.83956375921339,69.00740159026704,36.0797675220988
2025-09-12 11:15:00,2025-09-12 11:45:00,cross_down,7,7 (+21 to +28 pts),24.799218749998545,-16.950000000000728,10.049999999999272,6,25099.8,25116.55078125,25097.7,25114.65,25125.5,25127.85,25119.45,25124.7,74.39486212912115,74.05406779741853,74.11877070923592,44.44047341753317
2025-09-15 10:30:00,2025-09-15 10:40:00,cross_down,3,3 (+5 to +8 pts),6.900000000001455,-19.549999999999272,-18.299999999999272,2,25087.9,25099.8,25087.9,25095.85,25096.75,25097.0,25076.3,25077.55,45.33269479411626,45.292231105830055,75.3900485932082,16.264748614041046
2025-09-15 10:45:00,2025-09-15 10:50:00,cross_down,2,2 (+3 to +5 pts),4.299999999999272,-10.749609375001455,-0.3500000000021828,1,25077.1,25077.8,25064.650390625,25075.4,25075.5,25079.7,25068.15,25075.05,43.06793720647036,42.726912861058196,75.3900485932082,18.500419131390814
2025-09-15 11:00:00,2025-09-15 13:40:00,cross_down,8,8 (+29 to +41 pts),33.599999999998545,-36.0,-13.599999999998545,32,25077.25,25086.0,25074.5,25084.75,25103.15,25103.4,25048.75,25071.15,42.477237841761195,40.695515747614465,75.3900485932082,18.74783374828412
2025-09-15 14:40:00,2025-09-15 15:05:00,cross_down,6,6 (+15 to +21 pts),19.350000000002183,-26.899999999997817,-25.849999999998545,5,25078.5,25114.2,25077.0,25094.85,25078.45,25079.6,25067.95,25069.0,45.08163121181572,44.978153654173305,65.30942531706012,42.236193438789876
2025-09-16 09:15:00,2025-09-16 10:50:00,cross_down,10,10 (+64 to +504 pts),75.099609375,-36.30078125,51.29999999999927,19,25073.599609375,25111.25,25070.44921875,25106.75,25153.95,25158.85,25147.8,25158.05,46.28555372262249,44.21800302127258,58.988903176116985,28.207242776805025
2025-09-16 12:40:00,2025-09-16 13:00:00,cross_down,1,1 (+0 to +3 pts),2.400000000001455,-8.349999999998545,-3.7999999999992724,4,25196.65,25199.25,25191.3,25198.35,25195.75,25200.75,25193.9,25194.55,71.5566222087115,70.29571316716033,67.65206364128224,36.75597830207862
2025-09-17 15:00:00,2025-09-17 15:25:00,session_end_forced,4,4 (+8 to +11 pts),7.899999999997817,-7.900000000001455,0.9500000000007276,5,25325.7,25337.1,25325.7,25329.2,25325.45,25335.15,25321.75,25330.15,54.56371343572663,54.11027557514196,80.79304015891084,34.11371516081878
2025-09-18 14:45:00,2025-09-18 15:25:00,session_end_forced,9,9 (+41 to +64 pts),49.20000000000073,-36.29999999999927,33.20000000000073,8,25351.25,25387.55,25351.25,25387.55,25430.45,25434.25,25415.25,25420.75,43.21276856668756,39.89083396219168,74.0732134229706,34.63196444896529
2025-09-19 11:25:00,2025-09-19 11:50:00,cross_down,5,5 (+11 to +15 pts),12.0,-27.399609374999272,-17.299999999999272,5,25310.55,25319.2,25308.25,25316.3,25294.5,25299.75,25288.900390625,25299.0,39.29179808502931,37.6388323200629,61.843276188020795,37.94076580989458
2025-09-19 12:10:00,2025-09-19 15:00:00,cross_down,9,9 (+41 to +64 pts),55.400000000001455,-17.099999999998545,13.099999999998545,34,25295.45,25310.95,25294.0,25305.0,25350.8,25360.4,25315.75,25318.1,37.652300605926875,35.4490094339463,61.843276188020795,22.765215720840274
2025-09-22 10:00:00,2025-09-22 11:00:00,cross_down,1,1 (+0 to +3 pts),2.25,-24.299999999999272,-20.549999999999272,12,25317.85,25322.25,25308.75,25322.2,25311.2,25314.15,25300.7,25301.65,49.19181257750658,48.35696993683549,53.44847152417083,20.919112451753104
2025-10-01 14:35:00,2025-10-01 14:55:00,cross_down,8,8 (+29 to +41 pts),28.549218749998545,-23.200000000000728,-4.05000000000291,4,24831.65,24850.599609375,24831.65,24839.4,24849.7,24855.0,24816.2,24835.35,70.93376555453014,70.51800989263747,54.180410403000764,29.56575017951107
2025-10-03 11:20:00,2025-10-03 12:20:00,cross_down,8,8 (+29 to +41 pts),33.5,-7.599999999998545,4.599999999998545,12,24823.3,24832.55,24814.15,24817.25,24815.2,24826.25,24809.65,24821.85,54.24672638583859,53.946428166996135,60.07961252261303,19.77089533585059
2025-10-03 13:10:00,2025-10-03 13:25:00,cross_down,2,2 (+3 to +5 pts),3.349999999998545,-20.100000000002183,-18.80000000000291,3,24841.9,24847.0,24836.65,24843.65,24834.2,24835.4,24823.55,24824.85,57.72783278051943,56.0525075755177,61.04083273240104,14.087766165935482
2025-10-03 14:35:00,2025-10-03 15:25:00,session_end_forced,8,8 (+29 to +41 pts),37.75078125000073,-29.149999999997817,27.950000000000728,10,24838.3,24867.44921875,24837.9,24867.05,24895.45,24900.8,24884.25,24895.0,55.36790443351597,53.362441407322684,60.568119859325456,21.133208750031244
2025-10-06 09:35:00,2025-10-06 09:50:00,cross_down,8,8 (+29 to +41 pts),41.0,-20.549999999999272,14.850000000002183,3,24910.45,24931.05,24906.3,24926.85,24958.6,24967.85,24940.0,24941.7,67.38695959202165,67.11249126527976,63.534868754771,43.5923598240211
2025-10-07 09:45:00,2025-10-07 10:15:00,cross_down,8,8 (+29 to +41 pts),41.14921875000073,-18.549999999999272,19.650000000001455,6,25146.5,25166.85,25142.5,25161.05,25185.15,25191.6,25174.55,25180.7,74.08381034648772,73.7468823550407,77.89574095772379,36.465924818662366
2025-10-07 13:05:00,2025-10-07 13:30:00,cross_down,4,4 (+8 to +11 pts),10.05000000000291,-19.149999999997817,-15.649999999997817,5,25183.55,25191.4,25179.8,25191.1,25197.35,25198.95,25171.95,25175.45,67.28756071269649,65.328785923437,79.81237941045936,43.215658178534675
2025-10-08 09:25:00,2025-10-08 10:15:00,cross_down,6,6 (+15 to +21 pts),15.900000000001455,-39.29999999999927,-34.64999999999782,10,25172.4,25179.05078125,25160.55,25176.6,25148.35,25152.85,25138.65,25141.95,48.5720647263221,46.578949234796724,71.03328287727749,38.69407019828486
2025-10-08 12:05:00,2025-10-08 14:25:00,cross_down,10,10 (+64 to +504 pts),95.0,-30.849999999998545,23.80000000000291,28,25033.1,25039.75,25029.45,25039.35,25076.2,25079.5,25057.9,25063.15,33.507394925874365,32.78026025669297,63.65816274810499,33.15338021078488
2025-10-09 09:20:00,2025-10-09 10:05:00,cross_down,6,6 (+15 to +21 pts),15.199609374998545,-70.40000000000146,-62.25,9,25059.6,25107.69921875,25059.6,25105.15,25054.9,25055.7,25039.75,25042.9,45.34329911479276,40.525331770798736,50.96100517981592,47.46482899712856
2025-10-10 09:20:00,2025-10-10 10:00:00,cross_down,9,9 (+41 to +64 pts),48.849609375,-27.5,37.04999999999927,8,25221.1,25242.05078125,25208.75,25236.25,25266.05,25278.55,25261.1,25273.3,63.467967514098376,62.660045552648356,59.575858106405256,24.012498043714647
2025-10-13 10:25:00,2025-10-13 15:10:00,cross_down,9,9 (+41 to +64 pts),61.00078125000073,-44.39999999999782,14.150000000001455,57,25186.0,25209.5,25180.2,25206.3,25222.25,25223.6,25217.9,25220.45,37.443234018644084,35.6040693594897,63.6358864045087,54.183130710821125
2025-10-14 09:15:00,2025-10-14 09:40:00,cross_down,6,6 (+15 to +21 pts),17.049999999999272,-58.14999999999782,-56.45000000000073,5,25277.55,25306.3,25255.4,25293.3,25249.45,25263.8,25235.15,25236.85,59.20417945391479,55.11316951711587,54.12888197254752,24.534324012308293
2025-10-15 13:20:00,2025-10-15 13:45:00,cross_down,7,7 (+21 to +28 pts),22.150000000001455,-5.150000000001455,3.7000000000007276,5,25346.2,25353.9,25338.4,25343.0,25350.8,25356.95,25345.55,25346.7,67.2890446230291,66.34832752107367,57.91399336446735,42.59256799864753
2025-10-16 09:20:00,2025-10-16 10:10:00,cross_down,8,8 (+29 to +41 pts),39.150000000001455,-11.94999999999709,9.850000000002183,10,25412.5,25427.55078125,25401.65,25413.6,25436.25,25437.6,25422.35,25423.45,63.55439581183434,59.372624553742924,65.10413894990623,44.91836482576949
2025-10-17 10:55:00,2025-10-17 11:40:00,cross_down,9,9 (+41 to +64 pts),49.0,-21.25,15.599999999998545,9,25707.6,25729.150390625,25706.5,25727.75,25763.7,25764.7,25730.8,25743.35,77.033527804838,76.14594529029647,85.92629482371179,45.49579620770991
2025-10-17 14:30:00,2025-10-17 15:20:00,cross_down,9,9 (+41 to +64 pts),46.25,-33.150000000001455,-1.5499999999992724,10,25683.0,25707.2,25672.3,25705.45,25711.1,25717.35,25702.1,25703.9,52.00906942286905,50.692117260969624,82.18708009433665,21.83975898105021
2025-10-20 09:15:00,2025-10-20 09:50:00,cross_down,7,7 (+21 to +28 pts),23.399218750000728,-114.29999999999927,-93.45000000000073,7,25824.599609375,25918.150390625,25809.599609375,25902.8,25820.15,25820.65,25797.75,25809.35,59.94446559248367,54.15669285178828,78.77047995715965,24.817413564000226
2025-10-20 10:55:00,2025-10-20 11:00:00,cross_down,5,5 (+11 to +15 pts),11.950000000000728,-19.700000000000728,-5.299999999999272,1,25879.3,25886.75,25861.3,25881.0,25879.4,25892.95,25869.0,25875.7,64.89812477718864,64.20877350511451,79.81133754253425,27.636281356745418
2025-10-20 12:55:00,2025-10-20 13:30:00,cross_down,7,7 (+21 to +28 pts),24.900000000001455,-12.69999999999709,-1.7999999999992724,7,25879.05,25889.15,25874.3,25885.35,25888.55,25895.8,25881.6,25883.55,64.69785889410412,61.59387090327458,80.52763574077667,24.517474701293484
2025-10-20 15:20:00,2025-10-20 15:25:00,session_end_forced,5,5 (+11 to +15 pts),12.099999999998545,-9.950000000000728,1.2000000000007276,1,25841.25,25861.6,25839.55,25849.5,25850.0,25854.1,25845.85,25850.7,49.08256230037815,48.9710804220139,76.98113977509828,27.93093118162545
2025-10-23 09:20:00,2025-10-23 10:40:00,cross_down,10,10 (+64 to +504 pts),71.14921875000073,-36.85078124999927,42.85000000000218,16,26003.2,26031.65,25991.69921875,26028.55,26079.6,26085.5,26066.85,26071.4,59.38253439085318,53.43717981952493,71.79359519852684,39.01667657015943
2025-10-24 09:30:00,2025-10-24 13:30:00,cross_down,8,8 (+29 to +41 pts),39.29999999999927,-119.5,-119.5,48,25885.85,25887.6,25864.5,25875.4,25771.0,25784.8,25755.9,25755.9,33.965463760855855,32.27519705064124,60.197086945678805,31.23724665862852
2025-10-28 09:25:00,2025-10-28 09:50:00,cross_down,9,9 (+41 to +64 pts),52.849218750001455,-32.75,-17.399999999997817,5,25971.85,25988.85,25956.1,25988.85,26010.1,26013.3,25959.85,25971.45,56.41156238903014,55.661447425534746,57.658206994096275,30.67759956586664
2025-10-28 11:30:00,2025-10-28 13:50:00,cross_down,10,10 (+64 to +504 pts),83.5,-46.349609375,1.3499999999985448,28,25879.8,25893.85,25872.5,25872.5,25882.15,25889.7,25867.25,25873.85,38.36463131799462,37.40847683480543,52.08490815478684,36.945714467007974
2025-10-30 10:25:00,2025-10-30 13:40:00,cross_down,8,8 (+29 to +41 pts),36.95000000000073,-70.89999999999782,-57.25,39,25953.6,25955.0,25938.05,25938.05,25881.85,25885.3,25874.25,25880.8,39.60703210966686,38.482112007313056,59.11649549459414,30.230816257489874
2025-11-11 10:15:00,2025-11-11 10:40:00,cross_down,3,3 (+5 to +8 pts),5.899999999997817,-57.150000000001455,-48.20000000000073,5,25502.3,25512.3,25497.2,25506.4,25458.0,25461.45,25452.95,25458.2,35.59154622265035,33.98074592902641,50.720431838490555,14.764385021272783
2025-11-11 10:45:00,2025-11-11 14:15:00,cross_down,10,10 (+64 to +504 pts),224.9499999999971,-4.850000000002183,222.84999999999854,42,25458.2,25464.6,25452.05,25456.65,25646.4,25681.6,25645.15,25679.5,28.885756717378626,28.203857768776274,50.720431838490555,24.263443706861146
2025-11-13 10:05:00,2025-11-13 12:00:00,cross_down,10,10 (+64 to +504 pts),89.5,-21.0,77.59999999999854,23,25876.85,25898.2,25873.9,25894.9,25981.75,25984.4,25968.1,25972.5,50.80214380363736,49.71504263365463,74.04336075703222,26.673618682652684
2025-11-14 09:40:00,2025-11-14 13:05:00,cross_down,4,4 (+8 to +11 pts),10.549999999999272,-104.5,-67.70000000000073,41,25839.95,25860.95,25837.45,25856.2,25787.75,25795.8,25781.75,25788.5,38.46860582372834,37.91757941486006,65.9076040536677,27.229189017322526
2025-11-14 13:10:00,2025-11-14 13:40:00,cross_down,6,6 (+15 to +21 pts),20.600000000002183,-40.29999999999927,-37.14999999999782,6,25788.25,25804.75,25784.55,25799.6,25769.45,25775.85,25759.3,25762.45,42.82271546643012,42.514016183694764,55.049892074981976,23.84756277152185
2025-11-17 12:40:00,2025-11-17 13:05:00,cross_down,4,4 (+8 to +11 pts),9.700000000000728,-14.400000000001455,-9.950000000000728,5,25981.85,25990.7,25981.8,25987.2,25987.2,25988.85,25972.8,25977.25,66.97749076496407,65.67628043375282,58.8060846707297,28.947334384321596
2025-11-17 14:00:00,2025-11-17 14:15:00,cross_down,2,2 (+3 to +5 pts),5.0,-35.5,-35.25,3,25997.4,26019.4,25997.1,26018.25,26011.2,26013.25,25982.75,25983.0,68.26130174947731,68.1829567732257,60.513479113120496,20.58831202130983
2025-11-18 10:50:00,2025-11-18 12:40:00,cross_down,10,10 (+64 to +504 pts),74.15000000000146,-3.75,31.900000000001455,22,25915.1,25918.25,25905.3,25909.05,25940.7,25945.15,25936.4,25940.95,38.04179725805666,36.86499627049055,60.745540319163666,44.93305331238743
2025-11-18 13:00:00,2025-11-18 14:20:00,cross_down,8,8 (+29 to +41 pts),37.0,-16.600000000002183,19.69999999999709,16,25943.55,25962.25,25943.55,25960.15,25974.75,25987.55,25969.5,25979.85,49.571911881136145,49.52368653837073,57.704093932613134,25.133662434051125
2025-11-19 09:50:00,2025-11-19 11:10:00,cross_down,10,10 (+64 to +504 pts),67.05000000000291,-28.299999999999272,14.900000000001455,16,25891.95,25912.1,25883.8,25912.1,25938.55,25939.75,25925.6,25927.0,42.134282613810996,39.795197194068535,51.51224296218285,31.830831683096793
2025-11-19 11:35:00,2025-11-19 13:15:00,cross_down,10,10 (+64 to +504 pts),84.90000000000146,-4.700000000000728,64.0,20,25950.25,25955.65,25949.3,25954.0,26029.0,26030.65,26015.9,26018.0,52.03047255140325,50.60898863170085,51.12918980521728,21.047836954982277
2025-11-19 14:25:00,2025-11-19 14:30:00,cross_down,3,3 (+5 to +8 pts),6.149999999997817,-3.75,-2.850000000002183,1,26042.85,26048.95,26041.95,26045.15,26045.85,26051.3,26041.4,26042.3,66.57160656251763,65.81062356717884,57.208801057679025,29.977599070485763
2025-11-19 14:35:00,2025-11-19 15:00:00,cross_down,7,7 (+21 to +28 pts),25.75,-8.25,3.25,5,26042.15,26050.0,26040.65,26048.9,26055.85,26063.5,26051.95,26052.15,69.0838269011229,67.702536076598,57.208801057679025,32.45901482353045
2025-11-20 09:25:00,2025-11-20 09:30:00,cross_down,3,3 (+5 to +8 pts),6.450000000000728,-22.049999999999272,-0.4500000000007276,1,26096.4,26104.95,26082.9,26104.95,26103.7,26111.4,26095.85,26104.5,71.08745173726875,70.91839534924208,60.8919622704315,45.5051259163239
2025-11-20 09:35:00,2025-11-20 09:40:00,cross_down,3,3 (+5 to +8 pts),7.30000000000291,-41.39999999999782,-26.649999999997817,1,26104.4,26111.9,26096.3,26104.6,26105.0,26105.35,26063.2,26077.95,74.42007695357648,73.2737495977908,60.8919622704315,51.524876813409605
2025-11-20 10:45:00,2025-11-20 11:00:00,cross_down,2,2 (+3 to +5 pts),4.649999999997817,-16.30000000000291,-3.8000000000029104,3,26128.25,26141.55,26124.1,26140.4,26129.85,26137.1,26126.05,26136.6,72.89088591342036,72.70317221012745,63.33077519606892,41.30983723367561
2025-11-21 11:00:00,2025-11-21 13:20:00,cross_down,10,10 (+64 to +504 pts),93.5,-20.900000000001455,22.700000000000728,28,26093.2,26095.35,26084.85,26085.7,26115.85,26121.65,26108.35,26108.4,34.89148824437666,33.47860118402425,68.33677722211684,51.87220334927172
2025-11-21 14:05:00,2025-11-21 14:45:00,cross_down,6,6 (+15 to +21 pts),18.75,-36.5,-36.35000000000218,8,26132.3,26144.6,26123.65,26142.95,26126.95,26133.45,26106.45,26106.6,51.12367632113819,49.52721307570599,60.94385066703613,23.317165491776603
2025-11-24 09:25:00,2025-11-24 11:05:00,cross_down,8,8 (+29 to +41 pts),29.099999999998545,-49.0,-13.950000000000728,20,26099.25,26114.9,26098.2,26113.7,26105.4,26106.35,26098.1,26099.75,42.8859099888915,41.13761803510377,53.013198287024395,42.0403958604313
2025-11-24 11:35:00,2025-11-24 11:45:00,cross_down,5,5 (+11 to +15 pts),12.700000000000728,-21.950000000000728,-20.599999999998545,2,26122.05,26130.95,26117.95,26118.25,26117.3,26117.3,26096.3,26097.65,51.2178501612847,49.89670598520364,52.35463159937744,26.245757459360505
2025-11-24 12:55:00,2025-11-24 14:00:00,cross_down,5,5 (+11 to +15 pts),11.299999999999272,-35.349999999998545,-34.0,13,26075.9,26085.7,26068.3,26084.75,26069.9,26072.95,26049.4,26050.75,45.02804699841432,43.472812106494864,50.387238861199464,22.560854528893916
2025-11-27 09:25:00,2025-11-27 09:35:00,cross_down,3,3 (+5 to +8 pts),5.450000000000728,-34.25,-34.25,2,26274.2,26289.25,26258.65,26283.8,26279.95,26281.5,26249.55,26249.55,70.43093445634625,67.24719868809969,61.24023188727536,29.352743411474997
2025-11-27 14:05:00,2025-11-27 15:25:00,session_end_forced,9,9 (+41 to +64 pts),48.70000000000073,-13.200000000000728,34.349999999998545,16,26177.65,26189.85,26175.95,26185.5,26219.55,26231.15,26217.75,26219.85,41.08295117461115,39.10466140674333,62.84936616320315,28.063285724748074
2025-11-28 10:35:00,2025-11-28 11:00:00,cross_down,5,5 (+11 to +15 pts),13.099999999998545,-17.150000000001455,-9.0,5,26250.5,26270.3,26250.5,26267.65,26259.4,26268.9,26252.25,26258.65,56.52285101718646,55.62753618372278,60.098098012845476,20.528887197428357
2025-11-28 13:35:00,2025-11-28 13:40:00,cross_down,2,2 (+3 to +5 pts),3.7000000000007276,-13.25,-11.799999999999272,1,26230.0,26233.2,26220.2,26229.5,26228.45,26229.6,26216.25,26217.7,47.61381517326775,46.938173154678644,59.156572194801726,28.26785106721169
2025-11-28 14:30:00,2025-11-28 15:25:00,session_end_forced,5,5 (+11 to +15 pts),11.400000000001455,-19.149999999997817,-6.5,11,26204.95,26221.6,26201.35,26211.05,26200.85,26213.65,26199.85,26204.55,41.21928095018468,40.366469732379656,57.0434769795365,39.38080003765607
2025-12-01 12:55:00,2025-12-01 14:50:00,cross_down,9,9 (+41 to +64 pts),44.0,-45.85000000000218,-44.5,23,26179.3,26188.5,26168.1,26184.95,26175.2,26175.45,26139.1,26140.45,38.54384654646679,38.08426906870224,53.72300387393061,50.62236055563232
2025-12-01 15:05:00,2025-12-01 15:25:00,session_end_forced,4,4 (+8 to +11 pts),10.850000000002183,-11.349999999998545,-2.349999999998545,4,26180.9,26181.85,26171.75,26178.3,26181.75,26185.05,26166.95,26175.95,41.7432297211716,40.9548871505151,51.72109600603676,29.047600582820703
2025-12-05 10:40:00,2025-12-05 11:30:00,cross_down,9,9 (+41 to +64 pts),60.400000000001455,-33.400000000001455,34.849999999998545,10,26062.85,26098.15,26062.85,26096.25,26138.45,26141.6,26128.65,26131.1,56.177599872373015,55.63806560200016,50.32955620495741,21.61908139184472
2025-12-05 12:35:00,2025-12-05 13:00:00,cross_down,4,4 (+8 to +11 pts),10.549999999999272,-17.149999999997817,-6.399999999997817,5,26180.6,26197.4,26177.9,26192.05,26181.45,26200.45,26180.85,26185.65,67.98347548472226,67.61360269135231,56.98506238773398,27.285383319283014
2025-12-08 11:15:00,2025-12-08 13:40:00,cross_down,6,6 (+15 to +21 pts),17.94999999999709,-156.95000000000073,-136.8000000000029,29,26070.55,26071.55,26056.55,26059.9,25916.95,25935.15,25913.7,25923.1,36.05687848981681,35.68420576087812,57.11877626042067,35.73235098578762
2025-12-12 09:15:00,2025-12-12 10:05:00,cross_down,8,8 (+29 to +41 pts),35.85000000000218,-39.45000000000073,-22.450000000000728,10,25971.2,26003.25,25963.1,26002.55,26002.0,26002.05,25968.6,25980.1,61.32707318226181,58.33304554498194,51.2475697975501,19.23288111203029
2025-12-12 11:55:00,2025-12-12 12:00:00,cross_down,4,4 (+8 to +11 pts),9.549999999999272,-8.950000000000728,-6.700000000000728,1,26027.4,26033.6,26022.55,26028.3,26028.95,26037.85,26019.35,26021.6,65.48910266477439,64.73060369767308,59.291092347053926,34.114936291041076
2025-12-15 10:20:00,2025-12-15 13:55:00,cross_down,10,10 (+64 to +504 pts),76.79999999999927,-21.25,54.0,43,25968.8,25972.9,25963.65,25968.2,26033.0,26033.4,26018.65,26022.2,45.31597305317964,44.738378231737,66.51497667164553,38.86520357562119
2025-12-16 10:30:00,2025-12-16 15:25:00,session_end_forced,6,6 (+15 to +21 pts),15.900000000001455,-78.90000000000146,-61.900000000001455,59,25909.95,25919.35,25908.3,25913.25,25853.05,25857.85,25840.6,25851.35,32.988515314281834,32.41636503779494,54.31988198427052,38.73584445932812
2025-12-19 13:35:00,2025-12-19 14:10:00,cross_down,6,6 (+15 to +21 pts),15.600000000002183,-8.299999999999272,-2.099999999998545,7,25968.3,25977.05,25965.1,25969.6,25968.8,25975.45,25964.05,25967.5,59.05919897152313,58.10134852147888,56.91249315427932,17.055938537141742
2025-12-19 14:15:00,2025-12-19 14:30:00,cross_down,6,6 (+15 to +21 pts),15.0,-12.5,-10.849999999998545,3,25967.95,25979.0,25965.85,25978.35,25971.35,25977.65,25966.6,25967.5,61.27760960422854,60.80923856728518,59.352209766452134,15.619264348240167
2025-12-22 09:20:00,2025-12-22 10:25:00,cross_down,7,7 (+21 to +28 pts),20.950000000000728,-28.299999999999272,3.7999999999992724,13,26094.55,26126.6,26092.75,26121.05,26129.1,26132.3,26121.0,26124.85,64.26035866729502,58.04252908086551,62.20384466812935,30.953617890569603
2025-12-23 11:10:00,2025-12-23 11:30:00,cross_down,3,3 (+5 to +8 pts),7.200000000000728,-9.549999999999272,-6.650000000001455,4,26187.6,26195.45,26186.2,26189.75,26192.3,26192.3,26180.2,26183.1,61.68494077707016,60.981123423311445,79.49555063004156,25.61393251708713
2025-12-23 13:25:00,2025-12-23 13:30:00,cross_down,2,2 (+3 to +5 pts),3.349999999998545,-6.700000000000728,-4.25,1,26187.8,26193.75,26185.2,26191.9,26192.3,26195.25,26185.75,26187.65,57.30007628749276,57.22038237498768,80.61566158374274,19.878184597517233
2025-12-23 13:55:00,2025-12-23 14:05:00,cross_down,2,2 (+3 to +5 pts),5.100000000002183,-12.299999999999272,-9.849999999998545,2,26191.75,26198.15,26188.2,26197.8,26199.8,26199.8,26185.5,26187.95,57.98720605172808,57.57666966804915,80.61566158374274,13.790827786731125
2025-12-23 14:10:00,2025-12-23 14:30:00,cross_down,8,8 (+29 to +41 pts),30.149999999997817,-15.600000000002183,-5.400000000001455,4,26190.7,26206.1,26187.8,26203.4,26214.4,26216.7,26194.85,26198.0,59.20660444579687,58.88366457249865,80.61566158374274,18.92626665641563
2025-12-24 09:25:00,2025-12-24 10:40:00,cross_down,6,6 (+15 to +21 pts),19.30000000000291,-14.44999999999709,1.2000000000007276,15,26205.6,26222.45,26203.8,26217.1,26226.35,26227.8,26218.3,26218.3,53.209623029612125,52.014846268318934,75.55177556226087,25.978272824901765
