entry_time,exit_time,exit_reason,mfe_bucket,mfe_bucket_label,mfe_pts,mae_pts,final_pts,window_bars,entry_open,entry_high,entry_low,entry_close,exit_open,exit_high,exit_low,exit_close,fast_rsi_entry,mid_rsi_entry,slow_rsi_entry,fast_adx_entry
2021-10-12 14:30:00,2021-10-12 15:15:00,session_end_forced,6,6 (+25 to +34 pts),31.55080000000089,-15.19919999999911,31.349600000001374,3,17975.25,17981.8008,17958.8008,17974.0,17991.4492,18005.5508,17990.75,18005.3496,56.15142836560001,54.78053004670542,62.006122268969094,21.208607632118905
2021-10-21 09:45:00,2021-10-21 10:00:00,cross_down,4,4 (+14 to +18 pts),17.048800000000483,-41.55080000000089,-32.150400000002264,1,18268.5996,18294.8496,18252.5,18277.8008,18278.9004,18286.8008,18236.25,18245.6504,40.706263917888464,40.23504610352212,71.11759458870277,34.66183203310734
2021-10-21 12:45:00,2021-10-21 13:45:00,cross_down,3,3 (+10 to +14 pts),10.0,-98.0,-74.80079999999725,4,18141.3496,18181.1504,18138.1504,18171.1504,18088.5996,18118.5996,18081.0996,18096.3496,34.70171728136937,33.949365438143886,71.11759458870277,29.864077717673457
2021-10-21 14:15:00,2021-10-21 15:15:00,session_end_forced,10,10 (+102 to +432 pts),120.15040000000226,-53.44919999999911,117.40040000000226,4,18076.6504,18111.6992,18048.75,18102.1992,18168.3008,18222.3496,18168.25,18219.5996,32.84906840541332,30.48652749994027,71.11759458870277,35.221761452073736
2021-10-22 15:00:00,2021-10-22 15:15:00,session_end_forced,4,4 (+14 to +18 pts),14.599600000001374,-32.75,-13.0,1,18100.9004,18139.0996,18091.75,18124.5,18122.8496,18126.9004,18098.0996,18111.5,40.420200961872624,40.32619806842284,68.75962178233766,36.730236586537806
2021-10-25 10:30:00,2021-10-25 15:15:00,session_end_forced,10,10 (+102 to +432 pts),132.75,-77.85160000000178,47.69919999999911,19,18022.1992,18096.4004,18010.9492,18088.8008,18120.9492,18140.9492,18115.3496,18136.5,39.17098010815321,37.66282922822778,65.26094064050422,24.68280083211307
2021-10-26 12:15:00,2021-10-26 12:30:00,cross_down,3,3 (+10 to +14 pts),12.951199999999517,-61.69920000000275,-46.849600000001374,1,18159.9492,18183.5508,18155.5996,18170.5996,18170.6992,18180.9492,18108.9004,18123.75,49.38852775460195,49.32037401200567,62.87057892028193,23.71389663098286
2021-10-26 13:00:00,2021-10-26 15:15:00,session_end_forced,10,10 (+102 to +432 pts),143.9491999999991,-12.55080000000089,143.9491999999991,9,18172.5,18186.25,18152.4492,18165.0,18263.25,18308.9492,18262.8008,18308.9492,49.57594092755603,49.32037401200567,62.87057892028193,22.158206121199093
2021-10-29 10:00:00,2021-10-29 15:15:00,session_end_forced,8,8 (+47 to +65 pts),57.75,-242.25,-148.75,21,17813.9492,17857.5508,17774.3008,17857.5508,17647.75,17718.3496,17638.4492,17708.8008,28.634970628634406,24.752838422008498,56.094619232181806,59.96889587207005
2021-11-17 13:15:00,2021-11-17 14:45:00,cross_down,3,3 (+10 to +14 pts),12.201199999999517,-76.5,-73.29880000000048,6,17984.5508,17997.8008,17972.9004,17997.1992,17961.6504,17961.6992,17920.6992,17923.9004,43.80163050015142,42.71690967605632,50.534153232339705,40.775158497097344
2022-01-03 09:45:00,2022-01-03 15:15:00,cross_down,10,10 (+102 to +432 pts),148.59960000000137,-36.5,137.84960000000137,22,17463.6992,17498.1992,17461.0,17497.5,17622.1504,17640.5508,17617.6992,17635.3496,69.26817640226454,67.55969763216068,51.97024722882393,41.77974231972295
2022-01-06 14:30:00,2022-01-06 15:15:00,session_end_forced,2,2 (+6 to +10 pts),9.849600000001374,-52.349599999997736,-34.900399999998626,3,17774.1504,17790.75,17766.3008,17780.9004,17739.8496,17755.3008,17728.5508,17746.0,53.56290753254392,52.537600420977604,63.96628540323134,37.768411361893385
2022-01-10 09:15:00,2022-01-10 13:15:00,cross_down,9,9 (+65 to +101 pts),88.0,-10.19919999999911,63.650399999998626,16,17916.75,17952.1504,17885.75,17890.0,17963.3496,17964.3496,17951.3496,17953.6504,55.66369071317139,53.56100156516563,65.32366884652681,31.069069131869668
2022-01-10 13:30:00,2022-01-10 14:00:00,cross_down,2,2 (+6 to +10 pts),7.699199999999109,-24.150399999998626,-9.0,2,17954.0996,17973.5,17949.3496,17973.5,17969.9492,17981.1992,17957.8496,17964.5,63.85957582723225,63.43957144386704,65.32366884652681,26.507621101469823
2022-01-10 14:45:00,2022-01-10 15:15:00,session_end_forced,5,5 (+18 to +25 pts),22.05080000000089,-19.69919999999911,10.69919999999911,2,17975.5,17997.3496,17975.0508,17994.75,18004.6992,18016.8008,17998.1992,18005.4492,65.6330602132939,64.66460427226164,65.32366884652681,31.519671913804714
2022-01-14 14:30:00,2022-01-14 15:15:00,session_end_forced,8,8 (+47 to +65 pts),49.150400000002264,-8.599599999997736,-2.648399999998219,3,18237.6504,18244.0996,18228.8496,18237.4492,18256.6992,18258.8008,18233.1504,18234.8008,60.765222919745895,60.388697219704596,72.94782804075014,20.292770337538762
2022-01-18 13:15:00,2022-01-18 13:30:00,cross_down,4,4 (+14 to +18 pts),17.75,-23.701199999999517,-22.80080000000089,1,18310.25,18318.0508,18293.5996,18300.3008,18300.3496,18316.1992,18276.5996,18277.5,58.216952444388575,57.92340286155052,75.20643845382516,26.64673300844028
2022-01-19 14:00:00,2022-01-19 15:15:00,session_end_forced,6,6 (+25 to +34 pts),33.75,-33.19919999999911,14.25,5,17895.9004,17931.4492,17894.0,17927.1992,17945.25,17949.4004,17923.9004,17941.4492,30.029070880863113,28.920683375740264,72.45776846510188,65.33501596074825
2022-01-24 13:15:00,2022-01-24 13:30:00,cross_down,9,9 (+65 to +101 pts),73.59960000000137,-31.400399999998626,-15.650399999998626,1,17253.9004,17256.5996,17179.25,17183.0,17187.25,17190.1504,17151.5996,17167.3496,22.203652197559364,22.081274871911553,57.13414554470314,52.72880537433861
2022-01-24 14:15:00,2022-01-24 15:15:00,session_end_forced,10,10 (+102 to +432 pts),103.25,-77.65039999999863,31.298800000000483,4,17003.5,17158.0,17003.5,17081.1504,17179.5996,17182.0996,17107.5,17112.4492,20.136490854242084,19.440674481181905,57.13414554470314,59.220618527104605
2022-03-22 12:45:00,2022-03-22 15:15:00,session_end_forced,10,10 (+102 to +432 pts),169.39839999999822,-25.30080000000089,165.9491999999991,10,17138.0,17167.1504,17137.5,17162.8008,17316.8008,17332.1992,17312.1504,17328.75,49.91578227331415,46.204498497235875,54.117407213364054,38.0119006652478
2022-03-24 14:30:00,2022-03-24 15:15:00,session_end_forced,6,6 (+25 to +34 pts),30.25,-31.69919999999911,-26.64839999999822,3,17239.0996,17248.4004,17222.3008,17223.9492,17224.75,17229.8008,17192.25,17197.3008,49.235927185187776,48.766562638571514,57.14241246127662,23.004240926758705
2022-03-25 09:45:00,2022-03-25 10:45:00,cross_down,5,5 (+18 to +25 pts),18.69919999999911,-70.80080000000089,-47.44919999999911,4,17201.1992,17238.4492,17172.9492,17231.25,17194.9492,17200.75,17179.4004,17183.8008,49.89058446965083,48.12920132616999,57.57778390359847,25.792386278009868
2022-03-28 12:15:00,2022-03-28 15:15:00,session_end_forced,10,10 (+102 to +432 pts),156.80079999999725,-26.75,137.09959999999774,12,17051.0508,17095.5508,17050.8496,17077.5996,17221.25,17234.4004,17210.1504,17214.6992,41.59658289744288,37.11020477391503,57.73393508926342,23.124060103992125
2022-03-30 09:15:00,2022-03-30 13:00:00,cross_down,9,9 (+65 to +101 pts),99.30080000000089,-26.55080000000089,77.80080000000089,15,17468.15,17459.1992,17387.9492,17414.5,17477.75,17492.3496,17471.3496,17492.3008,66.15798070631676,63.673375978672695,59.32552603746803,32.27324969960688
2022-04-01 11:00:00,2022-04-01 11:15:00,cross_down,2,2 (+6 to +10 pts),7.798800000000483,-31.25,-20.10160000000178,1,17528.1992,17556.3496,17517.3008,17548.5508,17548.5508,17549.6504,17526.6992,17528.4492,62.40523286791982,61.31634498335206,62.56989124142177,35.890856704215174
2022-04-01 13:30:00,2022-04-01 15:15:00,session_end_forced,10,10 (+102 to +432 pts),119.59960000000137,-21.400399999998626,105.44920000000275,7,17561.5,17588.3008,17561.5,17582.9004,17670.5508,17702.5,17670.5508,17688.3496,64.20368716890187,62.22063651340403,62.56989124142177,35.85644507983883
2022-04-07 11:45:00,2022-04-07 14:00:00,cross_down,7,7 (+34 to +46 pts),34.44919999999911,-114.0,-106.40039999999863,9,17716.0,17752.75,17716.0,17752.5,17671.9492,17694.3496,17638.5,17646.0996,40.2392939182143,36.52209671318434,68.89826350136079,40.89216674993669
2022-04-07 14:15:00,2022-04-07 14:30:00,cross_down,1,1 (+0 to +6 pts),2.75,-42.19919999999911,-29.44919999999911,1,17645.4492,17671.1992,17626.25,17668.4492,17668.25,17670.6992,17639.0,17639.0,36.88956324544093,35.675771591521894,68.89826350136079,36.12735849187641
2022-04-08 09:15:00,2022-04-08 15:15:00,session_end_forced,10,10 (+102 to +432 pts),190.05079999999725,-50.150400000002264,147.95119999999952,24,17698.15,17721.9492,17651.6992,17652.3496,17767.8008,17802.1504,17767.6992,17800.3008,34.504326932312665,33.46135306557819,66.58408403847788,42.95702954355672
2022-04-11 10:15:00,2022-04-11 10:30:00,cross_down,3,3 (+10 to +14 pts),10.5,-36.5,-33.5,1,17708.3496,17729.9004,17692.1992,17719.4004,17719.3008,17719.75,17682.9004,17685.9004,48.432286244369394,48.19957541456703,65.87056417472108,36.90538383848255
2022-04-11 12:00:00,2022-04-11 12:30:00,cross_down,3,3 (+10 to +14 pts),12.900399999998626,-50.0,-35.25,2,17713.0,17729.25,17701.1992,17727.3496,17702.3496,17710.0996,17677.3496,17692.0996,47.905059727924126,46.9267487215584,65.87056417472108,24.275563361406125
2022-04-11 12:45:00,2022-04-11 15:00:00,cross_down,7,7 (+34 to +46 pts),39.19919999999911,-88.59960000000137,-57.44919999999911,9,17690.9004,17739.8496,17686.0996,17739.75,17694.3008,17694.9004,17651.1504,17682.3008,49.012908322099904,47.281550800449935,65.87056417472108,20.834575063542975
2022-04-12 14:00:00,2022-04-12 15:15:00,session_end_forced,7,7 (+34 to +46 pts),46.150399999998626,-54.44919999999911,-29.05080000000089,5,17494.5508,17553.1504,17494.5508,17549.0,17528.8496,17531.0,17512.3008,17519.9492,37.18210500109579,33.50640095383383,63.89871960188234,47.35906237893847
2022-04-18 13:15:00,2022-04-18 15:15:00,session_end_forced,9,9 (+65 to +101 pts),87.09960000000137,-13.451199999999517,73.15040000000226,8,17099.1992,17130.0,17099.1992,17112.6504,17179.3008,17199.75,17179.3008,17185.8008,22.294216691254817,21.547767024729314,57.67802376569717,62.190106267790895
2022-06-02 10:30:00,2022-06-02 15:15:00,session_end_forced,9,9 (+65 to +101 pts),94.55080000000089,-56.94919999999911,86.20119999999952,19,16545.3008,16585.1504,16543.6504,16551.1992,16632.6992,16641.1992,16627.25,16637.4004,50.85917494367205,48.625244944933186,52.36752606061634,26.57945073774424
2022-06-06 12:45:00,2022-06-06 15:15:00,session_end_forced,7,7 (+34 to +46 pts),40.19920000000275,-19.5,-7.0,10,16562.0996,16584.9492,16559.1992,16570.6504,16573.5,16578.5508,16557.75,16563.6504,48.0137144330376,45.62782413973159,55.066480277265434,29.106652534145894
2022-06-07 12:45:00,2022-06-07 15:15:00,session_end_forced,6,6 (+25 to +34 pts),28.150400000002264,-24.30079999999907,5.298800000000483,10,16413.4492,16414.0996,16383.75,16399.1504,16418.25,16427.3008,16402.9492,16404.4492,36.186482580178236,35.62111522215485,55.448833200493794,45.230692039513464
2022-06-09 10:15:00,2022-06-09 15:15:00,session_end_forced,10,10 (+102 to +432 pts),127.09959999999955,-68.55080000000089,116.40040000000045,20,16306.3496,16367.7998,16296.8496,16365.4004,16477.6504,16492.5,16474.6992,16481.8008,39.27011857789756,36.463795690077525,51.797333918535735,36.50583421869838
2022-07-08 09:45:00,2022-07-08 10:15:00,cross_down,6,6 (+25 to +34 pts),34.04980000000069,-25.049799999998868,-1.8505999999997584,2,16225.75,16236.75,16202.25,16202.7002,16195.7002,16210.0498,16190.4004,16200.8496,67.38587664067902,66.92992950760602,54.944087886589884,41.93772676094147
2022-07-08 10:45:00,2022-07-08 11:00:00,cross_down,1,1 (+0 to +6 pts),4.349600000001374,-13.900399999998626,-10.700199999999313,1,16210.25,16218.7998,16205.5,16214.4502,16214.3496,16218.75,16200.5498,16203.75,68.78842355446393,68.67023935915252,54.944087886589884,44.739296374720716
2022-07-11 14:15:00,2022-07-11 15:15:00,session_end_forced,3,3 (+10 to +14 pts),13.55080000000089,-40.599599999999555,-35.79979999999887,4,16211.5498,16242.5498,16209.1504,16234.8496,16218.7002,16222.7002,16194.25,16199.0498,62.203998311591604,61.3611056632741,58.43229147781683,29.732495999787766
2022-07-13 09:30:00,2022-07-13 12:30:00,cross_down,4,4 (+14 to +18 pts),15.94919999999911,-72.95020000000113,-70.05080000000089,12,16118.0498,16126.4502,16108.7998,16123.9004,16074.3496,16075.0498,16050.9502,16053.8496,44.69088676064355,42.03601719413167,59.67147127773765,32.7981757127749
2022-07-14 09:30:00,2022-07-14 12:00:00,cross_down,7,7 (+34 to +46 pts),37.20019999999931,-95.5,-76.59960000000137,10,16005.5,16049.2998,16001.9502,16033.2998,15963.9502,15963.9502,15937.7998,15956.7002,39.55728678927644,36.65416903741613,57.85401505831428,37.93693545116897
2022-07-14 13:00:00,2022-07-14 13:15:00,cross_down,6,6 (+25 to +34 pts),29.700200000001132,-49.75,-38.79979999999887,1,15981.9004,16002.1504,15958.7998,15972.4502,15972.2998,15972.2998,15922.7002,15933.6504,39.32562043072092,39.096189167496576,57.85401505831428,27.051214157192863
2022-07-20 09:45:00,2022-07-20 13:00:00,cross_down,8,8 (+47 to +65 pts),64.75,-2.9491999999991094,7.150399999998626,13,16539.1504,16546.25,16522.1504,16523.25,16580.9004,16582.4004,16530.4004,16530.4004,74.55275071193802,74.37432981324362,61.22184458217109,33.16971396754214
2022-07-25 14:30:00,2022-07-25 15:00:00,cross_down,3,3 (+10 to +14 pts),9.900400000002264,-42.849599999997736,-41.55079999999725,2,16679.5996,16684.0508,16660.1992,16674.1504,16666.0996,16666.4492,16631.3008,16632.5996,58.27019045550864,58.17720662489906,70.60067747061788,33.96149027575373
2022-07-26 12:45:00,2022-07-26 14:30:00,cross_down,5,5 (+18 to +25 pts),20.94919999999911,-64.40039999999863,-64.25,7,16547.1504,16554.0508,16542.0996,16552.0,16517.3008,16529.4004,16487.5996,16487.75,44.59230112539919,44.33382537100069,70.80325498100555,23.866080667129346
2022-07-27 10:00:00,2022-07-27 15:15:00,session_end_forced,10,10 (+102 to +432 pts),129.35160000000178,-32.599599999997736,119.55080000000089,21,16491.0996,16525.1992,16490.5996,16523.1992,16643.3496,16652.5508,16637.6504,16642.75,41.15900353412879,38.34007806575129,68.44811705395394,28.83998592730303
2022-08-03 14:45:00,2022-08-03 15:15:00,session_end_forced,9,9 (+65 to +101 pts),71.05079999999725,-9.949200000002747,57.55079999999725,2,17335.3008,17341.1992,17325.4004,17335.3496,17401.0996,17406.4004,17387.5996,17392.9004,60.444890721924885,58.17851146123671,75.81647002782564,28.309696515663976
2022-08-05 09:15:00,2022-08-05 12:15:00,cross_down,6,6 (+25 to +34 pts),27.900400000002264,-56.69919999999911,5.0,12,17423.6504,17446.5996,17389.5,17446.1992,17451.3496,17456.3496,17445.3008,17451.1992,58.26927386466689,55.898364732173704,77.72814882767733,28.389645645021552
2022-08-08 10:30:00,2022-08-08 15:15:00,cross_down,9,9 (+65 to +101 pts),87.89839999999822,-14.5,67.04880000000048,19,17452.9492,17464.9004,17446.3008,17460.8008,17522.8496,17533.5,17514.0996,17527.8496,59.59885395070122,57.08898074999915,78.27188712254035,25.06256059833945
2022-08-11 09:30:00,2022-08-11 11:30:00,cross_down,2,2 (+6 to +10 pts),6.75,-45.900399999998626,-33.0,8,17674.0508,17693.8496,17668.4004,17691.75,17671.5,17675.5,17653.5996,17658.75,68.97713919576759,64.84222349975137,80.12498119341087,32.66485864629861
2022-08-16 10:30:00,2022-08-16 11:15:00,cross_down,5,5 (+18 to +25 pts),18.44919999999911,-19.400400000002264,-14.451199999999517,3,17827.25,17830.0,17815.0,17820.3008,17831.4492,17832.75,17800.9004,17805.8496,74.71137980569365,74.41402387860936,82.38766275614594,45.93198740564405
2022-08-17 10:30:00,2022-08-17 12:00:00,cross_down,6,6 (+25 to +34 pts),25.25,-12.599600000001374,19.451199999999517,6,17907.25,17920.5508,17899.0,17911.5996,17925.5508,17933.4004,17922.5508,17931.0508,76.03731616686217,75.23925584675281,83.75728129611723,47.63414409559881
2022-08-19 09:15:00,2022-08-19 10:15:00,cross_down,6,6 (+25 to +34 pts),26.050799999997253,-28.849600000001374,-4.900400000002264,4,17966.5508,17989.1504,17952.1992,17963.0996,17962.5508,17969.3008,17953.25,17958.1992,67.30065432412346,66.29688797220193,86.32311934801274,34.44550534085661
2022-08-22 12:30:00,2022-08-22 12:45:00,cross_down,6,6 (+25 to +34 pts),31.099600000001374,-29.050799999997253,-24.550799999997253,1,17581.5,17597.0,17564.9492,17565.9004,17565.3496,17574.0508,17536.8496,17541.3496,25.805710013528934,25.154867754300163,81.84997707975259,67.14108243159941
2022-08-22 13:00:00,2022-08-22 15:15:00,session_end_forced,5,5 (+18 to +25 pts),18.19919999999911,-78.15039999999863,-51.900399999998626,9,17540.6992,17554.1504,17533.8496,17546.25,17496.25,17503.9492,17487.75,17494.3496,25.29795890803981,25.154867754300163,81.84997707975259,63.952619876297724
2022-08-29 12:30:00,2022-08-29 15:15:00,session_end_forced,7,7 (+34 to +46 pts),35.599600000001374,-52.25,-4.900399999998626,11,17350.8496,17369.75,17342.75,17344.0,17294.4004,17339.25,17294.1504,17339.0996,36.89336825270697,36.753747609122186,61.64953906897006,43.174942237874156
2022-09-02 12:00:00,2022-09-02 15:15:00,cross_down,9,9 (+65 to +101 pts),68.30080000000089,-36.400399999998626,-27.400399999998626,13,17540.25,17562.5996,17538.8008,17555.25,17551.5,17560.5996,17520.1992,17527.8496,49.013243410527515,47.94024189791387,56.2473877957266,20.001144606153613
2022-09-05 09:15:00,2022-09-05 15:15:00,cross_down,9,9 (+65 to +101 pts),88.25,-53.64839999999822,59.20119999999952,24,17546.4492,17616.0,17541.0508,17594.6992,17671.5996,17672.1504,17652.3008,17653.9004,50.838684873988136,49.03336279488244,54.818858978547496,22.253866817670726
2022-09-06 09:15:00,2022-09-06 09:45:00,cross_down,7,7 (+34 to +46 pts),41.5,-67.09960000000137,-44.0,2,17695.6992,17764.0,17691.5,17722.5,17676.1504,17686.3008,17655.4004,17678.5,59.99116897211442,58.46795115235993,54.93419421877716,32.70620842273385
2022-09-07 12:30:00,2022-09-07 15:15:00,session_end_forced,7,7 (+34 to +46 pts),34.599599999997736,-17.099600000001374,13.400399999998626,11,17619.0996,17630.8008,17615.0,17616.0996,17617.0996,17638.5996,17616.5,17629.5,47.82102706571944,47.083574171708186,54.99575124758974,36.26134693290048
2022-09-08 14:45:00,2022-09-08 15:15:00,session_end_forced,3,3 (+10 to +14 pts),10.94919999999911,-18.900399999998626,4.099600000001374,2,17780.3496,17804.3008,17777.0996,17796.0,17796.0996,17804.5,17790.25,17800.0996,62.83753210750956,60.666394389165106,54.74290039470351,20.721989978038334
2022-09-12 10:00:00,2022-09-12 10:45:00,cross_down,1,1 (+0 to +6 pts),3.0995999999977357,-35.94920000000275,-28.449200000002747,3,17942.5996,17967.8008,17940.6504,17967.0996,17944.0508,17944.5,17931.1504,17938.6504,66.57783311072077,64.55374696288337,57.91770671754625,28.069729997671182
2022-09-12 11:45:00,2022-09-12 12:15:00,cross_down,3,3 (+10 to +14 pts),11.55080000000089,-11.648399999998219,-2.75,2,17955.0508,17964.9004,17947.5508,17959.1992,17968.1992,17968.4492,17953.0996,17956.4492,68.94945569813437,68.40252506742965,57.91770671754625,33.07081184855598
2022-09-13 10:00:00,2022-09-13 10:15:00,cross_down,2,2 (+6 to +10 pts),6.449199999999109,-25.75,-24.951199999999517,1,18055.6504,18061.8008,18048.0508,18058.8008,18058.5,18065.25,18033.0508,18033.8496,67.53262212626274,66.44717449783637,60.088351026049104,42.05181331132773
2022-09-13 12:00:00,2022-09-13 12:15:00,cross_down,2,2 (+6 to +10 pts),7.900400000002264,-10.5,1.9004000000022643,1,18064.1504,18078.8496,18060.4492,18070.9492,18070.8008,18074.9492,18062.25,18072.8496,69.70224605715775,69.58300694060648,60.088351026049104,37.96812666513525
2022-09-14 13:00:00,2022-09-14 15:00:00,cross_down,7,7 (+34 to +46 pts),34.75,-75.45119999999952,-75.45119999999952,8,18019.0996,18056.9004,18012.25,18055.9004,18066.1504,18075.3496,17980.4492,17980.4492,59.697254336758476,58.216074943002745,62.86559969380309,32.50787503139837
2022-09-15 14:30:00,2022-09-15 15:15:00,session_end_forced,4,4 (+14 to +18 pts),16.150399999998626,-84.30080000000089,-73.94919999999911,3,17930.4004,17962.4004,17927.25,17946.25,17876.9004,17876.9004,17861.9492,17872.3008,46.98915850517227,44.38054621020326,63.76752387168902,25.22545532012926
2022-09-16 14:30:00,2022-09-16 15:15:00,session_end_forced,5,5 (+18 to +25 pts),20.451199999999517,-99.75,-48.349599999997736,3,17561.0996,17609.1992,17560.5508,17598.4492,17542.3496,17552.0508,17512.3496,17550.0996,26.78449088744376,25.67138845548073,62.26749708576166,65.49204664198707
2022-09-22 13:15:00,2022-09-22 15:15:00,session_end_forced,9,9 (+65 to +101 pts),82.59959999999774,-32.5,-8.5,8,17608.0,17644.1992,17607.5508,17640.0508,17623.4492,17634.75,17614.9492,17631.5508,39.29683039148062,38.47214454277037,53.08535055902892,43.791568220401174
2022-10-19 10:30:00,2022-10-19 11:00:00,cross_down,1,1 (+0 to +6 pts),5.0,-40.0,-22.800799999997253,2,17598.3496,17607.1504,17586.9004,17602.1504,17581.5996,17582.0996,17562.1504,17579.3496,75.78801499781608,74.22303172174871,50.014713260342944,44.96118265228168
2022-10-20 15:00:00,2022-10-20 15:15:00,session_end_forced,4,4 (+14 to +18 pts),16.900400000002264,-42.849599999997736,-1.9491999999991094,1,17528.9004,17567.1992,17524.3496,17567.1992,17566.75,17584.0996,17562.6504,17565.25,60.89259159795295,56.99352794799261,52.70258557733109,22.825835918730988
2022-10-25 10:00:00,2022-10-25 10:15:00,cross_down,4,4 (+14 to +18 pts),16.05080000000089,-49.75,-42.94919999999911,1,17757.9004,17773.25,17755.1504,17757.1992,17757.4492,17758.8008,17707.4492,17714.25,64.43271880085871,60.91729468291445,57.264058673649295,51.52905993531555
2022-10-28 09:30:00,2022-10-28 11:00:00,cross_down,6,6 (+25 to +34 pts),25.048800000000483,-36.599599999997736,-28.201199999999517,6,17795.6992,17813.6504,17785.75,17813.6504,17793.5508,17803.8496,17784.1992,17785.4492,60.95656830165403,60.28628667987982,62.10003961756967,31.912193896524663
2022-10-31 09:15:00,2022-10-31 13:30:00,cross_down,7,7 (+34 to +46 pts),38.25,-51.25,14.75,17,17910.1992,17951.9004,17900.6504,17951.9004,17977.5508,17977.8496,17964.25,17966.6504,61.840166494786004,59.77238845028315,64.47306073758455,32.09958100976898
2022-11-01 09:15:00,2022-11-01 11:45:00,cross_down,8,8 (+47 to +65 pts),55.45119999999952,-31.298800000000483,30.80080000000089,10,18130.6992,18130.6992,18088.6504,18119.9492,18139.0508,18151.75,18136.9492,18150.75,74.46538822996504,74.25137411229757,67.78640529431485,44.36986437921303
2022-11-04 09:15:00,2022-11-04 10:30:00,cross_down,5,5 (+18 to +25 pts),23.25,-62.45119999999952,-61.10160000000178,5,18053.4004,18107.5508,18047.1504,18084.3008,18027.8008,18033.8008,18021.8496,18023.1992,52.40912474106106,47.83429100621984,72.2519798769409,31.477956888455566
2022-11-04 11:15:00,2022-11-04 15:15:00,session_end_forced,9,9 (+65 to +101 pts),89.94919999999911,-13.349600000001374,83.65039999999863,16,18038.3496,18053.75,18033.0508,18044.25,18123.3496,18134.1992,18117.0996,18127.9004,47.637062484707634,46.18422451179118,72.2519798769409,28.74317131335185
2022-11-09 09:30:00,2022-11-09 10:15:00,cross_down,5,5 (+18 to +25 pts),19.75,-30.25,-17.55080000000089,3,18232.25,18252.4004,18220.8008,18233.0,18223.5,18227.0508,18202.75,18215.4492,71.17619874864158,69.8771346932333,74.24530461824158,41.52626234955497
2022-11-10 14:45:00,2022-11-10 15:15:00,session_end_forced,7,7 (+34 to +46 pts),36.94920000000275,-20.550799999997253,33.400400000002264,2,17989.6504,18004.9004,17982.8496,18003.4004,18028.5996,18040.3496,18024.5996,18036.8008,36.08717679360847,35.78282483057736,73.23188780070525,39.038029035517496
2022-11-15 14:45:00,2022-11-15 15:15:00,session_end_forced,9,9 (+65 to +101 pts),68.55080000000089,-19.30080000000089,63.55080000000089,2,18340.5,18358.0,18338.6992,18358.0,18406.4004,18426.5508,18402.6504,18421.5508,59.48031286313265,57.7180338954327,71.47543096079183,29.731204192452978
2022-11-16 10:30:00,2022-11-16 11:30:00,cross_down,6,6 (+25 to +34 pts),26.201199999999517,-18.349600000001374,0.1503999999986263,4,18401.8008,18421.3008,18397.25,18415.5996,18430.3008,18441.8008,18414.8008,18415.75,64.80453473660106,64.41457537634288,72.20143695759747,35.46814598454088
2022-11-17 13:45:00,2022-11-17 14:15:00,cross_down,1,1 (+0 to +6 pts),5.150400000002264,-17.75,-17.099599999997736,2,18393.3496,18404.0996,18391.3008,18400.9492,18404.6504,18406.0996,18383.1992,18383.8496,55.575431925884416,54.7763978271366,72.408976984731,25.09325973060202
2022-11-18 13:15:00,2022-11-18 13:30:00,cross_down,1,1 (+0 to +6 pts),3.75,-44.94919999999911,-43.80080000000089,1,18254.25,18271.3496,18254.25,18269.75,18268.6504,18273.5,18224.8008,18225.9492,37.50966125817472,37.30402126663361,71.03512208812928,24.65420323256327
2022-11-18 14:15:00,2022-11-18 15:15:00,session_end_forced,9,9 (+65 to +101 pts),69.65040000000226,-47.099599999997736,46.650400000002264,4,18218.5508,18259.0,18210.5996,18257.6992,18323.75,18326.4492,18295.1992,18304.3496,37.98598583347386,35.21814646232659,71.03512208812928,25.023024218740147
2022-11-21 10:15:00,2022-11-21 10:30:00,cross_down,5,5 (+18 to +25 pts),22.75,-16.5,-13.798800000000483,1,18179.3496,18189.9492,18159.75,18167.1992,18167.4004,18175.3496,18150.6992,18153.4004,39.64506038199614,39.44455024507811,69.3318594540551,32.101455177014344
2022-11-21 11:15:00,2022-11-21 15:15:00,session_end_forced,1,1 (+0 to +6 pts),4.550799999997253,-49.44920000000275,-25.400400000002264,16,18177.25,18187.9004,18171.1504,18183.3496,18172.5,18173.6992,18146.0508,18157.9492,39.65746470832182,37.94931766852973,69.3318594540551,29.294619520914967
2022-11-23 13:45:00,2022-11-23 15:15:00,cross_down,6,6 (+25 to +34 pts),28.099599999997736,-36.30080000000089,-30.451199999999517,6,18275.75,18287.5,18272.8008,18284.5508,18271.3008,18272.0508,18248.25,18254.0996,60.17401407730243,59.58285590293798,63.43465085711487,32.32731826794192
2022-11-24 09:30:00,2022-11-24 13:15:00,cross_down,8,8 (+47 to +65 pts),53.849599999997736,-39.599600000001374,31.951199999999517,15,18303.25,18344.3496,18303.25,18342.8496,18380.8496,18383.1992,18369.8008,18374.8008,60.66215055406546,58.59695747803268,62.06285128804149,34.100001763962844
2022-11-30 14:30:00,2022-11-30 14:45:00,cross_down,3,3 (+10 to +14 pts),12.400399999998626,-17.599600000001374,-12.80080000000089,1,18687.1504,18701.1504,18687.1504,18688.75,18689.9004,18693.0,18671.1504,18675.9492,65.69406666347722,65.45292760173874,68.18851710593924,25.803627419450052
