timestamp,close,fast_rsi,mid_rsi,slow_rsi,fast_adx,mfe,mae,final_ret,window_days,fwd_1w,fwd_2w,fwd_30d,fwd_60d,fwd_90d,fwd_180d,fwd_365d
2017-11-27 15:15:00,10404.6,57.82617269466282,57.08373646751737,64.658099833097,26.292300263507173,0.00047094554331739147,-0.035686148434346365,-0.03036157084366531,9.75,-0.025767449012936594,-0.007487073025392532,0.006785460277185074,0.0707763873671261,0.015137535320915774,0.025238836668396658,0.026863118236164718
2017-12-07 10:15:00,10127.1,39.75615174504665,36.04149590485118,62.6988465134025,34.70907069753898,0.01994648023619794,-0.003900425590741663,0.009844861806440175,5.958333333333333,0.0035943162405822626,0.031815613551757105,0.047920915168212064,0.05229532640143786,0.006596152896683138,0.043990875966466225,0.05016243544548793
2017-12-13 10:15:00,10285.5,49.05456995913251,46.76748682371362,60.39828866073473,31.486763666807793,0.020358747751689332,-0.020485158718584362,0.019143444655097097,9.041666666666666,0.018637888289339433,0.024558844975937077,0.038073015410043265,0.021379602352826765,0.01664479121092799,0.05083854941422383,0.048573234164600576
2017-12-22 12:15:00,10488.6,62.27384028766117,60.06301942564384,60.882195241941616,22.154521481672425,0.006082785119081668,-0.008008695154739454,0.001439658295673496,13.083333333333334,0.0025074747821445253,0.004566863070381233,0.03976698510764076,-0.008704698434490843,-0.034446932860438984,0.026409625688843086,0.02257688347348541
2018-01-04 15:15:00,10505.8999,59.19059943305784,58.711095614350484,62.184391610562436,23.23659286540481,0.03632245725090133,-0.00030458123820498173,0.03529446344715326,13.791666666666666,0.013611399438519411,0.03012592952651305,0.015924395015414206,-0.014144433262685108,-0.03669366771712723,0.019217773053405995,0.021387991713113452
2018-01-18 11:15:00,10869.2,75.51013832394483,75.42822123193626,65.87431114762424,36.092569744859276,0.02781253450115928,-0.054557833143193624,-0.02899017406984883,20.916666666666668,0.017434585802083014,0.013331247929930345,-0.04347146064107754,-0.06603061862878601,-0.02766532955507317,0.008915099547344818,0.0004508151473889832
2018-02-08 10:15:00,10604.0,47.21821012628359,44.733105654580214,73.92841816489215,24.665157195566554,0.0031874669935874067,-0.028413806110901496,-0.020426263674085177,12.041666666666666,-0.0028762731044889023,-0.02324594492644283,-0.025499811391927585,-0.020841192003017706,0.011863438325160347,0.07258581667295361,0.03743870237646174
2018-02-20 12:15:00,10397.2999,37.7669785164631,36.3928606460091,64.96251648655746,25.979777387518883,0.022534706342364874,-0.024602531663052263,-0.01767765686935696,16.041666666666668,0.014628798001681265,0.00012504207943453416,-0.02596828047635713,0.018360545702831965,0.01320536113419224,0.11002856616649104,0.026930068642148086
2018-03-08 14:15:00,10227.7999,37.040375345211395,35.6190768162523,57.18492659692924,28.849353899366747,0.024521412469166615,-0.017863069456413583,-0.008789769146735016,12.041666666666666,0.013355756011613096,-0.011400291474220059,0.015135229620595103,0.0475468922695681,0.044496373066508665,0.12589217745646364,0.07906882300268703
2018-03-21 09:15:00,10217.2999,41.43274422730944,38.19913245255558,51.13895885192103,61.936208031996884,0.04918129103756663,-0.02597554173779315,0.046783397245685254,37.25,-0.010110293424978156,0.00455110454377472,0.03221007538400644,0.0351462718638611,0.053125591429493024,0.11762404077030175,0.13116969386403143
2018-04-30 09:15:00,10741.2,72.82514810592039,71.97386517143133,52.21649617208253,45.55161330288014,0.00474807284102341,-0.012996685658958063,-0.001312702491341744,8.0,-0.009049268238185748,0.008043793989498393,-0.014458356608200273,-0.00849999069005325,0.04919375861170061,-0.06192976576173992,0.08624734666517697
2018-05-08 10:15:00,10733.7999,67.41837542324787,67.14927855648808,54.489061477709534,40.68918174145173,0.018204186944084988,-0.029439714075534473,-0.02590880234314774,16.125,0.015334737141876609,-0.020775494426722108,0.004434589841757708,0.008151819562054685,0.06280161790606886,-0.01856750655469175,0.06360283463081884
2018-05-24 14:15:00,10513.2999,42.753750468829075,41.98166102506396,57.76204565703472,27.21090199420327,0.01939449097233492,-0.00552632385194296,0.010672205783837763,6.791666666666667,0.02085930222536514,0.024768636153906343,0.027631666818521916,0.05454995153329545,0.09929328659215741,0.014124965654218613,0.1260498713634146
2018-05-31 10:15:00,10650.6,49.399167134014796,47.88962126746222,56.27737828714587,27.91025240273987,0.01123879405855055,-0.009360984357688729,0.00034738887949981034,6.041666666666667,0.012280988864477038,0.012590839952678845,0.0001877828479146526,0.05938632565301494,0.10221020411995574,-0.002290950744558984,0.12910070794133666
2018-06-06 12:15:00,10653.2,49.90893462878917,49.87763274120623,57.41779522168635,21.76865773156957,0.022528442158224804,-0.003398040025532345,0.016426989073705656,16.083333333333332,0.020519646678932135,0.010550820410768491,0.01315096872301269,0.06880561709157806,0.08634964142229551,0.019271204896181393,0.11810534862764244
2018-06-22 15:15:00,10823.8999,58.2780479780056,54.93333849186525,59.86190683448536,28.248176666852434,0.0012010458448530326,-0.024593714138099076,-0.011428403915671792,6.916666666666667,-0.010495292921177124,-0.005247637221774348,0.01905968291521254,0.06896774793713667,0.046378847239708865,0.012666423494917867,0.08070104195993166
2018-06-29 14:15:00,10718.1,51.03625996378426,46.518271148207454,57.318862500460774,33.47557982555508,0.033606693350500594,-0.01058956344874562,0.029585467573543855,23.916666666666668,0.004674335936406759,0.028708437129715048,0.05145501534786945,0.09521277092021907,0.024043431205157617,0.0006157807820417194,0.10486000317220401
2018-07-23 13:15:00,11056.3999,64.35490719319243,64.01204408787251,61.092143479679066,32.0957158435609,0.04401071817237723,-0.0019536196406934048,0.04385695202649087,27.833333333333332,0.0227560600444634,0.030914230951432975,0.04529504219542568,0.0017094171856066875,-0.06484026504866203,-0.007696899602916862,0.03011830279402239
2018-08-20 10:15:00,11539.5,68.02884829552482,66.59382545454753,69.90153598993224,26.76952836325317,0.019116946141513935,-0.012626205641492305,0.0009619134277916164,18.041666666666668,0.010849690194549177,0.01430737900255652,-0.019723566878980914,-0.10670306339096147,-0.07201351878330953,-0.07475194765804405,-0.04527059231335839
2018-09-07 12:15:00,11577.7,56.35300210504748,54.642477540954715,72.35122759038953,22.54531911630239,0.002185235409450925,-0.028295775499451614,-0.010546136106480586,6.875,-0.008291802344161603,-0.04066438930012006,-0.10909766188448489,-0.08685662955509299,-0.07718286015357112,-0.04595904195133749,-0.05102049629891958
2018-09-14 10:15:00,11461.5,50.03433779137541,44.79714212853091,69.35947070578759,30.720622662097195,0.005383239541072449,-0.0519216594686559,-0.04057933952798498,11.041666666666666,-0.011551716616498675,-0.04111155607904726,-0.08851371984469747,-0.08659425031627621,-0.05901496313746013,-0.013383937529991674,-0.03764777734153468
2018-09-25 12:15:00,10994.2999,35.81611954947114,35.5419175545271,65.4329050764714,59.78042824846467,0.013752590103531803,-0.07207371157848796,-0.058375695209114675,12.958333333333334,-0.004775201738857371,-0.06121353848097233,-0.07748560688252648,-0.04128502989080729,-0.02292096834651558,0.03359923809245924,0.044777757972565446
2018-10-08 12:15:00,10318.1,26.031738311451168,25.521338821752234,53.081656605075906,62.207082447021634,0.0646436843992595,-0.03039319254513917,0.05661894147178259,102.08333333333333,0.015215979686182601,0.0019092565491707347,0.026632800612515828,0.029336786811525295,0.04815809112142744,0.13055698239016866,0.07650633353039793
2019-01-18 15:15:00,10907.8999,55.79266698860562,54.899937106429086,51.012632912346334,19.171323018831547,0.007288295705757175,-0.02973073671128945,-0.024752702396911408,12.0,-0.012082976669047008,-0.0013843178007162393,-0.021177312050690844,0.05794883577910359,0.07697174595450762,0.07138863641387094,0.12864072029117168
2019-01-31 09:15:00,10692.7,45.9833771823059,41.12982225756132,51.62174663153557,30.642921774087366,0.0397747996296538,-0.00676163176746758,-0.0014308921039588585,19.041666666666668,0.03699719434754556,0.00502210854134133,0.015234692827817087,0.09467206598894573,0.10134015730358081,0.05084776529781987,0.12621694239995507
2019-02-19 11:15:00,10677.2,42.19797481918856,41.38905096999721,52.46663312633658,24.22345527377832,0.024575731465177997,-0.008579028209642958,0.010733141647622846,9.041666666666666,0.014029895478215204,0.020773236429026287,0.08244670887498584,0.09216834937998719,0.09792828644213825,0.04079720338665571,0.13260967294796377
2019-02-28 13:15:00,10838.2999,49.37137821046715,49.02833504181246,51.75110440211693,16.199731414361953,0.027771883300627298,-0.004936198526855673,0.027116808236686607,10.833333333333334,0.022097561629568885,0.046031213806881244,0.07996642536160126,0.07651569966245364,0.09723850693594493,0.023656855998236415,0.03995091517997218
2019-03-11 10:15:00,11142.1,64.41470988960245,63.77921264501889,53.31482978855402,31.156131584642445,0.04380682277129089,-0.0011039301388428013,0.041024582439576074,18.125,0.027615970059504003,0.01803071234327458,0.04561975749634262,0.017339630769783065,0.07231131474318131,-0.013920176627386205,-0.0646377343588731
2019-03-29 14:15:00,11621.0,72.04828404883217,71.35959242147568,63.5079672892942,46.80800700124865,0.012047156010670301,-0.006187075122622843,0.003949737544101328,16.791666666666668,0.0030203941141038193,0.0020996385853198074,0.004009981929266049,0.026477927889166253,0.01939591257206774,-0.013957499354616654,-0.270316668100852
2019-04-15 10:15:00,11673.1,60.82472645449167,60.118306699017936,68.00350704698333,25.962488193781667,0.015762736548132095,-0.00927774969802364,0.004360452664673442,9.208333333333334,-0.0006767696670121337,-0.00047116875551478365,-0.0342925272635376,0.0156770695016748,-0.009072140219821612,-0.028904061474672504,-0.20903616006030967
2019-04-25 09:15:00,11752.1,60.00859164621883,56.86539855012537,70.34489917760877,33.18478425308931,0.00379506641366234,-0.010874660698938943,-0.00108066643408411,5.25,0.0020591979305826236,-0.036257349750257406,0.01141922720194688,-0.00465449579224142,-0.042120131721139153,-0.008177261936164637,-0.21856519260387508
2019-05-02 09:15:00,11776.2999,57.60559018398526,56.848503585785686,70.44595781728566,16.606634636964085,0.001103912104004845,-0.05672409888270591,-0.05273303204515023,12.125,-0.03823780846477931,-0.05156117839695973,0.01697477999859709,0.005579010432640308,-0.06276164043682342,-0.007285811394799779,-0.2037566910129387
2019-05-14 13:15:00,11248.5,34.070263978671605,32.13458079495151,65.8195399649141,51.843537527949074,0.07046272836378198,-0.009921331733119931,0.050148908743387954,10.0,0.042983508912299406,0.058069964884206904,0.057678792727919204,0.028332666577765897,-0.016695559407921,0.05863892963506245,-0.16547095168244652
2019-05-24 14:15:00,11838.5,54.5416954505157,53.33073554331244,61.810572541916976,27.45317817212768,0.010981120919035359,-0.0029480086159563434,0.00912277737889089,6.041666666666667,0.006994120876800292,0.0021370866241499087,-0.011918748152215164,-0.04333319254973178,-0.09194577015669214,0.013726401148794087,-0.2290070532584365
2019-05-31 09:15:00,12033.5,64.1206005716095,62.7060669610129,63.50358786687335,30.08291225377826,0.005775543275023942,-0.021938754310882103,-0.005609340590850498,11.125,-0.014409772717829394,-0.012697885070843795,-0.01591390700959816,-0.06624008808742254,-0.08646694644118502,0.0054763701333777615,-0.18275231644991063
2019-06-11 13:15:00,11990.5,62.23768145348232,59.48285163049782,63.73048922023739,29.698143708064734,0.0008173053667486219,-0.03047412534923477,-0.022234277136066072,8.833333333333334,-0.023793836787456724,-0.017780751428214003,-0.03411868562612064,-0.07754472290563352,-0.0830991201367749,-0.005487677744881347,-0.1575914348859514
2019-06-20 10:15:00,11738.7,47.5265064657244,45.856783673641246,64.25701916851983,35.271930640464994,0.008927734757681716,-0.0074795420276521085,-0.0010478247165359722,5.041666666666667,0.01316159370288017,0.018128072103384518,-0.033419382044008294,-0.053174542325811314,-0.07798989666658152,0.03416902212340367,-0.13621610570165354
2019-06-25 12:15:00,11748.0,47.191545767265154,45.4894479548748,63.866646467728025,37.6661952235924,0.013883214164112978,-0.0026217228464419096,0.008001361933946294,5.875,0.010299625468164875,-0.017330617977528107,-0.041317671092951924,-0.08161389172625122,-0.009039845080013653,0.04453524004085807,-0.11065713312904324
2019-07-01 10:15:00,11869.1,50.27256440943062,49.564210064956775,63.583520362885565,24.581135819896208,0.009486818714140144,-0.034383398909774154,-0.02716296939110796,10.0,-0.021004128366935992,-0.0269523384249859,-0.07038444363936602,-0.0802925242857504,-0.03766924198127919,0.03375150601140775,-0.12642913110513854
2019-07-11 11:15:00,11559.2,40.40354459511308,40.15238534550882,64.15565165378236,40.05065903272739,0.012751747525780344,-0.02850543290193097,-0.02524397017094615,13.166666666666666,0.008521350958543783,-0.025494843933836275,-0.043125821856183855,-0.04747734272267978,-0.03081528133434841,0.04493390546058551,-0.07014327116063401
2019-07-25 09:15:00,11335.2999,39.175103469046554,31.790441768700738,57.47391470125535,50.654427572160806,0.03803163602226345,-0.06159518549659193,0.03720237697460482,96.08333333333333,-0.02570730395937737,-0.04063411679121076,-0.048176925605647125,0.015606124369060614,0.02520445886041367,0.07676904075559565,-0.015341455588660624
2019-10-29 12:15:00,11780.3999,64.2754692331528,62.15447053622811,51.0172258160154,35.61800574719054,0.021535779952597256,-0.0025126481487270924,0.015024956835293812,21.125,0.008064242369225427,0.012384978543894753,0.030185740978113884,0.04153510102827673,0.03371703026821704,-0.20716613363863823,-0.002852195195852447
2019-11-20 09:15:00,12014.6,65.8997686656291,63.33436915161012,58.56112878208671,42.7144663836783,0.004128310555490788,-0.010911724069049389,0.0035123849316665012,5.166666666666667,0.00705807101360012,0.0007823814359195769,0.0221230752584356,0.024678308058528886,-0.003595633645731011,-0.2560509713182295,0.07796346944550803
2019-11-25 14:15:00,12076.7,66.61675871537267,62.414737038562095,59.93594391526283,42.93276533170716,0.006798206463686229,-0.020245596893191053,-0.013530194506777615,16.041666666666668,-0.002343363667226983,-0.011468364702277967,0.010905288696415383,0.01429197545687133,-0.009953050088186366,-0.24421406510056565,0.08066772379871989
2019-12-12 09:15:00,11953.7999,49.671001713611915,47.09559095500936,62.03992743165586,34.92514937486675,0.028442838498576428,-0.00165636869996455,0.025347588426672507,21.083333333333332,0.02154126739230433,0.021298666710992897,0.030442211099752425,0.005830790257749019,-0.1281517185175569,-0.14269938548996453,0.1340745297233894
2020-01-02 12:15:00,12258.2999,59.01305632234947,58.9352150892152,62.95614125664265,24.17657646009568,0.002577845236108267,-0.02694500075006323,-0.008255622788279071,6.875,-0.004201235115809165,0.007880374993925576,-0.044728869783973835,-0.07252229161076407,-0.32570176391262873,-0.154181249881152,0.14454696935584033
2020-01-09 10:15:00,12178.5,53.833863061305735,48.35113629468182,63.68451677937863,31.64014641068288,0.020881052674795786,-0.007439348031366699,9.032311039947061e-05,14.208333333333334,0.011791271503058809,-0.005148425503961884,-0.012727347374471454,-0.134154452518783,-0.2619821817136757,-0.11865994170053784,0.1719916245843085
2020-01-24 09:15:00,12229.6,51.53534721469034,49.38158804837438,62.79151392967782,35.12849370205734,0.003475174985281715,-0.016770785634853125,-0.006214430561915396,5.083333333333333,-0.015315308759076385,-0.009264415843527218,-0.022331065611303713,-0.37806633086936614,-0.24261627526656637,-0.0890135409171191,0.17556584025642707
2020-01-29 12:15:00,12148.5,46.12597567960815,45.71270977715737,62.79151392967782,23.384791217400533,0.0017368399390871314,-0.04395604395604391,-0.024299304440877467,5.875,-0.01103840803391365,0.004107494752438656,-0.07066716055480105,-0.30200024694406724,-0.2311437626044367,-0.08075070996419309,0.13106144791538066
2020-02-04 10:15:00,11910.0,37.837344182229096,37.22946281172105,60.12591340166904,38.152949516247965,0.02104114189756512,-0.004769101595297975,0.01062972292191433,6.208333333333333,0.019252720403022616,0.0020906717044499867,-0.04731318219983205,-0.29380772460117544,-0.21207808564231745,-0.08041981528127617,0.2419647271200671
2020-02-11 09:15:00,12157.6,48.82134515770639,45.804581595633564,59.015012077195124,28.381366833142128,0.0073287490952160805,-0.020530367835757124,-0.005305323419095842,8.083333333333334,-0.015315531025860363,-0.025523137790353423,-0.18487201421333155,-0.26395834704217935,-0.2281165690596828,-0.0698657629795354,0.24007204546950045
2020-02-19 12:15:00,12116.2999,52.916332855959055,48.06342709820659,58.46461659083619,35.68114929521483,0.002946452324112503,-0.077688725747041,-0.06265938498270418,11.916666666666666,-0.03157728870676102,-0.07798585441088324,-0.28069211954715645,-0.23351600103592673,-0.26173831336083053,-0.07457721478155221,0.24921799764959607
2020-03-02 11:15:00,11383.3999,33.3484904349226,31.125758495566174,52.04178286614258,46.194558463270724,0.003180078036264078,-0.3401707691917245,-0.053929397666157786,127.08333333333333,-0.07285168818500354,-0.1710385225067952,-0.2706528741031051,-0.17627421663364395,-0.13607972254405298,0.032503470250570654,0.3032134626141001
2020-07-07 14:15:00,10797.0,69.57216053716066,69.39900758350737,52.58141993502332,54.78538219687999,0.008983977030656565,-0.021681957951282693,0.0035009632305269545,9.958333333333334,-0.017328896915809966,0.03403723256460123,0.03731591182735938,0.0479392423821432,0.06527738260627958,0.30467722515513573,0.47081595813651944
2020-07-17 14:15:00,10900.2,64.9906574274201,63.1640965464018,57.752667053979074,30.697803269337683,0.04047631236124105,-0.007311792444175458,0.018568466633639646,18.041666666666668,0.027742610227335263,0.015586869965688699,0.02757746646850512,0.0569255609988808,0.07019136346122079,0.3372048127557292,0.45178986624098627
2020-08-05 09:15:00,11213.2,59.90812906078931,58.556475616265445,62.25249031547315,40.26067362207258,0.01429565155352619,-0.01330574679841623,0.009551234259622454,13.125,0.005118966931830338,0.01947704491135438,0.016917552527378366,0.029046115292690633,0.05077943851888844,0.2259836621125102,0.44824849284771506
2020-08-18 13:15:00,11366.2,61.260382908763546,60.01761454670548,65.25901821387521,23.806228676457778,0.00827892347486392,-0.006721692386197686,0.005674719783216986,5.875,0.006457743133149174,0.01055761820133383,0.014578302334993243,0.04442117858211181,0.13168869103130332,0.3451197321884183,0.45728562756242197
2020-08-24 11:15:00,11449.6,62.02039582759221,61.132045727927675,66.42175217688725,28.103478894608948,0.030097121296813967,-0.02310124371157074,-0.0039040752515371313,16.958333333333332,0.01128422826998321,-0.011118301076020187,-0.027179997554499735,0.04181804604527661,0.12501746785913914,0.2993467020681946,0.4461640581330353
2020-09-10 11:15:00,11410.1,52.620948232444405,48.9806024013326,69.36280765335084,35.16302214572068,0.01822946337017206,-0.05433782350724359,-0.037589504035898,15.041666666666666,0.009614280330584313,-0.04252373774112406,0.04916696610897353,0.08454789178008948,0.1816548408865828,0.31970797801947404,0.5149823314431952
2020-09-25 13:15:00,11024.7999,41.66460643960605,37.82953545664591,64.00083132512057,37.808859591172144,0.09133046487310859,-0.005868578168026439,0.08013750889029736,24.833333333333332,0.04663123182852513,0.08012844750134662,0.07965678361200923,0.1835951689245625,0.24521080876941825,0.32750708699937503,0.6222335155488856
2020-10-20 10:15:00,11932.2999,64.87330603588134,64.18945963469453,63.225064725824325,30.33522735328707,0.0072324782919679365,-0.03326265710100029,-0.023457338681204254,13.208333333333334,-0.010643379823197407,-0.012445211840510284,0.08414974551553134,0.1528623999804095,0.2008330430917178,0.19741374418522617,0.5419408290265986
2020-11-03 09:15:00,11782.6,52.12008635649529,48.24837415616834,62.589365942020834,28.96480111796593,0.12708570264627506,-0.0050413321338244055,0.12638127408212108,31.25,0.06565613701559925,0.09169453261589111,0.11678237400913205,0.19554257973622113,0.16673739242611996,0.23426916809532705,0.5243792032318841
2020-12-07 09:15:00,13296.7,71.16637447639522,70.61464092218665,71.81203065055828,30.40663760147453,0.03615181962441816,-0.01243166349545377,0.030030007445456253,17.125,0.01852339302232875,0.034564959726849365,0.06730993404378527,0.12403076703242144,0.13485300112057863,0.18196995495122836,0.2853714981912805
2020-12-24 13:15:00,13728.2,66.58200452993363,66.4115513718954,76.2772566494979,36.80137333637977,0.01855304409900782,-0.003379911423201931,0.015668470739062634,6.0,0.019310608819801622,0.03355136871549069,0.04723853090718366,0.07138590638248288,0.0660902376130883,0.15230693026033992,0.24134266691918804
2020-12-30 14:15:00,13985.3999,68.28254925138458,67.89333461369026,78.00837917622243,46.76069741221458,0.035344009004705024,-0.003503653835454479,0.0320906161574972,11.875,0.011676469830512293,0.04221545356025169,-0.02574113021966573,0.05361306114671782,0.06180731378299731,0.13066483712060317,0.23062977984633815
2021-01-11 12:15:00,14440.3999,75.07427952439471,75.04995723280231,81.45139034672974,39.649474779812216,0.01565053610461309,-0.015068834762671623,0.012700479299053269,9.125,-0.008656269969365638,-0.002839256549951874,0.04392538325756479,0.05288635392985208,0.001066452460225742,0.09221351965467384,0.2509453010369884
2021-01-21 09:15:00,14727.2999,71.12750564204376,69.35351169516481,83.36746225853655,42.29679406346413,0.001779015853408339,-0.07676898736882509,-0.04772089281620451,11.125,-0.05845606498445788,0.0015753125255499878,0.010164802850249455,0.0002987716709701438,-0.03277585866232002,0.0644924803901088,0.1971779837253127
2021-02-01 13:15:00,14145.2,50.38709866772647,44.02916768964584,79.39340548287052,44.32503176663765,0.09094958006956433,-0.008851059016486196,0.04496931114441649,23.083333333333332,0.07018635296779108,0.08144105420920167,0.06965613777111668,0.030328309249780805,0.02811553742612327,0.12064163108333559,0.24013799734185448
2021-02-25 09:15:00,15117.8999,53.75601755236224,51.624319224991716,76.88767106743924,34.79578485727099,0.0038762063770509947,-0.043008612591752926,-0.021973944939270296,4.25,-0.003485927301317804,0.011337553571180825,-0.024937326116307945,-0.03934408244097454,0.008202197449395765,0.09245331754048736,0.10050343698862574
2021-03-02 09:15:00,14920.8999,51.336759076231516,49.30897644897676,76.21983311347451,21.966809540718817,0.023604481121141996,-0.010729915827664027,0.01294158537984691,7.208333333333333,0.008906969478429394,0.004262484195071803,-0.010394815395819434,-0.025333592647451497,0.03861698046778006,0.12930185933356464,0.11197711339112981
2021-03-09 15:15:00,15098.2,53.64587078735266,52.160023591332575,75.5706876147029,19.63534250384084,0.01577008517571632,-0.04954895285530725,-0.023294167516657693,9.958333333333334,-0.011584168973785003,-0.019326813792372666,-0.014611013233365555,-0.01176961492098405,0.04298525652064478,0.15248837609781285,0.08402991085029998
2021-03-19 15:15:00,14738.3999,46.27846873313386,44.898208493619784,70.88892573486774,25.3799686625215,0.009512572664010843,-0.032160886067421735,-0.01735601569611367,6.791666666666667,-0.01490663175722351,-0.011140958388569655,-0.030566411758171874,0.02517233909496519,0.06395538907856602,0.1885822083033588,0.16920765598170528
2021-03-26 11:15:00,14539.5,41.624406531001156,39.907728020447465,66.15449874481278,32.07004526966258,0.023639052237009572,-0.005509137178032253,0.007544963719522624,10.166666666666666,0.0023866020151999123,0.02158945630867648,-0.001127961759345153,0.04890814677258515,0.08421885209257529,0.20812957116819697,0.1723580590804361
2021-04-06 09:15:00,14722.1,48.14056329327268,46.49528877744838,64.81483598834461,24.148283071834516,0.01779637415857782,-0.03215573865141519,-0.020092249067728107,9.125,-0.018991855781444245,-0.018788080504819282,-0.004958531731206861,0.06753111988099514,0.07428966655572222,0.2030757025152663,0.21112137534726694
2021-04-15 13:15:00,14515.2,46.58445965773768,46.32681597696192,63.82195135189739,30.05954461797103,0.01257302689594364,-0.025070278053351047,-0.011732535548941825,6.958333333333333,-0.007998511904761973,0.02651014109347427,0.02024774029982357,0.08843143050044078,0.09228257275132279,0.23758884479717812,0.18174396494709
2021-04-22 13:15:00,14399.1,43.54699163804678,42.04687862273411,61.294411015760375,30.276044456722957,0.04480834913293186,-0.008736664097061642,0.017362196248376538,13.833333333333334,0.03478689640324739,0.020341549124597957,0.05471869769638382,0.09146404983644807,0.09672131591557798,0.2858026126632913,0.19578301421616628
2021-05-06 10:15:00,14636.5,51.58453452145296,50.47955480523149,58.35923054971841,20.70071105797881,0.022573695897243118,-0.0030471834113346974,0.013049567861169065,11.041666666666666,0.003409278174427044,0.025737027294776782,0.0737744611075053,0.08113278447716321,0.11171386601988176,0.2253715300789123,0.11856662453455402
2021-05-17 12:15:00,14837.5,56.16438769029244,53.50947427721864,56.63188356407447,41.447894907952595,0.07171693344566132,-0.000936815501263677,0.06679022746419538,38.958333333333336,0.0257388306655435,0.0485998315080034,0.06409435551811282,0.07287615164279693,0.1144869418702612,0.2237102476832351,0.08996458972198829
2021-06-25 12:15:00,15841.6,63.280286322640364,61.949649255298525,67.36747845426214,35.40693602077198,0.004816426371073712,-0.012984805827694124,-0.0016286296838703418,9.875,-0.008970053529946509,-0.010377739622260407,0.0018116793758204963,0.04570876679123326,0.12117462882537122,0.06518275931724071,0.0016917735582264726
