timestamp,close,fast_rsi,mid_rsi,slow_rsi,fast_adx,mfe,mae,final_ret,window_days,fwd_1w,fwd_2w,fwd_30d,fwd_60d,fwd_90d,fwd_180d,fwd_365d
2017-11-06 12:45:00,10476.7999,61.34228102693037,58.573505047535754,75.53390938127926,20.867595527363203,0.0006776878500849293,-0.020912864814760734,-0.019366600673551004,6.96875,-0.01856482913260571,-0.019366600673551004,-0.0390672632775968,0.00550741643925079,0.01282835420002626,0.016703573769696556,0.008389976026935475
2017-11-13 12:15:00,10281.7,43.600667069137,42.07076272026482,61.03355433149945,22.7948861140841,0.009132730968614,-0.01720533569351379,0.009132730968614,10.875,-0.00022370814164973662,0.006487244327299857,0.00024315045177347727,0.036589270256864204,0.024208058978573588,0.052530213875137344,0.021543130027135593
2017-11-24 09:30:00,10378.2999,58.794039233920245,57.41513129883176,54.44329749227041,30.61179672883182,0.007322972040921583,-0.03263539339424948,0.007322972040921583,25.208333333333332,-0.011475858391796878,-0.014424318187220564,0.011938381160097489,0.062033291213718034,-0.0027557403693835303,0.013142817351038394,0.015503512285282905
2017-12-19 14:45:00,10456.1,70.86641774482806,68.90217078437615,53.47793653667415,30.98700694995786,0.06493817006340796,-0.003548168055011014,0.06493817006340796,40.770833333333336,0.002754363481604072,-0.0023718307973336072,0.03329157142720529,-0.0015493444018324087,-0.030804984650108613,0.034793077724964316,0.049444821683036766
2018-01-29 09:30:00,11139.7,58.37771002529631,57.22214129373059,85.89118562002493,37.34073160278193,0.0020018492419004996,-0.10583767965025992,-0.06605205705719186,72.15625,-0.04451646812750798,-0.05596201872581852,-0.05798182177257927,-0.08809035252295849,-0.0348303814285843,0.01348329847302887,-0.04326866971282883
2018-04-11 13:30:00,10411.3999,58.85470447641934,56.75205834819459,54.74289435713755,28.91752211502188,0.03398199122098844,-0.0004610234979063321,0.025769839078028323,21.979166666666668,0.01722151696430374,0.017279136497292624,0.0333864901299199,0.03815049885846755,0.049580277864458955,-0.011948431641743085,0.11086886596297196
2018-05-03 13:15:00,10706.6,48.17519997123675,42.9963702152858,73.68786918303637,36.9761846163598,0.0060149814133338975,-0.009134561859040269,0.003894784525432904,7.875,0.001419675714045443,0.0005604019950311567,0.0013169446883232183,-0.007481366633665276,0.059776212803317685,-0.04524312106551098,0.096417153905068
2018-05-11 10:30:00,10757.7,55.4078650807576,52.47606253144303,65.3428368476659,20.38460365881931,0.015542346412337205,-0.031252033427219605,-0.013813361592161955,25.041666666666668,-0.010095094676371374,-0.017262054156557682,0.004731494650343393,0.014333909664705269,0.0670124654898352,-0.01773614248398825,0.046729310168530436
2018-06-05 11:45:00,10609.2999,34.69920720576134,33.34200138973854,50.909843891596104,53.787295299543835,0.02646735436331671,-0.005146418756623028,0.02075538462250459,33.979166666666664,0.021707379579306574,0.011848105076188942,0.013290226624661727,0.07664030686888212,0.10350353089745346,0.02803201934182309,0.13067781220889052
2018-07-09 11:30:00,10834.0,62.53207388599624,61.646281200548124,50.893893128093126,29.409815855744974,0.05431049473878535,-0.0002215248292412042,0.053922835517814294,29.958333333333332,0.013014583717924966,0.019244969540336054,0.05519660328595166,0.06630975632268776,-0.05628576702972121,-0.0022798689311427367,0.06551595901790663
2018-08-08 10:45:00,11428.8999,61.03272984052669,59.920245983257026,73.5126397905621,25.285721536824042,0.005013614652447984,-0.006746056109914855,-0.00426111878011981,5.052083333333333,-0.0024849198302979714,0.014209591598575377,0.011269684845170547,-0.10540821168623582,-0.0766740375423185,-0.05096728513651605,-0.04819360610551848
2018-08-13 12:15:00,11379.2,38.749748588981554,38.52427546886343,73.77761975801258,34.60619201842227,0.01911382170978637,-0.0020476044010123706,0.01555469628796402,11.125,0.015044985587739035,0.02610025309336339,-0.009244938132733527,-0.08166655828177727,-0.06599760967379076,-0.04387831306242973,-0.02766451947412829
2018-08-27 09:15:00,11645.7999,54.382615822917856,51.609973212756934,69.9303572283261,39.061773150406246,0.008870159275190748,-0.02092599066552736,-0.018590393262724714,15.072916666666666,0.0038383022535017908,-0.007410388358123909,-0.04776828597235305,-0.1377921580122633,-0.09502137332790672,-0.0715880323514746,-0.046797987659052964
2018-09-11 11:15:00,11421.3999,33.7311816322457,33.41633227144176,51.267424459640814,16.235640402011285,0.008265186476834607,-0.12334739281828311,-0.07399268105479784,58.9375,-0.003931208117491813,-0.03931216872985943,-0.1060990693443804,-0.06944857083587452,-0.07795891114888642,-0.027369674710365444,-0.03264047343268317
2018-11-09 10:00:00,10592.8999,57.757449060612366,57.34781250678717,51.35025591409169,35.275882789384895,0.01680370830276612,-0.011913630940664333,-0.0001699156998548057,12.104166666666666,0.008137535595894807,-0.005069423907234305,-0.006173937318146527,0.018465208002201416,0.04676717468084446,0.07844877303145292,0.12462121916209168
2018-11-21 12:45:00,10584.2999,35.14384839223651,34.65271149684026,60.729734364576586,39.79256345846144,0.031716797820515286,-0.008210273784853728,0.0273990724695925,13.03125,0.014615997417080084,0.019916300746542603,0.02338369115939365,0.031234942615335326,0.011658787181568986,0.10849088847151811,0.13380196265980704
2018-12-04 13:45:00,10872.8999,53.09368266500287,52.02215927775613,64.92205956163683,19.034240258378794,0.010052525177758787,-0.04812882531917728,-0.0028511253009879667,37.822916666666664,-0.032383265112189696,-0.0016462857346825066,-0.01603067273708647,-0.0005518307034170222,-0.0022349051516605822,0.10044239439746883,0.10090225331698299
2019-01-11 09:45:00,10835.2,52.18411753330632,52.05764991134273,51.57794463147112,17.83954663351428,0.01613260484347312,-0.022426904902539846,0.014988186650915392,25.989583333333332,0.005131414279385682,0.008370856098641521,0.004125433771411613,0.03917786473715301,0.06913577045186048,0.06870200826934436,0.13747784074128755
2019-02-06 09:45:00,11011.0,66.81705738023173,64.24462677017333,53.27911189742377,41.446731996439865,0.008763963309417866,-0.03696303696303693,0.0024157660521297863,30.229166666666668,-0.01455816910362362,-0.03086004904186712,0.000345100354191219,0.06116610662065214,0.055081282354009664,-0.01699210789210781,0.10197074743438383
2019-03-11 09:15:00,11108.7999,57.65329546904303,55.14344322595588,63.77921264501889,32.24460539200165,0.0367816509144252,0.0,0.03526934534125514,8.1875,0.0367816509144252,0.02339587555267797,0.050995607545329946,0.019615089115071704,0.07656092536152359,-0.0179947430685109,-0.05266994682296866
2019-03-19 14:00:00,11509.6,63.71818564266229,62.04643547532979,81.03328029593865,33.220992960699554,0.004752545700980049,-0.01713353200806289,-0.01713353200806289,6.010416666666667,-0.008479877667338598,0.014396668867727724,0.023076388406199966,0.008688399249322298,0.01703795092792104,-0.04321609786612912,-0.2583278306804754
2019-03-25 14:30:00,11328.7,30.808415329112727,29.235127967028863,81.68959375490547,49.51172908962578,0.04357957223688502,0.0,0.026949252782755284,28.78125,0.03401979044374026,0.02069963897004956,0.03136282185952477,0.04298816280773621,0.036932746034408215,0.020390689134675677,-0.2983307881751658
2019-04-23 09:30:00,11636.2999,33.77802766718347,29.2253915867593,59.316584098709214,45.710105510798655,0.01950791935158014,-0.04469632997341355,0.010192243326420325,29.239583333333332,0.005508623922626743,-0.0012546857785952215,0.02381341168424167,0.009521935748665333,-0.027345453686699828,0.005379716966559034,-0.2304856288552687
2019-05-23 09:15:00,11947.0,60.63443888409811,59.76852814657384,51.70146811051881,25.06363908495888,0.007273784213610135,-0.025855863396668566,-0.0034067213526408624,7.020833333333333,-0.006101950280405055,0.004076337155771492,-0.01673223403364854,-0.052105130995228954,-0.07910773415920314,-0.0027538294132417596,-0.23776261823051803
2019-05-30 10:00:00,11916.7,52.70878377732341,47.716508845719474,61.58195943286,27.107264834303685,0.014752406286975273,-0.01139578071110292,-0.0022321615883592605,13.197916666666666,0.004170609312980966,-0.005513271291548882,-0.005227965795899903,-0.05681102989921705,-0.07093407570887922,0.015213943457500712,-0.2060427802999153
2019-06-12 15:00:00,11903.8999,46.80025294240463,46.49934666147512,59.424745582466464,25.36594267484287,0.0011676845501700228,-0.022034787103678566,-0.002931803887228579,19.916666666666668,-0.017296844036801762,-0.004527919459403451,-0.02990616545759095,-0.06975864271170495,-0.07263165914222791,0.002881417038797629,-0.1688312163982495
2019-07-02 13:15:00,11871.8999,53.33309343441801,53.16284129042373,51.085408645543765,28.707190537807854,0.009105543418538975,-0.10304162857707388,-0.029877265053422475,85.83333333333333,-0.028546391298329588,-0.02078015330974947,-0.07526175317566486,-0.080282011137914,-0.03803098103952174,0.03392044267489158,-0.12086522899338126
2019-09-26 09:30:00,11558.5,48.75746825289631,47.867256280097024,59.20505908712473,38.71905417895556,0.012146896223558468,-0.03934766621966512,0.004395025306051847,28.125,-0.021084059350261697,-0.02493403988406795,0.006462776311805252,0.03550632867586634,0.05591555132586401,-0.33614655880953415,-0.05483410477138029
2019-10-24 12:45:00,11611.2999,48.53140084908647,48.289073885824855,62.58279402859597,19.410310461475024,0.030530604071297818,-0.009430468676465797,0.030530604071297818,10.854166666666666,0.026310576992331303,0.03375161294387041,0.02989329385937234,0.05624693235250944,0.045326544360464016,-0.23164933497239193,0.029574647365709694
2019-11-04 09:30:00,11963.6,62.10536521294582,59.80134378946398,71.122573717757,31.204170814454486,0.013072988063793423,-0.013382259520545725,0.011284228827443288,23.229166666666668,-0.004939984620014104,-0.0043799525226519975,0.0030091276873180917,0.022752340432645735,-0.023538065465244618,-0.20965261292587523,-0.015062364171319675
2019-11-27 15:15:00,12112.1,61.58399295079823,59.611204841721694,64.54556592539498,25.365813177176406,0.003426325740375269,-0.0224403778040142,0.002113588890448437,19.8125,-0.006175650795485543,-0.01641334698359498,0.011418325476176605,0.0054573525647905186,-0.02457873531427246,-0.24713303225699923,0.0745618018345291
2019-12-17 11:00:00,12139.7999,68.34429313815346,67.88383493194596,53.01606543340018,33.430886950573104,0.012257211916647748,-0.0008896275135473752,-0.0008896275135473752,9.177083333333334,0.008855170668834456,0.00537900958318116,0.015016730218098573,-0.004201057712656331,-0.2149499927095173,-0.18347500933685068,0.1238982530511068
2019-12-27 09:15:00,12159.7999,22.735688197461904,16.46875038210908,62.593917698258835,48.28954365980337,0.010156417129857598,-0.014778195486588541,-0.013585741653528327,10.239583333333334,0.007516579281868108,0.007245185013283084,0.0015131910188752595,-0.023807957563512172,-0.3028750415539322,-0.13498577390241429,0.13987895475155
2020-01-06 15:15:00,11989.6,25.137715581624253,22.08353299514743,58.79629186914043,58.62396480923312,0.0314022152532194,-0.002593914726095936,0.02708179588977111,8.979166666666666,0.028374582971908868,0.020117426769867164,0.00861579201975049,-0.08431473944084866,-0.3018574431173684,-0.10640889604323756,0.18424301060919457
2020-01-15 15:00:00,12348.6,56.50845688599925,50.99347313679263,56.879091270862396,27.76961595162618,0.0023970328620248615,-0.05636266459355721,-0.014633245874026257,29.010416666666668,-0.019564970927878456,-0.017370390165686755,-0.018933328474482924,-0.23654503344508693,-0.26085548159305516,-0.12564177315647118,0.18131610061059544
2020-02-14 09:15:00,12238.5,58.83007800929106,53.121335238577096,50.99424680251333,26.91600016628326,0.0,-0.3811905053723904,-0.26844384524247256,67.21875,-0.02430036360665111,-0.07340768885075788,-0.2296768394819626,-0.25420598929607385,-0.24370633656085305,-0.07941332679658453,0.2507333415042694
2020-04-21 14:45:00,8968.35,38.36522116651672,36.277665906734626,53.65304760672366,41.95974372708928,0.04140114959830954,-0.001566620392825957,0.039466568543823355,5.770833333333333,0.04559367107661938,0.02936995099432993,0.01403268159694937,0.15414763027758727,0.22761712020605795,0.3194734817441336,0.5853417741279052
2020-04-27 09:30:00,9333.3,51.47370621433645,49.97645464100777,54.827586318909646,37.26340803932469,0.05826985096375359,-0.0059410926467593494,0.006214307908242622,7.989583333333333,0.008935746199093764,0.009514319693999074,-0.03513762549151955,0.11245753377690648,0.1950864110228967,0.2749402569294892,0.5589019960785577
2020-05-05 09:30:00,9430.0,39.970506729851806,37.66766048449674,59.28548298729846,52.48784023195816,0.04110286320254519,-0.06436373276776253,0.04110286320254519,27.0,-0.032338282078473,-0.05238600212089073,0.06554612937433735,0.13613996818663843,0.16567337221633083,0.23161187698833507,0.5453128207847295
2020-06-01 09:45:00,9840.35,78.16407877863551,76.50588212878904,56.19879625941956,63.9965861184065,0.14181913244955724,-0.016798182991458743,0.13660591340755146,53.177083333333336,0.045237212091033374,0.0030080230886095904,0.0527267830920648,0.12900454760247348,0.19365672968949266,0.32179240575792534,0.5853399421768535
2020-07-24 14:15:00,11206.6,56.01926326720074,52.335295040777794,71.8181297336269,36.888382168554884,0.014348678457337671,-0.028054896221869186,0.009672871343672451,19.010416666666668,-0.011002453911088117,0.0009726411221957498,0.020318374886227675,-0.005496760837363723,0.059456025913301014,0.30747058876019495,0.41580853247193605
2020-08-12 14:45:00,11312.5,54.82888021158442,54.38832384922574,62.288684896421465,17.42627861067863,0.041087283977900624,-0.045401113812154614,0.02932154696132594,55.0,0.010678444198894965,0.019854143646408806,0.01288838895027622,0.0606143646408841,0.11631380331491714,0.3358497149171271,0.4461789966850829
2020-10-06 15:00:00,11662.6,72.1047287477584,71.83561526787763,50.35629450636869,35.75102493291068,0.028775744688148475,-0.0015348207089328492,0.015605439610378413,7.9375,0.023691106614305513,0.020432828014336435,0.039408022224889816,0.13917994272289191,0.21137652838989585,0.26718741961483716,0.5135990259461869
2020-10-14 13:45:00,11861.5,41.66765040015842,40.18541363821635,69.99271491162997,29.060095910940046,0.01692028832778325,-0.025797749019938476,0.016557762508957685,21.833333333333332,0.00026134974497327157,-0.012848290688361463,0.07024406693925722,0.14472031361969395,0.22795598364456438,0.2069384141971926,0.5423723475108546
2020-11-05 10:00:00,12071.2,69.37377446851107,67.24934624443036,52.080661504209644,33.005270735692626,0.05724368745443709,-0.0006958794486050524,0.052306315859235175,8.1875,0.05204950626284033,0.07290906455033452,0.10061965670355866,0.16695937437868635,0.22222314268672538,0.21344191132613166,0.4785066604811452
2020-11-13 14:45:00,12722.2,58.39125977063599,57.35840833909872,74.9847818290115,14.02826309690431,0.15113738189935688,-7.860275738513778e-06,0.14681423024319695,61.895833333333336,0.012678624766156776,0.0207039662951376,0.06727610004558948,0.14454261055477824,0.190761031896999,0.15182122588860425,0.4285814717580292
2021-01-14 12:30:00,14583.0,59.33937753805819,58.73599335886132,79.98756294514034,22.6894707272388,0.03675512583144758,-0.06566550778303504,0.03675512583144758,24.90625,0.010621950216004983,-0.05590756360145366,0.04965370637043143,0.012740855790989603,-0.0020023383391620797,0.0826235959679078,0.2487450593156415
2021-02-08 10:30:00,15126.5,73.6372951743736,71.7254695014899,59.48754096503196,42.574718222907705,0.019568307275311447,-0.031996826760982366,-0.022820883879284715,16.197916666666668,0.012223574521535108,-0.014259749446335901,0.0012097907645522987,-0.0165735695633491,-0.012547515948831522,0.07680559944468324,0.12986483323967857
2021-02-25 09:15:00,15147.7999,49.169699648567075,46.1843722752542,51.624319224991716,60.18332760128746,0.006621430218391122,-0.041101671801196615,-0.01224600280071031,8.25,-0.0049974188000727615,0.010245718917900382,-0.031047406428969304,-0.04349806601287354,0.0044164895523870484,0.09194075107897359,0.09490155068657868
2021-03-08 09:15:00,15040.2,44.552673148239926,42.284716931253215,52.54383710800944,41.05981973801022,0.017473171899309747,-0.04944748075158578,-0.04805787821970453,35.197916666666664,-0.008111594260714616,-0.023915905373598778,-0.01920187896437553,-0.012513131474315542,0.04392228161859535,0.15791677637265478,0.05097005358971285
2021-04-12 14:15:00,14337.6,27.104272738875995,23.408089004529735,50.76633221946888,61.167289237789404,0.04714178105122202,-0.009220518078339457,0.013802867983484068,20.885416666666668,0.0005091437897555284,0.008864803035375513,0.027996317375292845,0.10247879003459426,0.10007252957259238,0.24820756611985262,0.22552586206896552
2021-05-03 11:45:00,14558.5,30.24022609011721,29.523623304189364,52.16976569095796,53.12117466951867,0.027276161692482148,-0.006552872892124806,0.01349039392794582,9.041666666666666,0.02569632860528226,0.018044441391626975,0.06364666689562792,0.07702029055191129,0.08963147989147235,0.21891340454030295,0.1722979977332828
2021-05-12 13:00:00,14774.3999,45.25878634336043,42.21305301778178,56.41313643922862,37.814908823522366,0.0242852570952814,-0.010254223591172673,0.016440600067959332,8.84375,0.020853645636057294,0.03486436697845163,0.06894358531611156,0.06754927487782436,0.10527669553604002,0.2207906461229603,0.07146820900658035
2021-05-21 09:30:00,15040.6,42.3345541864695,37.25706687137483,57.99960848965377,46.318877091024916,0.015531295294070713,0.0,0.015212152440727156,5.03125,0.02682738720529776,0.04479873808225743,0.035610281504727226,0.04148105793651857,0.09452414797282027,0.1950719785114956,0.0820545722909991
2021-05-26 10:30:00,15280.3999,61.468622482311176,60.67902321839276,62.39735788506799,39.03395614775598,0.02422057684498169,0.0,0.014744385060236675,7.166666666666667,0.014574232445317081,0.032577687970064106,0.03338264072525998,0.038349781670308225,0.08192848408371844,0.1507814268656671,0.04343470749086875
2021-06-02 14:45:00,15557.5,53.1308360477962,47.15663322639816,72.18645909866927,31.896199987739354,0.02205367186244578,-0.006350634742085748,0.012778396271894588,21.78125,0.003303866302426517,0.015574475333440363,0.00889602442551829,0.01966253575445931,0.09724570143017841,0.09851521131287155,0.06911130965772139
2021-06-24 09:45:00,15740.5,46.20099054476603,44.86340698752409,61.944227412199325,23.204264514591674,0.013817858390775317,-0.012197833613925901,0.01219147422254685,39.979166666666664,-0.000571773450652735,0.0068104571011087245,0.007998468917759904,0.04831485658015944,0.1171182618087101,0.0690384168228455,-0.0019598869159175303
2021-08-03 09:30:00,15937.1,64.18452939293478,64.02640170032619,51.92614166129492,28.569209234428246,0.025148860206687607,0.0,0.023548820048816976,6.010416666666667,0.02355510099076996,0.039900609270193454,0.07381518594976488,0.10559318822119446,0.11472601665296689,0.08619515470192196,0.08384840403837579
2021-08-09 10:00:00,16298.7999,56.03687415479401,55.85788766024059,67.27042880137753,28.438048662979053,0.024750294652062133,-0.007153894809150851,0.022639703675360945,18.041666666666668,0.014565495708674936,0.012418098341093309,0.06382678518557672,0.09787535952263582,0.09501004426712423,0.07161875151310992,0.07526932703799871
2021-08-27 11:15:00,16673.0999,57.929282625096064,57.86934613432523,73.04234852019542,20.103597105437704,0.07589471109688484,0.0,0.0630896537721819,32.145833333333336,0.03331114809670144,0.03817526457692488,0.07405341582581171,0.08661861973249496,0.04902812943620649,0.030843076757430143,0.03416277137522572
2021-09-28 15:00:00,17770.7,41.22144024634845,38.695477211934964,75.71515490359253,47.04194120354295,0.045797340566212874,-0.016822635011564002,0.02806867484117115,22.770833333333332,0.003235618180488009,0.012419341950513862,0.004710022677778536,-0.04602240767105403,-0.0384368426679873,-0.038718204685240454,-0.05119100541903254
2021-10-21 09:45:00,18277.8008,40.706263917888464,40.23504610352212,71.11759458870277,34.66183203310734,0.0032771119816559224,-0.034722470550177076,-0.01606328918958355,27.135416666666668,-0.011549617063339568,-0.02454352166919349,-0.03529693791169897,-0.08825735752629504,-0.012548096048841995,-0.06002094081252929,-0.0352285489400892
2021-11-17 13:15:00,17997.1992,43.80163050015142,42.71690967605632,50.534153232339705,40.775158497097344,0.0,-0.08751079445739529,-0.0296629266624997,46.84375,-0.022356234185594737,-0.04735459059651903,-0.05125515307959694,0.014421732910529839,-0.05070504526059816,-0.12059927635851242,0.022247928444332654
2022-01-03 09:45:00,17497.5,69.26817640226454,67.55969763216068,51.97024722882393,41.77974231972295,0.04828970995856552,-0.10364337762537501,-0.020514313473353307,78.11458333333333,0.025669404200600043,0.0436377082440349,0.013304803543363386,-0.07061293327618234,0.02318902700385772,-0.10034006000857265,0.04068583511930268
2022-03-22 12:45:00,17162.8008,49.91578227331415,46.204498497235875,54.117407213364054,38.0119006652478,0.05354888230130839,-0.008154333411595549,0.03225578426570075,15.947916666666666,0.007999789871126373,0.04927512763534492,0.011320926127628361,-0.05174276683325496,-0.1064832495171768,0.017636934876037236,-0.0012527092897332004
2022-04-07 11:45:00,17752.5,40.2392939182143,36.52209671318434,68.89826350136079,40.89216674993669,0.004517628503027726,-0.037665140121109664,-0.03686804675397837,11.052083333333334,-0.029584520490071764,-0.02317697225742843,-0.08982394592310938,-0.06919591043514994,-0.10560764962681313,-0.02925787353893805,-0.006615924517673566
2022-04-18 13:15:00,17112.6504,22.294216691254817,21.547767024729314,57.67802376569717,62.190106267790895,0.017098438474498545,-0.07945003072113233,-0.03310713342218441,44.875,-0.0074535970184955724,-0.006655918127094984,-0.04995430748705054,-0.1050451308232182,-0.05494473258216026,0.0007450628454375163,0.0322392608452986
2022-06-02 10:30:00,16551.1992,50.85917494367205,48.625244944933186,52.36752606061634,26.57945073774424,0.013844942425682571,-0.08149251203501906,-0.019651083650784607,35.958333333333336,-0.010509764150503309,-0.05062168546675461,-0.04890276470118238,0.044274785841499575,0.06073578040194216,0.12602112842675472,0.1180579592081763
2022-07-08 09:45:00,16202.7002,67.38587664067902,66.92992950760602,54.944087886589884,41.93772676094147,0.020743493112339584,-0.0204132642039504,0.020743493112339584,11.989583333333334,-0.013926715745811169,0.02653571285605838,0.07524974139804175,0.09108357136670353,0.07376549496361107,0.11884442569640341,0.19648884202646655
2022-07-20 09:45:00,16523.25,74.55275071193802,74.37432981324362,61.22184458217109,33.16971396754214,0.013223790719138151,-0.0016612470306991423,0.009435214016612958,5.1875,-0.001976027718517792,0.04806863056602051,0.08649932670630789,0.05702570620186709,0.05990351777041436,0.08803953217436034,0.19589669102628116
2022-07-25 14:30:00,16674.1504,58.27019045550864,58.17720662489906,70.60067747061788,33.96149027575373,0.04254492030970303,-0.013658866840975614,0.039552240094943514,9.0,0.03893751612076146,0.049279824176229337,0.05339699946571197,0.039921098468681304,0.06394031326477667,0.08537459275886117,0.18105267900186384
2022-08-03 14:45:00,17335.3496,60.444890721924885,58.17851146123671,75.81647002782564,28.309696515663976,0.028332304299187427,-0.005898352347044722,0.028332304299187427,12.8125,0.011029555469709074,0.035450730108148365,0.012113975480482875,-0.017069191382214854,0.04459389731603669,0.013172483120847955,0.11600864397912103
2022-08-16 10:30:00,17820.3008,74.71137980569365,74.41402387860936,82.38766275614594,45.93198740564405,0.008088999260887686,-0.032412561745310264,-0.02637726519184236,13.072916666666666,-0.020925595150447895,-0.01696384384263594,0.005333737127489968,-0.03899487487887987,0.02955898477314145,0.0008108280641367926,0.0886656862716928
2022-08-29 12:30:00,17344.0,36.89336825270697,36.753747609122186,61.64953906897006,43.174942237874156,0.04270929428044279,-0.002894326568265604,0.015235816420664294,24.020833333333332,0.018925853321033248,0.03550511992619931,-0.020551729704797017,0.024532979704797064,0.06782458487084875,0.005405327490774825,0.11520698800738005
2022-09-22 13:15:00,17640.0508,39.29683039148062,38.47214454277037,53.08535055902892,43.791568220401174,0.0029506037476945135,-0.048542989456697105,-0.0024065236818932023,26.875,-0.04655598837617858,-0.013375879847239425,0.00568309020969493,0.028953998250390578,0.03574529388543479,-0.031910361618686656,0.11897920384673699
2022-10-19 10:30:00,17602.1504,75.78801499781608,74.22303172174871,50.014713260342944,44.96118265228168,0.04451160694547873,-0.009288637824614865,0.04196930393231946,27.166666666666668,0.009308499034299977,0.02932025850659703,0.03775672772344918,0.03851236267132463,0.0234033450822011,0.0024684029514940864,0.11144090667467554
2022-11-15 14:45:00,18358.0,59.48031286313265,57.7180338954327,71.47543096079183,29.731204192452978,0.01793772742128774,-0.011831310600283196,0.01793772742128774,14.979166666666666,-0.00746811199477071,0.01503708464974407,0.004210741910883664,-0.019629022769364957,-0.030351846606384125,-0.0005011439154591901,0.07017376620546911
2022-11-30 14:30:00,18688.75,65.69406666347722,65.45292760173874,68.18851710593924,25.803627419450052,0.009596661092903469,-0.04879408200120383,-0.041656076516620955,55.9375,-0.004823779011437268,-0.002354357568055687,-0.027586157447662463,-0.05412075178917797,-0.07565516152765694,-0.005366865092635953,0.07687245000334442
