t,close,fast_rsi,slow_rsi,fast_adx,f15,f30,f60,f120,eod
2021-10-05 14:05:00,17782.4492,70.53883841678193,70.17246555841531,45.76339877674801,0.0005370913698434787,0.0019007955327099424,0.002449088959016965,,0.0026347101837917997
2021-10-05 14:40:00,17826.3008,74.10141162387836,73.27670416098184,58.48613414654068,-0.00018801432992765488,0.0001064943322395262,,,0.0001682906640956272
2021-10-06 12:10:00,17863.5,62.568035097424186,61.54746262429356,20.663896976125702,0.0005458056931733068,-0.0011280208245864065,-0.004903831835866512,-0.005698816021496356,-0.01327012063705324
2021-10-06 14:00:00,17779.8496,41.65432932732163,41.21186376664342,47.0024289742942,-0.003934184010195629,-0.00550339863392324,-0.004943821347060395,,-0.008627767020031651
2021-10-06 15:00:00,17691.9492,29.662651505459984,28.546679124919795,52.02062887017806,-0.0031709112074546075,,,,-0.0037022489302648287
2021-10-07 11:40:00,17825.3496,56.52282587064809,54.45802451295844,16.897823701078206,0.0009116230741414988,0.0007601982740352842,0.001133284925867617,0.00041231168896671555,-0.00158197177798991
2021-10-08 09:20:00,17872.8008,50.687006085773845,45.703335985456306,45.15034948443711,-0.0010379346923623523,0.001300859348244865,0.0019694283170212934,0.0019442951549037968,0.0019414528471664028
2021-10-08 13:30:00,17904.6992,53.37234478250515,53.083262914897645,21.27157756724013,-0.0008154060471453617,-0.00033227031258920015,0.0008042804762675715,,0.00015642820740602303
2021-10-08 13:50:00,17894.4492,52.103133848474684,51.546804866776625,14.938760620474321,0.00039118275850591466,0.0019476207180493255,0.001629019126221598,,0.0007293211349583828
2021-10-11 09:40:00,17946.25,58.14600589635524,53.83940930131959,25.64841978486531,0.0013344960646373139,0.0018248937800375842,0.002875230201295542,0.003841983701330376,0.00041508393118339093
2021-10-12 09:50:00,17966.1504,42.86341991090028,40.58943881797844,35.678782744302055,-0.0011244033669004505,-0.0016169741070406474,-0.004066024071578411,-0.005223689989815372,0.002181836349316235
2021-10-12 10:40:00,17923.5508,38.361782132263436,38.266830609857585,36.706520197477985,-0.0003459805520231729,6.974064536358071e-05,-0.0008062688114232053,0.0001952738070181148,0.004563760881577172
2021-10-14 09:55:00,18286.75,70.8750248024447,69.94109220824505,40.938907787176824,-0.0006179774973683605,-0.0003800128508345546,-3.0120168974856476e-05,0.0013452144312138259,0.002860038005659815
2021-10-14 11:25:00,18309.4004,74.13355502553397,73.46329945214129,47.62177801605847,-0.00018027897844197227,0.00010645897503036572,-0.0004888854798325015,-0.002591630471962314,0.0016194085744065667
2021-10-14 14:15:00,18318.0996,60.83364575880819,60.49975030928125,31.149218091167363,-0.0002292377534622858,0.00014468749804152914,0.0014084867187857952,,0.0011437430987655262
2021-10-14 14:55:00,18330.3008,61.7996035898906,61.19211743409625,26.637192499207586,0.0005319061649005086,0.0004773516864491345,,,0.0004773516864491345
2021-10-18 09:15:00,18448.5996,71.22062569066114,67.680146377228,42.91202795265066,0.0024744642406353545,0.001821254768844316,0.0023985560399935046,0.002490769001241677,0.0014987804277566408
2021-10-19 09:20:00,18571.75,52.10123052822024,51.545897333689545,39.659929965366246,-0.0004092021484244368,0.0007753927335871769,-0.004719555238466899,-0.0003634552478899433,-0.007780634565940248
2021-10-19 11:00:00,18541.9492,54.42298664659306,54.37718836292767,20.165856647985443,-0.00014020100971900984,0.0007119639827295465,0.0014049655577743625,0.0020467751038817372,-0.006185930009990459
2021-10-20 09:30:00,18379.3008,31.585064173107646,30.933248606260054,56.02234570770879,0.0004325082921543544,0.0028482911602381034,0.002037574791746044,7.066645320907838e-05,-0.005253235748772345
2021-10-20 12:20:00,18332.3496,34.79206925069037,32.44860953523738,44.101721187787575,-0.0012900910421216327,0.00010366374422621227,-0.0002918120217390019,-0.005790332516896868,-0.0027055779036638805
2021-10-20 14:30:00,18233.9492,31.116766584497544,29.46560462233585,50.517379115607014,0.0005018331410071575,0.0015960119050897337,,,0.0026763702950318713
2021-10-21 11:25:00,18153.3496,29.091645244227898,28.902245559878747,56.510661416166684,0.0012973253156540743,0.00033331589669804984,-0.0013358416234103831,-0.0026881430190712763,0.003649464228904664
2021-10-21 14:25:00,18102.1992,34.65483099036883,31.35460255806419,30.950140909924684,0.002193169987876331,0.004010650816393735,0.0064854219480692255,,0.0064854219480692255
2021-10-22 13:40:00,18099.9004,35.22728790626244,33.39540060376723,38.46399842845644,-0.0004143669210466827,0.002331460343284686,-0.00037573687422043367,,0.0006408654049832041
2021-10-25 10:20:00,18028.5,35.653779968368944,35.34953314573873,20.24242532291982,0.002615325734254048,0.003724680367196198,0.008059505782511023,0.005233358293812662,0.005990515017888276
2021-10-25 15:15:00,18125.8008,49.477700089191806,49.12632752331509,15.105739197523544,,,,,0.0005902746101016376
2021-10-26 12:05:00,18166.3496,48.89401644485974,47.46872801928612,38.32246468585932,0.0004927352053161194,-0.002240362037291388,0.00040188591328216283,0.0036000848513890737,0.007849656267762128
2021-10-26 12:50:00,18150.3008,47.787662541767475,47.480052064447484,31.44216413357024,0.0012864580183704621,0.0010385282430138698,0.0040246605720164474,0.005035641062212992,0.008740813816154436
2021-10-26 15:10:00,18262.6992,63.33423915062904,61.97057695378888,24.733029026787822,0.0025324843547771536,,,,0.0025324843547771536
2021-10-28 10:05:00,18080.0508,26.280643227913902,25.728567096291187,79.53221381752579,0.0009319442841386749,-0.0005392683963033607,-0.003321384473101152,-0.0018390435053423637,-0.012010497227142869
2021-10-28 14:10:00,17950.4004,31.685117950122592,30.16090715681168,45.93813297973378,-0.0020556867355447928,-0.002699170988965771,-0.005348070118814774,,-0.004874543077044713
2021-10-28 14:55:00,17900.8008,27.858838301374377,25.472253520485452,49.58977903300002,-0.0025920851540900403,-0.0021172460619751643,,,-0.0021172460619751643
2021-10-29 12:55:00,17805.6992,40.24885183916551,39.5538837193486,37.58260084323093,-0.0035634208624617525,-0.0034651377239933723,-0.004818614480469274,-0.0035999484928959102,-0.005441987922608416
2021-10-29 13:40:00,17742.6504,34.61176643594174,34.22274265415604,35.61707817956101,-0.0012822210598254502,-0.005607955844071588,-0.0018796289871099159,,-0.0019078096697434654
2021-10-29 14:15:00,17635.1504,27.237008658219075,27.124785491424806,36.473517691183645,0.006075956120000114,0.006107075786549787,0.0009214551410914318,,0.004176340906057785
2021-11-01 11:25:00,17745.0996,48.43432120471772,48.43133837450865,33.11148047189856,0.0012876569033175578,0.0013243092757844188,0.0027782768827060433,0.0042519457033647345,0.01127919282008416
2021-11-02 13:50:00,17932.8008,52.08043773138933,50.944396828525896,24.64521460730475,-0.0020800320271221473,-0.0023644047838864424,-0.0007640301229465685,,-0.0024341094560088594
2021-11-02 14:45:00,17901.0996,47.2368202819454,46.093902878304235,25.218985080701245,-0.0013043667999032005,-0.0009720296735292733,,,-0.0006675120672476886
2021-11-03 13:35:00,17835.5996,27.892705884543744,27.57601200924991,60.532750268788185,0.0017605463625680606,0.0011493866457956692,-0.0016315459335609628,,-0.00014575344021527936
2021-11-08 12:05:00,17975.4004,64.14498822847189,61.06425501332821,25.696070281090034,-0.0005340409552155867,5.2805499676233936e-05,0.003179367286861856,0.00550752683094613,0.005857939053196315
2021-11-09 13:00:00,18056.9004,52.44893646531179,51.619262961816496,14.40721814242534,-0.00028523167796834503,-0.0020352330237143335,-0.0021571365592734093,-0.0011546610735028162,-0.0003350962715614747
2021-11-09 14:20:00,18041.5508,47.61795265912996,44.6530481052669,27.736961380177128,-0.0004185227802036007,-0.002045300895087254,0.0008424552949184427,,0.0005154102384590242
2021-11-09 15:00:00,18036.0508,44.76874668307142,43.570331722631785,24.95083619097557,0.0008121733611439197,,,,0.000820512215456759
2021-11-10 10:10:00,17960.3008,39.887861369464034,38.1829630195058,33.84916798709385,-0.000258926621095501,-0.0006793427424111043,0.00037582889480347603,2.501071696969781e-05,0.002875697939312749
2021-11-11 11:00:00,17864.6992,31.128552308575127,28.296360636417724,48.71659633115467,-0.0003834153557983333,-0.0005989017716010459,0.001225903652494864,-0.0001959170966617796,0.0011727709358799743
2021-11-11 14:30:00,17850.0996,40.958546731074705,39.07140621473607,34.110015778828526,-0.0006302485841591654,0.0007198615295120891,,,0.0019916303436198213
2021-11-12 11:40:00,17963.6992,59.78310587562809,59.02150731499031,28.397228500949797,0.0002477886069256474,-0.00016134761374753115,0.0011161843547236039,0.005104806030152176,0.007512439308714258
2021-11-12 11:55:00,17968.1504,60.93450402882537,60.27864700563431,27.49240971106001,-0.0004090348664934629,0.0,0.0014441775821290026,0.005045060174919458,0.007262851050044539
2021-11-12 12:35:00,17981.5996,63.371079470773,62.21210508985827,19.76721365645384,0.000989945299415762,0.0017601548640866493,0.003606442221080197,0.0067930775190878645,0.006509476498408828
2021-11-15 13:35:00,18117.0508,48.88051520799275,48.78578493855956,29.34644834193635,-0.00010769964833345913,0.0009962327864092568,0.0012308184287919133,,-0.0013827195318125707
2021-11-15 14:00:00,18122.0996,50.66332735909424,49.8773912682654,29.77555456561356,0.0006483796171168343,0.0007974351934363355,3.308667390822251e-05,,-0.001660933372201634
2021-11-16 10:10:00,18081.4004,39.99847034753773,39.516282725511005,19.057632515973626,-0.000945701086294104,-0.0006913181348497943,-0.002427931411772666,0.0002598913743430131,-0.00647354725909377
2021-11-16 10:30:00,18063.8496,40.53261724777244,39.8876532033465,13.161094368729241,0.0004373597087521386,-0.0008774209457546034,-0.0008192495136806199,0.0012095760584718285,-0.0055082389525652475
2021-11-16 11:30:00,18049.0508,38.30046892533892,37.18739752731784,27.393287455128124,0.0007341106270253306,0.0006288197715083044,0.0020304890493187955,0.002939146251391911,-0.004692834040890381
2021-11-17 09:40:00,17974.5996,34.791155779333515,33.121100420243124,46.043769647376365,-0.0007676833034990782,8.367363020456153e-06,0.0021391964692221155,0.0003004461918583168,-0.004862439327994905
2021-11-17 12:35:00,17961.4492,38.27743042244259,38.01028347629879,34.18400863097696,-0.0015476924879759268,0.0005149918526619057,0.0014503729465216164,-0.0003729765858758727,-0.004133853520015496
2021-11-17 12:55:00,17948.5996,37.82490185705031,37.47056888717496,31.319487337549162,0.0019834193638148534,0.002707709853865037,0.002223036943784562,-0.0013761073593732132,-0.0034209019850218736
2021-11-18 09:20:00,17939.4492,35.91085791606723,33.20569005340915,45.426788328942436,-0.004278280740079854,-0.00377376134825802,-0.01105661594114038,-0.009866523661161253,-0.010825259897054074
2021-11-22 11:15:00,17572.5996,29.753631805184817,26.735453332165687,64.82409208592202,-0.0001251493831341266,-0.0014739082770657275,-0.00796694872624315,-0.006953962577056716,-0.007545815816573986
2021-11-22 12:15:00,17432.5996,23.352451493120057,22.751007179116414,58.96090455548597,0.0013079403257789668,0.0033184723636972002,0.0010211213707906897,-0.003740073282013756,0.0004245149988988395
2021-11-23 13:20:00,17476.0508,56.57193243650447,53.31838885552553,21.43733364887956,0.0026750895001976804,0.0033845404019996472,0.0037307742318990478,0.00027180053745312627,0.0010899945427029767
2021-11-25 09:20:00,17438.1992,30.65735846125034,28.514272904358638,51.92482833304705,-0.0016687273534526925,-0.004160337840388939,-0.0024543130577382444,0.0021333166098940204,0.0062392222242764195
2021-11-25 13:10:00,17516.1504,54.30075745002701,54.01127982772544,29.868440382695038,-0.001110472310171473,-0.0006850820372037436,-0.0004168039114346156,0.0008106347385554713,0.0017612089012435383
2021-11-25 14:20:00,17530.8008,56.103340944382765,55.34950546483964,20.769680640826437,0.0003051543429777315,0.0012577177877692858,0.0012491386018143036,,0.0009240422148883987
2021-11-26 11:10:00,17165.8008,28.504181577570346,27.953361669179465,63.707142630760686,0.0008096563721045058,0.0021291637032161415,-0.0010136666621461954,0.0006669773308798366,-0.009277166958619243
2021-11-26 14:05:00,17130.6504,35.87808560546922,32.3704178343017,42.24640944067882,0.0015119332538595653,-0.001932185832243527,-0.007256046740641953,,-0.007244301710809364
2021-11-29 09:30:00,17003.3008,32.03693613336846,29.990926462326183,53.22039119495094,0.001455599726848389,0.004255032646367063,0.0005762881051896152,0.008166037973050377,0.002140666711018646
2021-11-29 13:55:00,17138.0,53.95972613563301,53.938655388096656,15.721897679303302,-0.000563099544870993,-0.005496510678025368,-0.0027920177383592426,,-0.005735838487571532
2021-11-30 09:15:00,17161.0508,44.57103957542114,44.51020483726037,39.41720037436823,0.004597527326240414,0.004480984346249883,0.005346409207063196,-0.0029981380860431006,-0.010832693298711171
2021-11-30 12:40:00,17082.1992,43.668572835995036,43.59900995800794,41.41461026374604,0.0017562141530347297,0.000368851804514847,0.002268443281003396,0.0003922914094105501,-0.006266687254179781
2021-12-01 09:20:00,17174.5,43.65105699253478,38.63873382341807,47.55464848158064,-0.00012225101167440133,-0.0022067833124690406,-0.003083012605898272,0.0021513988762409397,0.0006666394945995524
2021-12-01 14:35:00,17150.5,48.35678883664688,45.90839118262642,43.12775676262578,0.0011369930905804626,0.0006092650360047802,,,0.0020669484854667353
2021-12-02 15:10:00,17404.0996,72.77431865297001,71.47992106648294,37.50165890286622,-0.0001493671065868618,,,,-0.0001493671065868618
2021-12-03 14:45:00,17224.1504,28.768634444827374,26.11720491241117,43.17841580680201,-0.0019507261153500766,-0.0017649869104718885,,,-0.0008040802987877571
2021-12-06 14:45:00,16952.5,20.45366983461288,20.132644445407085,59.26993207287115,-0.001356732045421083,-0.0032886005014010067,,,-0.0025482495207196365
2021-12-07 12:05:00,17191.9492,70.05325045237208,69.34059383651179,32.62694794121366,0.0007416262025716769,0.00015712005477541702,-0.0015675476751640938,0.002076623167313718,-0.0006659628798809658
2021-12-07 13:55:00,17240.9004,72.14676256308522,70.43372970614445,36.20859920165034,-0.0005394613845107754,4.6331686946121664e-05,-0.0017082170488033066,,-0.003503320511033081
2021-12-08 09:25:00,17377.6992,60.88697576220363,59.27075454211293,47.83430441032253,0.0014444720046715709,0.001156746918487439,0.0007165045186188213,0.0031937484566426644,0.005187706321905017
2021-12-09 11:00:00,17447.1504,50.75685873474955,50.65493696512398,21.29649797435244,-0.0016392132436708895,-0.000257921775008052,0.0005215522186363675,0.004232759981251721,0.003181035225098938
2021-12-09 11:30:00,17442.6504,51.79165416533375,50.5164205869103,16.450621237114827,-0.0009029591053433261,0.0007796750888271475,0.0028922898093515226,0.003606126279983357,0.003439844210831655
2021-12-09 11:55:00,17440.25,51.39250810936254,50.157129977347715,12.02197320293757,0.0018577944696893667,0.0020469431344161126,0.004460991098178102,0.00369263055288771,0.0035779532976878414
2021-12-09 15:10:00,17516.6992,56.86077332778289,54.69962864673663,25.901112636799528,-0.0008020232487636614,,,,-0.0008020232487636614
2021-12-10 09:25:00,17522.9492,57.285565001935424,56.48885978768631,21.81439465223589,-0.002616545849485119,-0.0025537938556599027,-0.004000445313166678,-0.0037464241464557624,-0.0013553654541211824
2021-12-10 10:55:00,17478.4004,48.89163353814025,48.26324335772604,12.70143438402955,-0.000992630881713752,-0.001207181407744673,-0.0006179512857479308,-0.002783458376431236,0.0011899715948835432
2021-12-10 11:45:00,17471.1504,46.86214392887985,46.13842421044608,13.432185895870933,-0.0009100946209014138,-0.0023753444421152903,-0.0033885118406398185,-0.0021922311423749896,0.001605435209349526
2021-12-10 13:30:00,17438.5,42.78828144643421,37.44863687904554,29.607959183376348,-0.0003240186942683465,0.0008487427244316947,0.0024514723169997144,,0.0034807580927258552
2021-12-13 13:35:00,17421.3008,33.789421766241944,32.86610242828788,55.42317811940443,-0.0016646288548097798,-0.0025112935309630213,-0.0015126080596692404,,-0.0021124025365546473
2021-12-14 14:55:00,17301.6504,44.88015250355397,44.61631057730304,21.683292977679184,0.0011617157632546338,0.0010316703659669635,,,0.0010316703659669635
2021-12-15 11:00:00,17222.5,34.99021734512844,34.27752951123276,34.973591689182584,0.0008303556394251288,0.001977111336914028,0.0007373610103063033,-0.00014810857889391293,-0.0008244563797357163
2021-12-15 12:55:00,17226.4492,41.631669959355044,40.68415637939375,20.20558631336744,0.0008069219511588344,0.0015064741258459247,0.0020492209154745478,0.0017677003337401853,-0.0010535194914108592
2021-12-16 09:25:00,17320.1504,50.52168631500439,47.60906180662754,44.8830217166661,-0.001151906856420748,-0.0029474801789248772,-0.0032015426378745326,-0.004486173514982816,-0.0019948325621927943
2021-12-16 10:50:00,17285.4492,52.06195617566035,51.67484445576574,17.837888405525998,7.231515857863968e-05,-0.002285159011083171,-0.0020161234803199868,-0.0011396406174969398,8.700959880370007e-06
2021-12-16 12:45:00,17229.0996,41.42749777619567,40.64270009952842,25.07207592423918,0.0021533104376503243,0.0014132833732063421,0.0020807587646656245,-0.0012884712791376707,0.0032793356189084744
2021-12-16 15:10:00,17236.8496,45.7116644081395,45.03781622377102,27.12341722794071,0.002828243045063239,,,,0.002828243045063239
2021-12-17 11:10:00,17037.0996,33.487052868314734,32.88921159399186,48.66098246231904,0.0012619518876322289,-0.0003756742726327422,-0.0014849241123178203,0.0007455024797764498,-0.002526768112572464
2021-12-20 10:35:00,16616.75,20.581904047836456,19.16147935695427,73.23215003634026,-0.0011223855447063391,-0.001080187160545809,-0.0038334331322309456,-0.008581678125987424,-0.0002256758993184338
2021-12-21 15:15:00,16773.3496,42.64655442091275,42.322809932466335,38.81891718774942,,,,,0.0008078767999921688
2021-12-22 11:05:00,16876.9004,53.43193671398022,53.3095126057337,24.950879394172738,-0.0005155686052398245,4.7330966058245494e-05,0.0011939633180511056,0.002180424078345622,0.005403788482392313
2021-12-22 11:35:00,16877.6992,55.69307296948408,54.44191498146574,26.03195481674209,-5.3230004241178186e-05,0.0011465780833446182,0.0007199085524645099,0.000509642925737186,0.005356204002024301
2021-12-22 12:40:00,16897.8008,58.365292369202805,57.12536800835547,19.48273694263395,8.57626395973643e-05,-0.001396726134918258,-0.00014205398846944828,0.00013904768009798119,0.00416023367963958
2021-12-22 14:50:00,16918.1992,58.51144955322991,57.43838960861242,22.30092728911958,0.002062890948819396,0.0028638508996867706,,,0.0029495101346248553
2021-12-23 12:25:00,17085.5508,71.08012810426946,69.03361467186727,39.31147682659909,0.00018724593883145957,-0.0002693269917878327,0.0010535217863740787,-0.0008779348219783989,-0.002019250090550151
2021-12-24 11:00:00,16945.0,36.863938355216085,35.92924470085414,37.45258387880158,0.00033045736205372656,-0.0007878194157568963,0.0012423015638831636,0.00123630569489519,0.0032399173797579284
2021-12-27 10:00:00,16957.5996,45.23944564780018,44.81578363248304,23.158434644866823,0.0010998254729401857,0.0021701656406605263,0.0010703401677203406,0.00340267498708946,0.008512384028692255
2021-12-27 13:20:00,17060.8496,62.08932398247277,61.307493409807826,30.653186817523405,0.0015093034991644494,0.0009496127320645087,-8.208266486342541e-05,0.0015884085866391118,0.0024090007803596603
2021-12-28 09:15:00,17199.3496,65.41192300642955,64.91115203426304,21.708879550919065,0.0006367217513851831,-0.0010989020189462462,-3.486178337819279e-05,0.0005059028511171793,0.0019768189373858824
2021-12-29 09:15:00,17250.5996,58.109600539880816,57.7263960878777,24.607699073439047,0.0006348301075864704,0.001869500234646937,-0.0021738374821476114,-0.0011159032408357694,-0.003538937858136859
2021-12-29 12:50:00,17228.5996,48.611192011155566,44.40895732341335,35.212140149345075,-0.0005020953647331128,0.0005659194726423955,0.0005050439502929382,0.001303135514275855,-0.0022665103900841865
2021-12-29 14:40:00,17246.4004,55.632948434675484,55.25918799786575,20.895203363197147,-8.720660341299258e-06,-0.001611976954912664,,,-0.003296316836062685
2021-12-30 09:45:00,17234.5,47.33984932764096,45.996245536425846,44.21871190750511,0.00021758681714012518,0.0008500623748874947,0.000519260785053266,-0.0010559749339985602,-0.0003220749078882701
2021-12-30 12:10:00,17232.5,49.18469280358654,48.160003208654416,18.949561268157197,0.0009110227767299417,0.0005948063252574354,0.0011170752937763595,-0.0005309966632814911,-0.00020605251704630678
2021-12-30 15:25:00,17228.9492,43.28218112213219,41.49269375269325,39.47061055641019,,,,,0.0
2022-01-03 09:20:00,17439.5,58.152335420484405,55.08840283778118,34.74848248905681,0.001949597178818152,0.003122176667909038,0.004016789472175208,0.0049629175148371285,0.011230230224490434
2022-01-04 14:20:00,17741.8496,58.06400642760082,57.515352217362576,25.480567214525017,0.0014824159032436057,0.0018713494223285831,0.004368202963461076,,0.0036918360529896166
2022-01-05 12:10:00,17863.1504,64.71210281698251,64.02396209681156,18.865729466719422,0.0004338540417820891,0.0016625958655087647,0.003423270735043671,0.0026815202765131385,0.002493893798263036
2022-01-06 10:55:00,17693.6992,32.549203266559715,31.750621415366282,51.367022400258726,-0.0007374828662172206,0.0003391037641240491,0.00015829363709318756,0.0010908289884346,0.002955899691117203
2022-01-07 09:15:00,17828.5996,57.27518685879877,53.42809378085374,27.124387323449685,0.0026137554853156164,0.0037243755252656108,0.003662699340670539,0.0005048068946480466,-0.0005833548474554195
2022-01-07 13:25:00,17780.0508,45.16573531330502,42.70096282439224,37.24688235316948,0.0007311565161556288,0.0007535636512354671,-0.00054002095427097,0.002145573172378068,0.002145573172378068
2022-01-10 12:50:00,17977.4004,65.34109687105386,63.51744554443929,28.828222834324997,-0.001126414250638863,-0.00091781901903909,-0.0009484574866562845,0.000681411089892725,0.0015602255818922828
2022-01-10 14:55:00,17994.75,64.96314875229143,63.91624095622625,22.262767155770725,0.0005418246988704301,0.0005945734172465578,,,0.0005945734172465578
2022-01-11 13:20:00,18067.4492,65.34018259865648,63.67168858522205,34.237447506230666,0.0003100382316283401,-0.0011954980341108978,-0.0002075555856551059,-0.0002739290945397155,-0.00046764764115114765
2022-01-12 09:15:00,18161.9004,59.20914995594774,55.37733363350296,24.249033601293135,-0.0013021985298410366,4.957630975677141e-05,-0.00040467130851562505,0.001943563130651249,0.001965609281724845
2022-01-12 10:40:00,18190.3496,70.82991099926926,70.20131954015643,44.63055271360955,0.0002693955920449742,0.0003656004500318666,0.0010390344559403353,-0.00027755376400240284,0.0003985629830884907
2022-01-12 14:55:00,18208.4492,60.3612741841184,58.202224435398406,22.729941319489043,0.0003652370351232559,-0.0005958552472441481,,,-0.0005958552472441481
2022-01-13 09:15:00,18238.75,60.875988930349685,60.85795882189817,23.03366597014577,0.0009292961414570922,0.0008607607429236275,-0.001611974504831637,-0.0008470536632170234,0.0010856445754232613
2022-01-13 11:25:00,18233.0996,56.08291454052215,54.84542805200954,23.21134412122148,-1.3711327502385906e-05,0.0006883525168697169,-8.226796501453748e-05,-0.002053912983615902,0.0013958789541193006
2022-01-13 11:40:00,18232.8496,56.80315466518164,55.88661585695753,20.811893421720775,0.0007020734707314791,0.0009460945698800405,-0.00026319528243134993,-0.00023309576359364925,0.0014096096092406363
2022-01-13 13:50:00,18234.0,52.29709354727273,50.3884513997396,23.39636428975176,0.00029338598223116463,-0.0008939782823297326,-0.0012476691894263148,,0.0013464297466272424
2022-01-13 15:00:00,18251.4004,51.91952383824749,50.026160604888105,31.33727809443136,0.000646459983421277,,,,0.00039177267734502585
2022-01-14 11:10:00,18185.9492,44.050731301471885,43.504957858426984,31.81700955655886,-0.0011877081455829996,-0.0009154540033575742,0.0005389215537894287,0.001787093961529429,0.0026862276729553436
2022-01-14 11:45:00,18179.1504,41.99146236343488,41.34860111745525,34.04339795255918,0.00035207365906386734,0.0006902852841792484,0.002288313759701399,0.0033609711485746985,0.0030612211668594735
2022-01-14 14:45:00,18250.9492,62.067545054916394,60.765222919745895,21.472044344727493,0.0017807293003697655,-0.00015613434505634682,,,-0.0008847978164334691
2022-01-17 14:30:00,18307.25,57.937726520939826,57.2854155974031,18.913601044142144,6.827896052108429e-05,-0.00011202119378939113,,,0.00013378306408662333
2022-01-18 09:15:00,18347.9492,62.324937294373235,58.44428608303802,25.053208229013627,-0.0014687854051830262,-0.0038259970765560647,-0.008295161401471463,-0.005943378129693144,-0.01276155702458548
2022-01-18 10:50:00,18241.3496,42.649759962796665,42.52558338800658,33.972924291995724,-0.0006961765592170543,0.0001398361445799079,0.0004440241636505249,0.0018255666784654512,-0.006992289649445649
2022-01-19 09:50:00,18020.8496,26.81542757569956,25.62317586517069,63.25356096869817,0.0011985894383135243,-0.0009627515009059673,-0.0015231912262340108,-0.001831212219872258,-0.004406029780083309
2022-01-20 09:30:00,17902.5996,41.93875580035372,39.505790718399794,28.034178502229867,-0.0003854412294403975,-0.0026224794749921676,-0.004147442363621856,-0.006024242423430026,-0.006683409263088413
2022-01-20 12:00:00,17796.3008,30.052703828011673,26.774608372325268,50.42507039357347,0.0003764377819461817,0.0014806223100025662,-0.0004748852076044141,-0.005917004954198224,-0.0007502458038921578
2022-01-20 14:05:00,17712.3496,25.6650544824614,25.538505412725694,66.09059557814497,-0.0007142135451077003,-0.002543355399895697,0.002168001471696268,,0.003985896935999822
2022-01-21 11:00:00,17596.5996,38.708587954071724,37.21256307233254,27.15814444578034,0.0008070422878747596,0.0003239944153754504,0.002281713564704857,0.004222452160586698,0.0030602276135212048
2022-01-21 15:05:00,17618.8496,41.29078302246197,36.967068431762875,33.29169533045965,0.001546639004172068,,,,0.001793510967935008
2022-01-24 10:40:00,17412.3008,35.26582392628074,35.25910687596236,41.893754470385346,-0.0004881606456051957,-0.0012463143296950197,-0.0032477500044106877,-0.01109567323808236,-0.01722067654608872
2022-01-24 12:35:00,17261.8008,24.702099753077132,24.454164698859994,70.24268341343247,-0.0018769999941142812,-0.00198709279509246,-0.005990128214201307,-0.009651461161572561,-0.008652144798241501
2022-01-27 12:30:00,16936.0996,34.38146826259391,32.81758528720529,59.7110889056783,-0.0005018865146494411,0.0015883468233734988,0.004626189137432624,0.013119974802226597,0.012588565551421294
2022-01-28 09:15:00,17284.1504,65.90589324017915,62.290347248975955,34.782615493514484,0.0016228046708040011,0.002056728226572213,0.0010529415434850087,0.0014955667129581407,-0.010286927380590116
2022-01-28 15:25:00,17106.3496,31.96448429263377,31.64401659120601,59.913338809710666,,,,,0.0
2022-01-31 11:10:00,17339.4492,55.63140087283991,54.71503596566462,21.727786541575217,-0.0008794973718081467,6.634582141185064e-05,0.002736603651746883,0.002978779741169779,-6.623047749398925e-05
2022-01-31 11:50:00,17349.0508,58.10239606695492,57.17992501653729,13.765428540362787,0.00200873237399235,0.002714822876649592,0.0022363644240410707,-0.0007291695750871741,-0.000619630441107466
2022-01-31 14:30:00,17397.0,58.069363946428865,57.992228808008164,30.223722531445702,-0.0003247916307408394,-0.0034718859573489302,,,-0.003374098982583118
2022-02-01 09:20:00,17517.3496,54.45376689923178,52.34917794107583,43.892343267377,0.000670763572589772,0.0014500138765283221,0.0035678913435626125,0.003328174714284149,0.004983676297697359
2022-02-01 14:00:00,17515.3496,51.31388166727545,51.30444027177457,34.045084191362825,0.0016443177360272454,0.004570322707118324,0.0022866115101691786,,0.005098430921412822
2022-02-02 11:55:00,17765.5508,67.62685419925705,65.96005352796762,24.416796982547787,-0.0010779513799258345,-0.0011145615592171865,-0.0014100773053431492,-0.0007656165661917846,0.001466253441463783
2022-02-03 10:55:00,17709.4004,44.27486328509083,44.14885688046873,46.12109217024283,-0.00031343805406292,-0.0010531355991024727,-0.0031085637433549973,-0.0023518808688745008,-0.010680790751108615
2022-02-03 12:35:00,17672.6504,36.73538482695082,30.980483658118523,47.272607015111156,-5.635826983652059e-06,-0.0003677999537635701,-0.0021898922416300204,-0.0031348099320743783,-0.008623516934392561
2022-02-03 14:05:00,17630.0,33.98793229847374,31.83596939099603,33.36852169741353,-0.00045942144072608215,-0.000723199092455995,-0.0027453431650594773,,-0.006225184344866741
2022-02-04 09:25:00,17575.0508,29.61619913657008,27.04122745981732,29.890670880990545,0.00022470489815029637,0.0003527272877070775,-0.00160461556105429,-0.0001821445659775378,-0.004099606926883048
2022-02-04 12:30:00,17522.25,35.971141773497195,33.35251269960145,38.22931462000516,-0.0008902737947467099,-0.0014011214313230935,0.0003909087017934798,0.00020264520823531917,-0.0010986032044971727
2022-02-04 15:05:00,17547.3008,46.933107225557855,42.4902467291495,29.398584514823938,-0.0025902103416384215,,,,-0.0025246504009324156
