symbol,timestamp,close,daily_rsi,weekly_rsi,daily_adx,weekly_adx,mfe,mae,final_ret,window_days,fwd_1w,fwd_2w,fwd_30d,fwd_60d,fwd_90d,fwd_180d,fwd_1y,wrsi_bucket,dadx_bucket,wadx_bucket,mfe_bucket
BAJFINANCE,2013-09-06,10.96,43.00910775161701,38.932924740148934,29.33012504727515,28.790412128725972,0.3412408759124086,0.0,0.3412408759124086,88.0,0.04562043795620441,0.17974452554744524,0.15054744525547425,0.2235401459854014,0.32481751824817495,0.4215328467153283,1.3503649635036497,30-40,25-30,25-30,9
HINDALCO,2016-07-13,135.8,72.79213405377598,72.08708724768208,37.93308060838532,39.46076865982012,0.340942562592047,-0.030559646539027985,0.28829160530191444,182.0,0.0007363770250368162,-0.014727540500736325,0.07768777614138433,0.03718703976435922,0.14248895434462439,0.16347569955817365,0.5073637702503679,60+,30+,30+,9
MARUTI,2020-03-27,4646.1,31.63691547192115,27.245020671594595,66.36169388902026,48.13212168106095,0.340210068659736,-0.1365876756849832,0.2628871526656764,115.0,-0.1365876756849832,0.13711499967714835,0.088299864402402,0.1291513312240371,0.24024450614493875,0.3993026409246465,0.47474225694668637,20-30,30+,30+,9
ULTRACEMCO,2014-12-10,2515.75,48.38965147702889,47.94223197318895,15.721309725370574,17.060246432049425,0.33948126801152756,-0.030388552121633605,0.19306369869820128,124.0,-0.030388552121633605,0.04165755738845278,0.084905097883335,0.17768061214349595,0.19932425717976732,0.11690350790022852,0.11821524396303285,40-50,15-20,15-20,9
HDFCBANK,2008-07-04,50.02,31.564680265918355,29.799021330667237,46.641251089216155,40.31128519267442,0.3390643742502999,-0.09676129548180734,0.22331067572970809,76.0,0.06737305077968814,0.03418632546981204,0.10835665733706512,0.3390643742502999,0.27528988404638133,-0.0019992003198721076,0.4234306277489004,20-30,30+,30+,9
ADANIPOWER,2019-06-24,10.03,52.912612799544576,51.118921451972554,20.83504008848221,18.736292873820627,0.3389830508474576,0.0,0.27118644067796627,79.0,0.20239282153539384,0.23828514456630123,0.24725822532402808,0.16849451645064817,0.3140578265204388,0.21635094715852454,-0.2442671984047856,50-60,20-25,15-20,9
HINDALCO,2010-09-06,178.95,57.89510846223489,57.57481473703627,26.547141919371352,35.0693726503785,0.33892148644872866,0.0,0.32718636490639863,113.0,0.06761665269628403,0.08382229673093033,0.176026823134954,0.2989661916736519,0.2369376920927635,0.17351215423302602,-0.13076278290025134,50-60,25-30,30+,9
INFY,2009-05-18,225.01,67.5724150346393,66.76641387905623,47.44584916160089,27.056129767556104,0.3389182702990978,-0.16537042798097856,0.33234078485400653,183.0,-0.1605706413048309,-0.0686636149504466,-0.04924225589973774,0.03679836451713259,0.10132882982978542,0.30656415270432436,0.4606017510332874,60+,30+,25-30,9
ONGC,2014-05-09,231.97,67.42130804516975,66.32459265008572,35.919790642046706,37.9050397780678,0.33823339224899773,0.0,0.15993447428546803,180.0,0.10402207181963186,0.17243609087382006,0.3023235763245249,0.14010432383497884,0.14971763590119402,0.15993447428546803,-0.08320041384661814,60+,30+,30+,9
HINDZINC,2007-09-17,71.21,50.47826767988748,50.45446581030315,15.80288286382563,20.251559774870874,0.3378738941159951,-0.037916023030473145,0.14197444179188312,86.0,0.07260216261760988,0.15924729672798765,0.3257969386322146,0.13495295604549917,0.12722932172447687,-0.24041567195618585,-0.3947479286617047,50-60,15-20,20-25,9
ADANIENT,2009-10-16,215.92,50.53116632113836,49.92506916105863,21.810784366041627,21.58359402755837,0.3378103001111523,-0.016348647647276726,0.3378103001111523,81.0,0.04436828454983344,0.03496665431641355,0.18627269359021859,0.2140607632456466,0.3970452019266395,0.41075398295665067,0.9645702111893295,40-50,20-25,20-25,9
TVSMOTOR,2024-05-13,2068.6,53.81155737765717,53.73066892909925,18.69804652478279,39.188108794129576,0.3376196461374843,0.0,0.3376196461374843,102.0,0.04220245576718562,0.08747462051629129,0.17011505365948,0.1792758387315092,0.24625350478584562,0.18945180315189014,0.3112249830803442,50-60,15-20,30+,9
WIPRO,2011-08-26,59.95,25.694615365504426,25.340178944347212,62.18295441215958,57.84809805287241,0.3369474562135113,0.0,0.3357798165137613,164.0,0.04570475396163465,0.058215179316096766,0.06355296080066708,0.16396997497914922,0.15929941618014998,0.38498748957464546,0.12977481234361976,20-30,30+,30+,9
ITC,2011-02-25,98.57,40.483874931065266,39.47308890017105,40.48766168914756,29.85972840445846,0.3366135741097698,0.0,0.2767576341686111,228.0,0.1030739575935884,0.09637820837983169,0.14334990362179179,0.2262351628284469,0.19651009434919353,0.2920766967637214,0.35832403368164756,30-40,30+,25-30,9
INFY,2008-03-25,186.54,39.82277469773933,37.22833577158347,28.676768210412526,31.385973981591714,0.33585290018226654,-0.047174868660876945,0.09858475394017385,129.0,-0.04642435938672673,-0.016993674278974913,0.13653908009006122,0.2631607162002787,0.2368928916050177,0.09220542510989604,-0.10276616275329686,30-40,25-30,30+,9
BEL,2022-07-15,81.83,56.00509203610964,55.22809592017308,18.88144303760545,14.843647323621006,0.33569595502871796,0.0,0.3265306122448979,53.0,0.08676524502016392,0.12098252474642557,0.19662715385555418,0.3678357570573141,0.23915434437247973,0.22448979591836737,0.5538311132836369,50-60,15-20,<15,9
HINDALCO,2009-07-28,93.75,63.73996695187627,63.10448080076226,20.71011340289737,44.99320162402513,0.3354666666666668,0.0,0.3354666666666668,49.0,0.20426666666666682,0.12480000000000002,0.13119999999999998,0.35360000000000014,0.46453333333333346,0.6981333333333333,0.6885333333333334,60+,20-25,30+,9
POWERGRID,2008-07-07,43.2,33.23072702300076,31.89073696773102,34.707029692151025,40.29745457841607,0.33472222222222214,0.0,0.20254629629629628,56.0,0.09513888888888888,0.19652777777777763,0.3006944444444444,0.21157407407407414,0.1465277777777778,0.07361111111111107,0.3613425925925926,30-40,30+,30+,9
BEL,2009-05-19,11.92,71.29605983759707,70.854256865429,30.569635227387508,33.663607503457285,0.33389261744966436,0.0,0.33389261744966436,135.0,0.09815436241610742,0.10654362416107377,0.1023489932885906,0.28271812080536907,0.21812080536912748,0.3515100671140938,0.5125838926174497,60+,30+,30+,9
HDFCBANK,2016-03-01,246.04,36.72106508744176,35.95098858065407,43.62196242995291,19.82364995221222,0.3338481547715819,0.0,0.1920013006015282,296.0,0.03048284831734671,0.04324500081287597,0.08840026012030577,0.13562835311331511,0.19874817102910103,0.2580474719557795,0.4140383677450823,30-40,30+,15-20,9
HINDZINC,2024-05-13,579.1,76.26711123838834,75.61499790939689,77.63159429832835,52.706282374342535,0.33362113624589873,-0.17708513210153687,-0.15480918666896915,129.0,0.2800897945087204,0.22068727335520633,0.18848212743912973,0.14772923501985824,0.06061129338628901,-0.1260576757036781,-0.25936798480400625,60+,30+,30+,9
ADANIPOWER,2016-11-25,4.89,40.56349673094201,37.78288697590957,35.91303545697153,31.21910600798622,0.33333333333333326,0.0,0.29447852760736204,40.0,0.1922290388548058,0.3006134969325154,0.14110429447852768,0.4396728016359919,0.5664621676891617,0.14519427402862983,0.49693251533742355,30-40,30+,30+,9
BEL,2013-12-27,10.16,27.010763629093397,24.644248986173267,39.61839383432998,46.63935127047411,0.33267716535433056,-0.09744094488188981,0.31791338582677175,138.0,0.008858267716535417,-0.015748031496062964,-0.05807086614173229,-0.06102362204724421,0.10728346456692917,1.0984251968503935,1.7145669291338579,20-30,30+,30+,9
ADANIPOWER,2021-08-30,18.77,46.86751758547444,44.06387036220745,46.72557579828377,35.92874627702624,0.33031433137986155,-0.007991475759190125,0.06393180607352145,129.0,0.04421949920085244,0.07139051678209918,0.04741608950452858,0.07085775173148656,0.04848161960575381,0.31859350026638245,3.4107618540223763,40-50,30+,30+,9
AXISBANK,2005-11-11,48.06,46.19796341289867,45.05846689486832,29.966562230660593,31.856074801434247,0.3300041614648357,-0.0010403662089055743,0.3300041614648357,59.0,0.040782355389096914,0.07178526841448174,0.18143986683312519,0.30149812734082393,0.4267582188930501,0.5574282147315854,0.8805659592176445,40-50,25-30,30+,9
ADANIPOWER,2023-12-04,92.94,70.36056739200865,67.94103850730573,43.780284037975456,37.95225658500284,0.32956746287927685,0.0,0.32956746287927685,121.0,0.13223585108672276,0.16064127394017658,0.171723692704971,0.20378738971379384,0.20486335270066713,0.881859264041317,0.17107811491284708,60+,30+,30+,9
JSWSTEEL,2006-09-27,28.48,52.76599635555358,51.38344003422985,29.58024931078723,20.926940297722354,0.3293539325842696,-0.012289325842696708,0.3293539325842696,86.0,0.009129213483145993,0.02563202247191021,0.21067415730337058,0.1660814606741574,0.3117977528089888,0.651685393258427,1.8883426966292136,50-60,25-30,20-25,9
ADANIGREEN,2022-01-12,1647.55,67.39917876206005,65.41055929764758,32.701856778259405,31.17362576211396,0.32912506448969703,0.0,0.32912506448969703,83.0,0.17656520287699928,0.15944887863797774,0.15784042972899148,0.10612727990045845,0.6948802767746047,0.3397772450001517,0.1470668568480471,60+,30+,30+,9
TCS,2010-09-20,456.13,64.77950091861867,64.28636152524518,24.329226942523622,28.07786096121558,0.3287878455703419,0.0,0.22761054962401084,189.0,0.016815381579812883,0.04772762151141108,0.05590511476991211,0.11305987328173983,0.27891171376581236,0.173788174423958,0.15969131607217246,60+,20-25,25-30,9
KOTAKBANK,2005-11-09,48.53,56.93103189581038,56.304614626321566,41.244544562633976,44.92546729215426,0.3286626828765713,0.0,0.32701421800947883,131.0,0.06655676900886043,0.0799505460539871,0.21780342056459912,0.24891819493097045,0.3286626828765713,0.9410673810014425,0.8295899443643109,50-60,30+,30+,9
BAJFINANCE,2012-01-11,6.33,46.893560773124676,42.98188227964726,44.498880683250114,17.19294304258286,0.3270142180094786,-0.006319115323854652,0.3270142180094786,83.0,0.03949447077409163,0.1200631911532386,0.24644549763033163,0.23064770932069512,0.33175355450236954,0.3996840442338072,1.1579778830963665,40-50,30+,15-20,9
LICI,2023-11-17,307.33,43.453264362444536,42.70533061482698,34.13146664198583,34.85229289385861,0.3263592880616928,-0.009598802590049749,0.27110923111964347,39.0,0.10249568867341297,0.09149773858718646,0.30423323463378127,0.452119871148277,0.7181856636189112,0.6106465362964892,0.46708749552598183,40-50,30+,30+,9
IOC,2008-07-04,28.46,31.825885101990288,31.3475117009882,31.07794757818033,36.02362610887874,0.3260716795502461,0.0,0.25790583274771595,60.0,0.009486999297259269,0.11806043569922697,0.2491215741391426,0.25790583274771595,0.17392832044975393,0.24736472241742802,0.579409697821504,30-40,30+,30+,9
HINDALCO,2017-07-13,204.7,59.115791142417095,55.88715008943337,24.28591253870511,19.365614146227802,0.3258426966292134,0.0,0.3258426966292134,95.0,0.043722520762091044,0.08085002442598932,0.11944308744504162,0.22154372252076215,0.21885686370297996,0.3263312164142649,0.06863702979970698,50-60,20-25,15-20,9
DIVISLAB,2009-05-05,229.1,42.8868292967342,40.35526438578806,22.458541903664713,33.28537647640017,0.32518550851156713,-0.03967699694456572,0.20017459624618072,79.0,0.02597119161938033,0.11479703186381496,0.3249672632038412,0.18734177215189862,0.11676123963334795,0.1402444347446532,0.5304670449585334,40-50,20-25,30+,9
WIPRO,2018-06-29,98.06,38.720464632538075,33.75332045271423,31.092765841463788,34.33547153636651,0.3251070772996125,-0.003365286559249392,0.3251070772996125,207.0,0.00499694064858236,0.07403630430348751,0.04456455231490919,0.1304303487660614,0.2197634101570467,0.24729757291454213,0.4378951662247603,30-40,30+,30+,9
ETERNAL,2022-05-16,56.4,21.681464867158454,20.544778917350353,60.374538665199104,55.367646148393234,0.32446808510638303,-0.04521276595744672,-0.028368794326241176,53.0,0.01152482269503552,0.2597517730496455,0.24468085106382986,-0.04432624113475181,0.1391843971631206,0.23404255319148937,0.1170212765957448,20-30,30+,30+,9
HINDZINC,2008-10-29,27.79,30.188886103565714,23.817347014964565,63.09251681460344,44.273960626591915,0.32385750269881264,-0.07160849226340404,0.010795250089960406,86.0,-0.023029866858582215,0.19431450161928754,0.008636200071968414,0.07268801727240004,0.09751709247930918,0.5394026628283557,1.7578265563152216,20-30,30+,30+,9
LT,2007-06-21,467.88,67.80191197400825,65.74369137221099,29.116750963395482,27.452851701066113,0.3234590065828846,0.0,0.3234590065828846,92.0,0.02282636573480379,0.10720697614773012,0.24677267675472359,0.1160340258185859,0.26812430537744736,0.8824912370693341,0.21789775156022917,60+,25-30,25-30,9
BAJAJFINSV,2019-02-26,645.27,55.92174969566796,53.04884944581346,30.104696129070557,23.579672906005754,0.32310505679792967,-0.005098640879011795,0.08497218218730151,191.0,0.01411812109659527,0.06326034063260355,0.0774714460613386,0.16546561904319113,0.27280053311017083,0.1143862259209325,0.45473987633083834,50-60,30+,20-25,9
ASIANPAINT,2011-03-04,250.82,44.027674099919615,43.44342406604039,26.689511889644855,25.313644578703943,0.32122637748185956,-0.003229407543258067,0.2597081572442388,244.0,0.008532014990830117,0.015190176221991925,0.008532014990830117,0.10557371820428996,0.2379794274778726,0.29977673231799695,0.24946176540945686,40-50,25-30,25-30,9
M&M,2018-03-21,745.35,55.308979599170485,54.0662280006461,14.548257253848409,27.06334206266477,0.3199839001811229,-0.023009324478432958,0.0012745689944320127,223.0,-0.008653652646407828,0.015026497618568335,0.07265043268263227,0.10813711679076943,0.19594821224927883,0.27570939826926955,-0.08928691218890461,50-60,<15,25-30,9
ADANIGREEN,2022-06-28,1909.85,47.86914642951766,45.327884563057225,34.416415247162746,40.0561141410817,0.31934445113490595,-0.017514464486739656,0.11068932115087571,129.0,-0.017514464486739656,0.20153415189674595,0.12257507134068124,0.2241013692174778,0.15734219964918705,-0.017278843888263506,-0.49909678770584076,40-50,30+,30+,9
HINDUNILVR,2017-05-17,992.92,71.09465975135465,70.77419557844814,53.83247069106195,44.83493550488899,0.3193409338113846,-0.018974338315272066,0.3193409338113846,215.0,0.028380937034202303,0.05706401321355181,0.08162792571405553,0.14220682431615828,0.1753011320146638,0.267584498247593,0.5551806792087983,60+,30+,30+,9
TATASTEEL,2007-09-03,58.24,59.89724606106414,57.70220358889252,37.08043851546715,36.49687648356407,0.3188530219780219,-0.013736263736263798,0.3188530219780219,42.0,0.0024038461538462563,0.02043269230769229,0.21531593406593408,0.4680631868131868,0.3777472527472525,0.26442307692307687,0.011675824175824134,50-60,30+,30+,9
ETERNAL,2024-02-13,154.75,72.08825886992597,71.3415383864216,30.44953639074233,49.38049820478219,0.3180613893376414,-0.03941841680129232,0.3180613893376414,139.0,0.04071082390953151,0.042326332794830446,-0.012924071082390909,0.21680129240710833,0.25557350565428116,0.7022940226171244,0.38739903069466886,60+,30+,30+,9
EICHERMOT,2013-04-22,287.31,54.87667123928873,52.50701026277329,21.266277968975203,27.1837976849599,0.3179492534196513,-0.01701994361491066,0.31112735372942124,80.0,0.017716055828199462,0.10563502836657279,0.22181615676447053,0.23967143503532773,0.3247015418885526,0.3381365076050258,1.1115171765688627,50-60,20-25,25-30,9
INDIGO,2021-08-18,1697.45,50.29701190640597,49.66296266088373,27.28629372618166,20.8195277301354,0.3174173024242246,-0.022946183981855217,0.2838669769359923,75.0,0.011517275913870861,0.12875195145659668,0.2937347197266489,0.20937288285369227,0.39291289875990465,0.2326136263218357,0.1911985625497068,40-50,25-30,20-25,9
DMART,2020-01-15,1933.55,58.87650513445403,58.25043834432364,26.879458374808422,28.82044828292882,0.31579219570220585,-0.06457034987458299,0.12241731530087141,83.0,-0.0097489074500271,0.021256238524993032,0.2455586873884823,0.03245325954849898,0.12792531871428214,0.15536189909751497,0.4975304491737995,50-60,25-30,25-30,9
MARUTI,2014-05-19,2214.65,73.67752670612825,70.3442423262837,53.467466314590396,26.848496288539735,0.315241686045199,-0.020522430180841322,0.315241686045199,105.0,0.057187365949472824,0.04951120944618803,0.09949653444110806,0.13995439459959802,0.22075723026211813,0.5086808299279795,0.6737407716794979,60+,30+,25-30,9
DIVISLAB,2006-10-26,127.67,80.05886978050908,77.77225654850524,62.468724025796774,56.35182932739499,0.3151875930132373,-0.02576956215242432,0.3151875930132373,99.0,0.11913527061956608,0.08161666797211553,0.23991540690843594,0.10354821022949778,0.2182971723975875,0.3519229262943526,2.2219785384193624,60+,30+,30+,9
TITAN,2010-04-13,95.3,72.61924649672417,71.23898674173846,44.212381426746695,61.687282762184275,0.31437565582371474,0.0,0.31437565582371474,87.0,0.07544596012591809,0.08530954879328445,0.1731374606505771,0.17481636935991607,0.31615949632738727,0.7686253934942289,1.0386149003147955,60+,30+,30+,9
DMART,2024-02-21,3835.75,50.81521683496598,45.55640541684827,25.56431056254636,25.293243480549638,0.31391514045493074,-0.0003258815094832057,0.31391514045493074,146.0,0.0037150492081079456,0.01379130548132701,0.12040670012383514,0.24043537769666945,0.22685263638141162,0.30422994199309117,-0.055256468747963194,40-50,25-30,25-30,9
AXISBANK,2008-12-03,86.74,35.02504266125504,33.53963156065364,47.252619431967226,40.45515298549868,0.3136961032972101,-0.11390362001383436,0.004496195526861868,57.0,0.06709707170855439,0.1473368688033203,0.249481208208439,-0.08266082545538389,-0.25086465298593486,0.7102836061793867,1.420106064099608,30-40,30+,30+,9
BAJAJFINSV,2017-07-13,436.45,55.581572189629796,54.224709523205746,23.01050109732967,30.973157409669557,0.313621262458472,0.0,0.18535914766869066,130.0,0.07212739145377478,0.13059915225111696,0.19649444380799652,0.313621262458472,0.21461794019933556,0.18144117310115715,0.44907778668805154,50-60,20-25,30+,9
INDIGO,2026-03-20,4149.1,34.375861304132926,34.17934912410994,32.84006719219055,55.96161719021097,0.31353787568388314,-0.04955291509001958,0.2515967318213588,152.0,-0.011954399749343314,0.039382034658118625,0.127521631197127,0.019570509267069935,0.2079246101564194,,,30-40,30+,30+,9
